Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
12-02-2050 09:00:00,95498.02719067724,4277.0836940518775,0.0,389.254,6269.38,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42499.135079239866
12-02-2050 10:00:00,96084.07256835695,8535.86627155109,0.0,390.181,6790.403,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43215.2149299861
12-02-2050 11:00:00,96366.28717454876,12624.80407922364,0.0,388.95,6612.109,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43445.041017199466
12-02-2050 12:00:00,97984.87923636285,15377.569561222768,0.0,385.17400000000004,6599.049,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43404.39240519567
12-02-2050 13:00:00,99252.96139795546,15411.986068559721,272.8954383931123,381.30800000000005,6043.281999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43217.947085418156
12-02-2050 14:00:00,99531.80608626179,14469.227034163883,902.5737730229739,378.381,5923.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41757.85565612418
12-02-2050 15:00:00,99543.21639758137,9777.185037689007,1848.2203347660834,369.875,5655.626,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40776.28162251713
12-02-2050 16:00:00,100320.58469886395,6549.943593653432,1075.033444291097,377.045,5620.588000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40287.2242204454
12-02-2050 17:00:00,101115.59061219751,3319.7358075036336,897.4845781116746,386.30800000000005,5610.266,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40094.81697259588
12-02-2050 18:00:00,100673.34334657172,291.5862257191678,502.41475856816396,393.16,5789.366,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40833.415186803206
12-02-2050 19:00:00,100947.05627779383,3.746958460071405,0.0,391.735,6803.285,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43196.85364488256
12-02-2050 20:00:00,101187.4544314405,5.342885211583299,0.0,383.095,6655.354,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43284.1763813832
12-02-2050 21:00:00,101776.18421139024,3.1398124133005756,0.0,371.13599999999997,6159.266,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42485.99561534514
12-02-2050 22:00:00,102194.76517156149,5.2908441218600855,0.0,360.86300000000006,5676.147,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39743.266607508864
12-02-2050 23:00:00,101856.06920400332,2.220419828190462,0.0,331.833,5772.775,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36772.50846348781
13-02-2050 00:00:00,93966.11121075123,1.301027243080349,0.0,307.26599999999996,5470.597,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34569.6747744606
13-02-2050 01:00:00,93214.58108215357,5.256150062044609,0.0,292.82599999999996,5020.635,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32186.05398925728
13-02-2050 02:00:00,89643.00628530011,4.770433224627946,0.0,298.004,4797.513,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30309.487761812008
13-02-2050 03:00:00,87845.39854752208,6.140848587339246,0.0,295.033,4978.101,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29387.98994790071
13-02-2050 04:00:00,86111.83206294483,1.214292093541659,0.0,297.66,4972.376,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28937.452067064653
13-02-2050 05:00:00,85202.57568259153,8.395962475345184,0.0,297.556,5096.724,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28814.497568871426
13-02-2050 06:00:00,86456.58875734652,2.3765430973601034,0.0,294.376,5115.837,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29461.149550821716
13-02-2050 07:00:00,87369.17020876936,61.04419824532996,0.0,301.14599999999996,5259.57,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30939.296981011492
13-02-2050 08:00:00,90125.24409739238,848.5299679370034,0.0,302.887,5328.678000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32526.649666952875
13-02-2050 09:00:00,93913.74294307786,5224.196832954556,0.0,302.468,6037.366,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35531.86148367351
13-02-2050 10:00:00,96635.18227639844,12049.489832333511,232.24928565730806,294.272,6374.33,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38190.07060367945
13-02-2050 11:00:00,99082.98555875284,18750.61279163288,561.3280877408106,297.897,6256.149,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38716.529862940464
13-02-2050 12:00:00,97237.37891451422,21852.990314392555,2704.957650309312,313.03,5999.243,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38101.10257091835
13-02-2050 13:00:00,97410.5388776505,21232.122766964705,1427.5697275554994,312.08299999999997,6381.308000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38401.92599580408
13-02-2050 14:00:00,96871.73001055993,18834.641804505965,849.0529682597844,313.014,6096.656999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37413.17600611143
13-02-2050 15:00:00,94387.58799389633,14849.161683203163,2081.581828582799,313.064,5840.3769999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35533.38316550057
13-02-2050 16:00:00,90582.86741420685,8610.26768282538,1830.020564884413,307.19,6089.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34772.80448833783
13-02-2050 17:00:00,88201.57836661936,3739.3778080017228,271.78323023370467,303.753,6241.648,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34733.6329305861
13-02-2050 18:00:00,87118.95060242595,366.64682412995006,0.0,318.657,6656.536999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35548.15884216704
13-02-2050 19:00:00,88657.48469105107,4.406145596565448,0.0,328.85400000000004,7127.28,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38310.4994970753
13-02-2050 20:00:00,90009.00115040614,9.436784269809465,0.0,336.51,7355.7519999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38987.39357243531
13-02-2050 21:00:00,93238.11284716023,2.9663421142231954,0.0,334.06800000000004,7156.775,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38723.198328460836
13-02-2050 22:00:00,94978.37432069254,3.3826708320089067,0.0,332.36300000000006,6639.522,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36879.98272223757
13-02-2050 23:00:00,93119.30722497587,5.759213929369011,0.0,315.922,6201.38,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34477.36954693212
14-02-2050 00:00:00,85910.93754747702,1.2663331832648728,0.0,301.597,6596.275,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32303.1749130234
14-02-2050 01:00:00,82735.5395228753,8.881679312761849,0.0,307.172,5935.2119999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29648.11420919323
14-02-2050 02:00:00,77341.78093309393,4.197981237672592,0.0,307.381,5452.79,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27890.091853768143
14-02-2050 03:00:00,66540.75204854917,7.38983474069638,0.0,292.336,5865.981,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27159.034514932213
14-02-2050 04:00:00,63921.076547345525,1.301027243080349,0.0,290.668,5728.927,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26752.568141608703
14-02-2050 05:00:00,62460.370904487005,6.921464933187456,0.0,303.556,5741.918000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26784.881665379908
14-02-2050 06:00:00,63045.32714520751,3.313282712377955,0.0,311.17,5899.956999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27282.208201657482
14-02-2050 07:00:00,64666.50750897168,65.10340324374066,0.0,313.719,5994.175,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27959.678881083757
14-02-2050 08:00:00,69674.90381583729,2407.6116279248627,0.0,320.819,5401.128000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28316.491350677345
14-02-2050 09:00:00,70024.72179375526,12594.498817974823,0.0,317.54200000000003,5643.165,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30945.670035681458
14-02-2050 10:00:00,76030.03719281351,19163.784349975384,0.0,317.776,5538.061,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33525.36226909546
14-02-2050 11:00:00,76345.9573845485,23046.882300762718,0.0,315.63,5952.621,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34931.648245382
14-02-2050 12:00:00,80607.57732530897,28425.016677118536,70.30503698752727,316.941,5690.9890000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35198.03300507125
14-02-2050 13:00:00,82108.51056208982,33446.20121906284,552.801158518414,310.115,5842.898,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35421.41731904789
14-02-2050 14:00:00,83247.54921408164,32510.589160988988,548.2512160480255,307.28,5798.454000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35132.03553553563
14-02-2050 15:00:00,78686.86507770176,24377.278065476865,411.4159091595793,291.25,5796.616999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33571.44715162859
14-02-2050 16:00:00,78861.9598606126,16923.866460168625,8.05508333654143,295.884,5890.03,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32504.213054890217
14-02-2050 17:00:00,77461.52193172561,9303.21213951988,0.0,296.18,5955.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32396.9927388902
14-02-2050 18:00:00,80013.3313869953,1542.5325934558773,36.028803710243665,296.742,6199.186,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34084.951381309256
14-02-2050 19:00:00,92595.09919982654,17.22560069838382,258.09969954483677,312.07,6820.273,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37288.97628009557
14-02-2050 20:00:00,94035.00232676443,9.766377838056485,1641.2822105555097,317.161,7318.003000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39198.294408376154
14-02-2050 21:00:00,93110.0239340707,1.942867349666654,1544.5875072394265,316.89799999999997,7261.221,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39570.78616429633
14-02-2050 22:00:00,92109.76055074454,4.4755337161964,0.0,316.225,6875.297,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38245.08455562035
14-02-2050 23:00:00,86248.28811055617,5.672478779830322,0.0,307.066,6584.366,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35662.77430278472
15-02-2050 00:00:00,82320.02095956582,1.4051094225267766,0.0,302.35400000000004,6405.460999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33005.10861236456
15-02-2050 01:00:00,76773.1361200094,7.771469398666616,0.0,300.305,6111.616,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30679.543563019146
15-02-2050 02:00:00,74469.9574124603,5.273497091952347,0.0,294.543,5558.089,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29148.57801555197
15-02-2050 03:00:00,73360.15247779092,11.36230458956838,0.0,292.156,5314.937,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28305.865248616872
15-02-2050 04:00:00,73154.58108008657,1.3877623926190386,0.0,290.796,5174.56,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28056.330755429943
15-02-2050 05:00:00,75481.67595392202,15.213345229086212,0.0,292.682,5105.2029999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29053.889359571287
15-02-2050 06:00:00,79148.98588948887,4.5102277760118765,0.0,298.434,5729.543000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32610.31531190962
15-02-2050 07:00:00,84926.48587012319,68.79832061408885,106.30013742030133,322.087,6577.918000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38413.91185663191
15-02-2050 08:00:00,82859.48971551989,2813.2372282574997,97.16654920182191,334.485,7308.483,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42147.90500586365
15-02-2050 09:00:00,84377.63131625604,18125.096240189756,166.46048786258325,316.869,6750.151999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43952.442327265926
15-02-2050 10:00:00,88766.04601913098,30836.010975875408,2275.375674545532,315.469,6501.029,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44578.23230017576
15-02-2050 11:00:00,93443.58173785667,37156.64418117845,14380.682985150488,323.019,6654.494000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44451.44259507293
15-02-2050 12:00:00,95859.78082833039,41419.277799317184,20841.09574399737,319.143,6437.482,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44326.51303048549
15-02-2050 13:00:00,96148.47900277344,42478.470098453756,17815.65362738201,309.014,6333.880999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44240.039007778345
15-02-2050 14:00:00,94857.53137172568,40640.517585669106,13916.48774333403,304.779,6356.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42832.96987679079
15-02-2050 15:00:00,93783.1105748542,36755.63289080127,14211.425125250476,309.543,6347.191999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41984.41366207129
15-02-2050 16:00:00,92798.15917583676,28597.81044202952,18843.199153592926,321.218,6504.217,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41586.532765321506
15-02-2050 17:00:00,93425.50206433401,17359.48507521174,27395.237317735096,328.461,6483.159000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41498.12316964928
15-02-2050 18:00:00,91646.54419531021,3035.9210511831325,21158.749134988408,366.598,6965.318,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42246.51851883822
15-02-2050 19:00:00,88631.2749304624,14.55415809259217,4964.492784402217,369.36199999999997,7888.9130000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45605.63332422324
15-02-2050 20:00:00,88144.42430301351,11.795980337261831,2548.102596550947,371.486,7409.568,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46417.02306259147
15-02-2050 21:00:00,89130.52249918215,3.0530772637618857,1465.9914639724884,362.05300000000005,7247.755999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45533.35126529906
15-02-2050 22:00:00,89764.73976389831,3.781652519886881,796.5432618232444,350.77099999999996,7199.535,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42219.76922430696
15-02-2050 23:00:00,88899.33075618466,5.967378288261866,0.0,330.06300000000005,6719.769,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37924.32208313458
16-02-2050 00:00:00,88522.03449345498,1.0061277346488031,0.0,305.759,6581.664000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35024.71530115971
16-02-2050 01:00:00,80882.1935995384,14.502117002868955,0.0,302.656,6556.221,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32292.294078344577
16-02-2050 02:00:00,74673.22880917435,6.088807497616033,0.0,300.362,6430.9169999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30893.202620055352
16-02-2050 03:00:00,72418.32449566966,13.999053135544555,0.0,300.437,6246.473000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30339.55766387039
16-02-2050 04:00:00,68341.68485739673,1.162251003818445,0.0,299.721,6365.795999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30057.691085000526
16-02-2050 05:00:00,67643.36227259983,17.381723967553462,73.47314507805277,322.812,6471.988,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30614.199314802474
16-02-2050 06:00:00,68424.66428031152,4.961250553613064,148.5640474789543,343.222,6767.669,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33890.32144326435
16-02-2050 07:00:00,68218.26641985576,74.52284048364238,0.0,353.154,6822.649,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39684.135860508184
16-02-2050 08:00:00,67017.17258794174,4956.2893030594505,0.0,367.056,7471.394,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43408.88715237291
16-02-2050 09:00:00,64326.504577062464,26983.63461505468,265.81775010575075,369.648,7655.518,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45043.82389141987
16-02-2050 10:00:00,64354.7901045616,44785.26078855485,22580.15116275067,385.96,7124.323,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45403.60982129789
16-02-2050 11:00:00,66286.34887494482,53526.68936451263,52469.0265805017,384.769,6939.674,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44832.65686976619
16-02-2050 12:00:00,64039.8501360899,57699.7255731779,53362.33195219608,386.82199999999995,6958.641,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44634.489505267855
16-02-2050 13:00:00,59535.3398400526,58716.31356686107,50699.16636605968,392.81,6960.369000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44356.769736463975
16-02-2050 14:00:00,57090.42597398405,56729.78374291664,48404.916856081225,391.559,6755.865,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42550.01446407788
16-02-2050 15:00:00,56013.50016210644,51221.8241947313,50730.982260075165,389.583,6761.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41540.079014159615
16-02-2050 16:00:00,55869.27280195682,41192.25721891462,54767.354187064804,390.73199999999997,6626.666,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41293.62737805603
16-02-2050 17:00:00,53590.65733618161,23658.72939263854,52336.977139026625,369.84,7188.794,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41428.76796876309
16-02-2050 18:00:00,49199.90419218839,4139.452358763884,32351.16946963733,373.95,7923.555,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42122.25876280994
16-02-2050 19:00:00,47218.418102258,20.764394799562368,15718.601994399796,372.235,8622.344000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45796.756245755205
16-02-2050 20:00:00,44294.33522764691,16.58376059179751,13173.836022327188,379.409,8414.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,47109.20583426322
16-02-2050 21:00:00,38589.08346753531,3.295935682470217,12220.033267414896,377.423,8391.285,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46544.80997678152
16-02-2050 22:00:00,34178.7835184685,10.546994183904694,10525.836911092163,379.543,7441.175,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10058.418207108036,42924.196933702086
16-02-2050 23:00:00,31710.59415491313,6.5571773051249576,7211.288079577964,368.616,6935.388000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7983.269806217362,38576.40678120559
17-02-2050 00:00:00,28628.797841922373,0.7459222860327333,3861.620432847645,378.399,6557.041,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-4414.326778137318,35225.15077329698
17-02-2050 01:00:00,27702.03198327799,14.588852152407645,2818.8073219027137,384.24800000000005,6322.805,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-4791.954001615326,32622.863559169244
17-02-2050 02:00:00,25476.688128183483,6.2275837368779365,840.7619619802572,384.44699999999995,6390.811,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-2305.8733872001903,30901.897888362244
17-02-2050 03:00:00,25705.81691764647,14.10313531499098,340.2682902329834,377.94699999999995,6339.828,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-2649.362573158127,30220.74681626883
17-02-2050 04:00:00,27090.090772721374,1.2316391234493966,348.89632928802166,381.37800000000004,6410.268,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-4137.9510041513895,30186.416758002688
17-02-2050 05:00:00,27011.8394855471,17.086824459121914,337.7405444161268,379.79400000000004,6484.4980000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3488.184673482734,30838.506195285187
17-02-2050 06:00:00,28192.508796132195,5.204108972321396,337.13388542004395,381.091,6754.34,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1777.560684348453,34001.780983954675
17-02-2050 07:00:00,30438.501406635467,75.2687627696751,484.55202146200463,381.754,7429.479,1160.6023494207366,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40105.599073701705
17-02-2050 08:00:00,30559.31818694491,6113.4739187879895,536.9269147883169,390.07,7942.109,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1928.8038271305486,43762.62703317477
17-02-2050 09:00:00,32306.91252045124,29790.895751949643,815.2485808683559,378.67400000000004,8322.235,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45308.101281727046
17-02-2050 10:00:00,33977.99054625631,46629.71453503004,15212.884314630879,382.9,8241.721,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45993.20130180612
17-02-2050 11:00:00,38797.950255504766,55657.471154929335,48446.16966781311,383.602,7626.406,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45697.90300766543
17-02-2050 12:00:00,44545.98318341297,60018.51131520859,53960.396612475975,387.741,7166.397,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45116.61620544934
17-02-2050 13:00:00,48618.5865437606,60518.28783363787,52770.906837595394,397.72,6789.725,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44998.640643875326
17-02-2050 14:00:00,50534.71198454478,56965.6339336911,50726.26380121696,399.222,6783.465999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43415.565886184864
17-02-2050 15:00:00,51723.67797921679,47760.55396875706,49089.96967574011,391.824,6927.44,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42632.02770395691
17-02-2050 16:00:00,50158.95975822411,33257.4134925074,44205.58958209504,389.846,6925.727,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42414.77000565203
17-02-2050 17:00:00,46629.0732802532,15616.386121960077,36974.92211792071,389.51199999999994,7002.403,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42523.46737590411
17-02-2050 18:00:00,43789.75729451456,1851.0321733350663,22240.118795460556,393.885,7317.017,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43384.983359415484
17-02-2050 19:00:00,41566.553273210986,11.969450636339198,10056.485067809233,398.684,8365.524,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46970.82757223038
17-02-2050 20:00:00,38185.26351650518,15.612326916964186,8257.100782225723,406.76199999999994,8358.321,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7728.233947967288,47903.24610918402
17-02-2050 21:00:00,36785.805810881466,2.8796069646845055,5374.560562459403,418.103,7440.451,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3611.4638364604834,46724.96399328758
17-02-2050 22:00:00,37131.12629382675,10.807199632520765,2913.2439056222793,422.494,7021.709,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-4627.561842139316,43093.275017989035
