Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
17-02-2050 23:00:00,37265.70518185548,7.285752561249953,2056.034744193312,403.25199999999995,6815.133000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7726.528408321676,38996.578164329985
18-02-2050 00:00:00,36963.15574796665,0.971433674833327,1011.6038759255316,412.654,6284.778,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-9140.2583774023,35661.9868038065
18-02-2050 01:00:00,36527.66113148789,8.118409996821375,543.600163744879,403.977,6200.909000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-11108.029362784331,32681.551584828616
18-02-2050 02:00:00,34908.056812970564,3.1398124133005756,541.9487031445606,370.663,6139.14,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10818.25038928527,31245.65698973673
18-02-2050 03:00:00,32926.03256124858,4.3887985666577105,511.41353367629927,355.273,6156.257,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-9460.1963144429,30591.198341636526
18-02-2050 04:00:00,30237.786278431522,0.971433674833327,91.90883790270891,348.199,6202.675,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-6424.654271757176,30542.670395573103
18-02-2050 05:00:00,27558.63108587977,4.753086194720207,0.0,363.398,6265.882,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3079.3703366572045,31199.475743236333
18-02-2050 06:00:00,24363.97455716426,2.1336846786517722,0.0,395.661,6491.858,2790.310049684045,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34143.40995014495
18-02-2050 07:00:00,20347.263078399126,58.32071454981511,0.0,412.92900000000003,8077.096,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39654.6520409391
18-02-2050 08:00:00,17995.880450373592,1522.9477966900406,116.78185674105771,411.19699999999995,8757.495,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43270.82839218231
18-02-2050 09:00:00,16263.089175043762,9291.554935421882,234.57481180876493,403.24699999999996,8845.701,6889.689950315951,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45102.11737772152
18-02-2050 10:00:00,15287.754214707205,18358.18828106003,280.71459878678434,410.43300000000005,8706.67,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45811.76848806263
18-02-2050 11:00:00,14329.315512851348,21436.355765170596,973.9236116148531,412.51599999999996,8555.860999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45880.35317214514
18-02-2050 12:00:00,13376.365125772989,21053.885434250777,2334.5923332163366,412.88599999999997,8153.576999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45545.30158204061
18-02-2050 13:00:00,13149.484329642633,19857.962839139866,3692.3962762252195,412.80199999999996,8173.51,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45540.667817992595
18-02-2050 14:00:00,15562.199791114928,20214.863192183497,6856.392566884519,414.376,7659.137,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-6922.019379267389,44130.5245184761
18-02-2050 15:00:00,23101.16830722141,23543.08791592456,8474.015076593729,417.566,7549.693,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43358.96271865296
18-02-2050 16:00:00,24043.62564210196,18443.95986941548,7648.621809180244,411.978,7614.4890000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43313.58200396245
18-02-2050 17:00:00,23669.92713589466,10515.276785787546,8305.869424853125,415.39300000000003,7527.656999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7428.538979105924,43388.4808975054
18-02-2050 18:00:00,23068.228316808043,1841.1617133175866,4479.09818100126,418.634,7757.095,5926.052985814287,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43768.70112258566
18-02-2050 19:00:00,24262.03133778346,15.195998199178472,728.3615313218907,424.366,8528.181,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46946.78673707363
18-02-2050 20:00:00,26523.42562622737,4.9265564937975865,304.94725535146426,423.36699999999996,8219.795,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,47824.34771606596
18-02-2050 21:00:00,28333.359831708298,1.6653148711428465,337.36980836302973,431.505,7716.303000000001,3753.9470141857164,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46863.573291881235
18-02-2050 22:00:00,29394.461124237594,2.9143010244999816,287.65747396380175,425.537,6777.210999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43367.21131627558
18-02-2050 23:00:00,29511.722734615098,2.844912904869029,0.16851638781372458,418.376,6604.391,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38992.00206068861
19-02-2050 00:00:00,28439.021774833167,0.8661996954195638,0.0,412.42,6815.065,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35765.8181886469
19-02-2050 01:00:00,25610.461869772374,6.066574429595763,0.0,403.73199999999997,6823.996,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32932.802857382856
19-02-2050 02:00:00,23934.619629751043,5.35075479485083,0.0,394.80699999999996,6826.06,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31244.4642881749
19-02-2050 03:00:00,23449.613758243548,8.268398817164043,0.0,380.485,6679.057,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30598.851773281152
19-02-2050 04:00:00,23375.15857905181,0.8746420102325063,77.2479121646611,389.166,6467.021,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30393.4322303789
19-02-2050 05:00:00,23834.27360968497,11.92202327647302,280.9505217296537,398.19199999999995,6496.369000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31114.81565373236
19-02-2050 06:00:00,24332.069250947792,3.1398124133005756,13.717233966453932,397.455,6768.017,2549.612047114766,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34161.75741254827
19-02-2050 07:00:00,23417.80284058219,66.97688247377636,25.681897499714978,397.621,7098.1990000000005,3991.2515434275483,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39715.97230365466
19-02-2050 08:00:00,22674.787200330265,3443.142578267282,3514.4866795378985,389.99699999999996,7517.181,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43295.67805276904
19-02-2050 09:00:00,19268.59321424487,17396.17272902063,0.0,386.353,7857.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45065.54488254538
19-02-2050 10:00:00,11828.38272899462,20474.709344269315,4709.614849149133,391.23199999999997,7969.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45737.34549034148
19-02-2050 11:00:00,5028.088469931036,11315.890573388984,20367.025441856124,392.61400000000003,7811.701999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45664.746299180835
19-02-2050 12:00:00,10539.914903370542,29041.480609556565,21666.185681912815,390.789,7482.37,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45069.771469338375
19-02-2050 13:00:00,14450.782827199637,44797.50572189122,21401.008294080733,397.07300000000004,7317.655,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44806.57659392556
19-02-2050 14:00:00,14042.498458384292,44890.72608828923,22424.94756959274,393.634,7205.438,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43210.23717816978
19-02-2050 15:00:00,14691.746714564426,41848.1370075228,23585.789558548364,387.608,7002.415,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42082.73531860404
19-02-2050 16:00:00,13659.922058852273,34734.64978195857,26162.00068858324,395.275,7073.241999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41557.36489318605
19-02-2050 17:00:00,11994.40833107189,21542.84145007715,26652.65300328331,394.514,7184.446,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41234.643941546296
19-02-2050 18:00:00,11572.772063515395,4161.205516199104,20747.29952255136,405.69199999999995,7435.941,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3484.777977990656,41599.81559036426
19-02-2050 19:00:00,6781.308732287306,11.151285856275594,8996.886710177962,408.084,8325.737,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44944.6930145228
19-02-2050 20:00:00,17183.070351101152,8.708209013684469,6678.472964651883,415.62800000000004,8298.44,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45694.51210183438
19-02-2050 21:00:00,18877.274144635445,2.896953994592243,5693.831710773287,417.86300000000006,8260.43,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45099.408918347006
19-02-2050 22:00:00,15305.532613280724,1.7839833226643513,3600.0915699865145,418.909,7379.939,5174.161559600012,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42121.30973570629
19-02-2050 23:00:00,19086.824095584874,7.14697632198805,3603.447615665322,414.436,6928.559,2732.9307147169166,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38667.537474149634
20-02-2050 00:00:00,20560.77236252964,0.9020455552023753,8079.605064779633,407.8,6449.268,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35605.59887546372
20-02-2050 01:00:00,21110.062571180464,4.527574805919614,5141.501407744563,403.459,6203.434,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32953.19489461583
20-02-2050 02:00:00,20646.519474658384,2.289807947821414,3726.3402465819854,404.48400000000004,6072.245,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30935.933720580848
20-02-2050 03:00:00,22060.09752062368,1.9081732898511783,1209.5081942214674,397.17900000000003,6005.286,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29755.1113873183
20-02-2050 04:00:00,21150.43751892668,3.2265475628392655,1668.7370332225255,390.006,6023.8730000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29316.757229390336
20-02-2050 05:00:00,18758.090527859364,2.6714426057916496,3899.1003262561208,397.694,6012.779,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29152.39426561553
20-02-2050 06:00:00,17833.707957149218,9.783724867964223,5494.723870389345,396.231,6047.6359999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29870.030552406526
20-02-2050 07:00:00,16172.947074950256,69.96057161790729,8440.86450707984,384.684,6325.111999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31489.26154452933
20-02-2050 08:00:00,16605.795729286972,5807.317243303169,4178.755212763081,386.481,6509.717,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33598.14313003045
20-02-2050 09:00:00,11177.922470032387,18693.788530638238,0.0,388.125,6920.523,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37339.53023907699
20-02-2050 10:00:00,7837.001330572597,23636.495994707097,0.0,390.56800000000004,7214.87,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39738.10916058969
20-02-2050 11:00:00,6199.406905228038,22159.695031599455,10924.800107184565,387.68800000000005,7350.346,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8152.761537341735,40054.62648437078
20-02-2050 12:00:00,15881.096655290958,54400.90463564141,45377.924388698186,386.26199999999994,7172.718000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39460.583699457435
20-02-2050 13:00:00,18139.94686061432,57137.099979789964,48849.96863624442,385.19300000000004,6947.803000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39076.94847755426
20-02-2050 14:00:00,18963.79362418205,56233.4603948202,49393.501393434126,396.778,6721.406999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38053.23021577962
20-02-2050 15:00:00,19970.920276905992,51647.01742334672,51736.923985370784,399.726,6510.79,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36372.37762607648
20-02-2050 16:00:00,21890.33819373996,42010.32327854259,52907.910660871654,400.64599999999996,6466.149,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35487.6481947501
20-02-2050 17:00:00,22382.802322470678,25040.212079351386,47241.681934418855,401.50800000000004,6541.896,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34830.17896254201
20-02-2050 18:00:00,23469.504807554156,4522.093143476489,28824.6944288339,404.216,6991.86,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35625.261074125076
20-02-2050 19:00:00,24781.812341323537,28.084841420396025,15418.64282412699,405.77,7768.674,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-9757.787908327715,39251.48534362524
20-02-2050 20:00:00,26769.974200308563,4.492880746097266,11291.002421508194,404.73199999999997,7863.5830000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-5983.842914507732,40837.27606444175
20-02-2050 21:00:00,30402.16267231809,2.966342114222397,9766.670584081556,399.777,7504.802,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7600.650842293737,40912.37282006503
20-02-2050 22:00:00,31621.003029985248,8.517391684698824,5241.196693159523,403.791,7004.061,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-5470.928257958789,39093.875361309285
20-02-2050 23:00:00,31626.384647903156,1.752050020681531,1313.2819133538287,397.783,6428.5830000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3569.2207297163186,36353.55229317985
21-02-2050 00:00:00,30933.59103484627,2.2377668580982,1153.2587515049381,386.376,6285.263000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-5359.865157725955,33536.755728485274
21-02-2050 01:00:00,32355.068527109746,9.99188922685708,911.7073612414533,350.63199999999995,5943.981,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-9151.716814725627,30537.64841111605
21-02-2050 02:00:00,35939.71937416158,3.4000178619166452,621.3873283504508,328.309,5519.985,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28699.82602758429
21-02-2050 03:00:00,35196.21682562202,14.311299673883836,523.1085709892213,285.235,5249.5830000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27768.285034627483
21-02-2050 04:00:00,34279.95152860188,1.2316391234493966,466.857800743659,254.516,5173.641,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27526.02720577063
21-02-2050 05:00:00,31223.371939560522,11.379651619476116,0.0,253.12400000000002,5310.354,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-9306.417743991453,27572.960407162976
21-02-2050 06:00:00,36552.74331498939,3.7296114301636663,0.0,252.312,5147.621,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28110.58840820169
21-02-2050 07:00:00,39615.99226623382,74.73100484253524,0.0,254.201,5118.521,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28816.402731896025
21-02-2050 08:00:00,35540.87741970378,3125.1541730285367,0.0,256.249,5755.3009999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29582.169660852738
21-02-2050 09:00:00,35152.14521890252,15777.089007027882,35.38844143669121,284.375,6172.291,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32508.65646060949
21-02-2050 10:00:00,34435.653266951034,30494.257139663063,451.354293066659,372.726,6708.456999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34564.5556361677
21-02-2050 11:00:00,33571.32698950858,41067.98309665559,2382.215064406744,378.274,6804.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35360.78503186904
21-02-2050 12:00:00,32584.914865628198,47486.88722638597,7366.120936682797,380.884,6810.812,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35100.69197038554
21-02-2050 13:00:00,32951.627279789696,50120.91228866662,13877.257128255558,376.04400000000004,6585.414000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35166.54489397036
21-02-2050 14:00:00,32939.134238198916,48256.991272110085,18663.02143176389,395.51099999999997,6600.064,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35086.39495408096
21-02-2050 15:00:00,32692.630510892744,40630.36957317307,21800.122506931308,404.909,6470.717,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33586.839715659175
21-02-2050 16:00:00,30017.934373185697,29084.151772522862,22869.021954706637,402.336,6728.468000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32565.086251987224
21-02-2050 17:00:00,25700.569840178337,14367.313233455921,18484.15813775966,405.855,6725.901,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32339.856015129786
21-02-2050 18:00:00,23284.076042056833,2158.057255672144,6738.363688873826,409.916,7253.057,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-6707.032594520864,33463.92352609231
21-02-2050 19:00:00,26076.808999388813,16.06334969456537,2059.0006326184375,416.149,7728.76,892.5471240401057,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37395.287062421135
21-02-2050 20:00:00,27743.175733583637,5.880643138723176,1440.0399402522016,416.381,8296.0,1554.357506569897,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39648.4243220886
21-02-2050 21:00:00,26784.107354067084,7.979633757559473,293.18481148348656,416.913,8199.581,4160.5352344735875,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40014.582911702324
21-02-2050 22:00:00,24294.686226495374,12.88884322144932,0.0,418.126,7918.210999999999,5708.188539608247,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38479.67236559238
21-02-2050 23:00:00,22803.86915005905,1.075515854279755,0.0,414.16,7184.314,4909.423307945181,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35422.97059561833
22-02-2050 00:00:00,20938.414586411076,2.081643588928558,0.0,416.923,5858.344,4763.798680239859,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32074.11223379643
22-02-2050 01:00:00,18161.993056715066,10.113318436211244,0.0,408.20599999999996,5561.187,5515.291700572096,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29742.167415898075
22-02-2050 02:00:00,15515.089131531515,0.9193925851101131,0.0,406.724,5333.331999999999,2175.857906551024,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28356.6107507299
22-02-2050 03:00:00,12153.724174490977,16.288861083365965,0.0,399.358,5460.371,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27881.281264647972
22-02-2050 04:00:00,9630.462920928225,2.029602499205344,2178.2862707258937,402.162,5531.7880000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27823.613749199132
22-02-2050 05:00:00,8711.743862405905,11.466386769014807,8582.96754640341,400.106,5593.525,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28765.688824526394
22-02-2050 06:00:00,8467.085261242375,4.3887985666577105,17718.048001447285,398.539,5757.34,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32441.177197610272
22-02-2050 07:00:00,9290.594529466925,66.6299418756216,21157.02951722301,408.18800000000005,7190.473000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38230.288737304996
22-02-2050 08:00:00,9004.004155374325,2619.731109636683,21337.767195934775,411.175,8246.466999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41753.89130570112
22-02-2050 09:00:00,10214.028910353767,16524.850078230833,7507.739975207374,405.11400000000003,8646.253,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43446.79571025885
22-02-2050 10:00:00,8199.96769123977,26721.37403767543,0.0,406.73900000000003,8551.622,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44078.75692641538
22-02-2050 11:00:00,7250.443645987009,27378.251541269903,0.0,405.233,8118.314,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43596.37075440413
22-02-2050 12:00:00,7691.6550681532835,26266.06896168281,0.0,407.57,7915.644,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43022.071524616294
22-02-2050 13:00:00,13718.787784002001,38934.28408938282,0.0,408.381,7054.371999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42726.42489843006
22-02-2050 14:00:00,23585.03739452204,49464.41331651716,12113.560200423235,406.564,6387.984,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41097.18074226798
22-02-2050 15:00:00,29413.28835376729,43226.28949534842,33101.3370215398,407.094,6427.374,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39979.8326433495
22-02-2050 16:00:00,31397.064551327145,31731.988622971363,33839.37139352108,403.306,6788.871999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39704.118745814645
22-02-2050 17:00:00,33425.371260242224,16031.641995936245,27952.285089225858,410.56199999999995,6871.626,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39575.93926693831
22-02-2050 18:00:00,33846.05050220908,2740.5877313573214,11671.849457921926,415.506,7190.278,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40161.40644863523
22-02-2050 19:00:00,34972.014718892635,16.011308577218976,1015.783082342823,411.542,7809.03,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-707.7014834964866,43702.061489891224
22-02-2050 20:00:00,37045.65465479674,4.891862432069366,316.709699219442,410.51199999999994,8114.241,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1202.8983691058893,44858.92473939548
22-02-2050 21:00:00,38628.10019684713,5.620437690022804,340.9086525066523,415.964,7982.543000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3272.33578584739,44263.9325324442
22-02-2050 22:00:00,37792.21320797194,12.021491726055048,293.89258031221107,410.129,7375.892,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-5076.013000611492,40948.907401549135
22-02-2050 23:00:00,37217.25780723428,0.7285752561249771,0.0,406.712,6573.934,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7407.964750295734,36902.19659135952
23-02-2050 00:00:00,34238.545104088385,2.1683787384672457,0.0,404.756,6171.933000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7032.6819309898165,33880.67991239382
23-02-2050 01:00:00,33540.574887131275,12.038838755970163,0.0,397.17800000000005,5681.476,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8248.78755640881,31468.876221179307
23-02-2050 02:00:00,34210.919465452804,1.162251003818445,0.0,388.051,5452.908,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10034.503422914353,30100.46167895524
23-02-2050 03:00:00,35699.05854630709,15.195998199178472,0.0,375.755,5453.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12140.056078343212,29483.169902140617
23-02-2050 04:00:00,39012.34771663109,2.393890127267842,0.0,378.838,5364.066,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29415.931943993794
23-02-2050 05:00:00,41732.012397376966,12.212309055047543,0.0,399.32099999999997,5445.8769999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30111.327506130972
23-02-2050 06:00:00,44364.11687329143,4.21532826758033,0.0,408.783,5760.871,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32984.7454053349
23-02-2050 07:00:00,47877.16657530809,78.91163905030008,0.0,415.56300000000005,6431.644,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38598.65816908527
23-02-2050 08:00:00,47490.95220288897,4717.507436379437,134.24015451641753,421.19800000000004,7361.109,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41603.126719468346
