Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
23-02-2050 09:00:00,43489.14268040085,22341.638799863627,543.7349768551067,415.999,7828.54,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42896.57680905696
23-02-2050 10:00:00,43401.17885422573,37327.98079557718,5253.835422244039,418.501,7780.547,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43310.70648738242
23-02-2050 11:00:00,46630.35461785978,47305.12504701268,16331.529800083023,407.648,7808.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42873.94430958548
23-02-2050 12:00:00,51878.463562756595,54412.93177546907,23686.596061726566,408.404,7652.488,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42335.916240108985
23-02-2050 13:00:00,53753.66910553337,56758.44103632422,29817.727798824548,410.98199999999997,7422.723000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42258.57665264148
23-02-2050 14:00:00,55484.455087520684,55573.777669864976,36561.484012107714,410.42,6389.422,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40763.20258356906
23-02-2050 15:00:00,56102.931119832465,50717.96236403114,45627.53086229821,411.439,5836.036999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39675.659385799016
23-02-2050 16:00:00,56014.33303154583,41203.79299380326,53432.434769518324,410.534,5982.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39358.30638105605
23-02-2050 17:00:00,54106.85700133684,25090.90018182139,49668.149402260315,415.656,5896.09,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39124.42392372957
23-02-2050 18:00:00,49525.17814839645,5142.752527537725,29615.20480397402,427.126,6659.438,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39394.413248701916
23-02-2050 19:00:00,47295.259918073316,29.19505133472303,11591.905283552594,426.093,8423.634,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43331.82757331841
23-02-2050 20:00:00,46844.004849126184,7.858204548205306,3922.0841127879685,427.964,9001.471,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45044.24528630943
23-02-2050 21:00:00,45560.06613474526,3.9724698488719983,1074.7975213482277,430.87199999999996,8761.987,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-11497.146961008999,44517.789186522736
23-02-2050 22:00:00,44748.26188548808,7.597999099589236,596.2109800140606,429.575,7765.613,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40919.619864323155
23-02-2050 23:00:00,43431.68109577124,6.036766407892818,594.3910030259285,422.30199999999996,6998.1759999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36943.31833464516
24-02-2050 00:00:00,42063.65460145235,2.0469495291130824,589.6725441677263,407.181,6203.106,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34143.61847545113
24-02-2050 01:00:00,40872.52957605896,11.795980337261831,95.41397876874544,387.671,5796.564,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31810.14170743413
24-02-2050 02:00:00,40055.61919646953,1.196945063633921,0.0,376.038,5771.467,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30244.360332521625
24-02-2050 03:00:00,38743.14509375766,14.45007591314574,0.0,371.295,5773.11,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29834.48291171815
24-02-2050 04:00:00,37574.90475788341,2.081643588928558,0.0,364.211,5720.154,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29672.08672071748
24-02-2050 05:00:00,36625.10044920802,12.472514503663612,195.51271311822347,376.909,5748.445,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30209.326896281425
24-02-2050 06:00:00,36477.2148702131,4.596962925550566,505.212130605476,401.54699999999997,6169.646,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10400.27455675415,33270.30422490064
24-02-2050 07:00:00,35893.98843525131,92.09538178018096,533.0847411465365,422.815,7284.736,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-5546.723961027845,38814.41432721197
24-02-2050 08:00:00,32476.42401111623,3949.242175825537,519.9067596211098,430.68300000000005,8015.840999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3711.2874203479078,41827.31314499204
24-02-2050 09:00:00,30393.56489703662,16316.269390620193,526.2429758021608,431.62800000000004,7776.701,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43212.7146009835
24-02-2050 10:00:00,30361.903044963976,26636.55524066066,3557.88649548823,429.402,7833.188,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43612.14956417228
24-02-2050 11:00:00,29128.615605873692,34106.61999468033,8219.555331025273,419.214,7887.089,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43317.880863730825
24-02-2050 12:00:00,32203.031414293888,37707.98483273609,14049.447173303226,425.31300000000005,7675.621,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42871.06365885965
24-02-2050 13:00:00,37097.388674843634,37388.122948267315,10415.829413140425,424.815,7595.969,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42845.8984457736
24-02-2050 14:00:00,40863.45770585765,37036.533346097276,8105.368626656244,426.85,7230.210999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41418.821153684854
24-02-2050 15:00:00,46047.7880717615,33567.12736454968,9825.752429642016,423.38699999999994,7164.861,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40591.23121065894
24-02-2050 16:00:00,45902.695808732526,25952.301645949938,11557.864973218297,414.699,7173.33,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40146.858254120925
24-02-2050 17:00:00,46395.44699582505,13258.19618224488,9676.379503501696,421.583,7642.326999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40156.086288787745
24-02-2050 18:00:00,45521.34411250183,2006.895237056115,5481.5347654308425,429.51,7813.056,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40717.3159580505
24-02-2050 19:00:00,45396.9326383216,17.746011595615958,4225.143984596129,424.644,8247.502,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44048.26365479603
24-02-2050 20:00:00,44878.80456007979,6.487789185494006,2776.0041594030336,423.915,8107.223000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-11455.882727933444,44977.916861837075
24-02-2050 21:00:00,45972.06101965736,3.573488160994025,587.279611460981,416.07099999999997,8025.509,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10996.408640958216,44176.511062370555
24-02-2050 22:00:00,45861.80191925869,10.807199632520765,0.0,427.405,7802.308000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40611.317963684196
24-02-2050 23:00:00,44460.26844672451,4.614309955458304,0.0,431.639,7431.9580000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36812.13222100388
25-02-2050 00:00:00,46591.376328096536,2.2724609179136763,0.0,409.73900000000003,6557.893,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34255.10171219897
25-02-2050 01:00:00,48484.033688972435,6.140848587339246,0.0,379.31,6267.371,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31646.854544670732
25-02-2050 02:00:00,51068.267392186215,1.5265386318809429,0.0,347.35699999999997,5992.802,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30182.964637356345
25-02-2050 03:00:00,55603.11976256915,8.9510674323928,0.0,342.30199999999996,5531.17,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29613.493479288198
25-02-2050 04:00:00,57177.268629759994,2.49797230671427,0.0,340.191,5483.956,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29439.404073770052
25-02-2050 05:00:00,59482.69608479544,8.309227325806495,0.0,342.19199999999995,5643.12,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30187.280084364986
25-02-2050 06:00:00,60167.52618467427,4.9785975835208,0.0,369.19699999999995,6351.061,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33224.32084048054
25-02-2050 07:00:00,60301.11844275174,92.32089316898154,0.0,409.939,7499.951999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38478.77625968383
25-02-2050 08:00:00,57754.53684488619,4854.618360770199,0.0,423.246,7638.883000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41183.87948258723
25-02-2050 09:00:00,55014.14012178759,21638.789189091807,248.0561228323495,424.94300000000004,8089.563,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42591.574189493316
25-02-2050 10:00:00,54501.72040254958,35631.805558228465,3962.258419638034,427.139,7603.149,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42857.21212843645
25-02-2050 11:00:00,56151.63476197254,41950.044873404244,16896.127105747,427.29400000000004,7890.198,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42669.61794480347
25-02-2050 12:00:00,56637.28093207831,43410.977038174125,18044.060739397653,429.29,7764.4169999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42467.90367542876
25-02-2050 13:00:00,56434.79115129967,43133.962317577454,15237.184377750731,428.50800000000004,7517.994000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42393.11417868465
25-02-2050 14:00:00,57881.08174616885,40067.37171751744,14699.044144970365,427.034,7087.068,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40971.61770307609
25-02-2050 15:00:00,58967.515083031445,35428.49836770978,14001.925551945344,425.875,6998.166,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40208.335305750385
25-02-2050 16:00:00,57462.55203950156,26555.423181782167,11363.90261086775,427.055,7291.524,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39737.955136215794
25-02-2050 17:00:00,57059.218996759075,15613.714679356806,13851.777450421243,429.04699999999997,7552.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39912.294140206446
25-02-2050 18:00:00,50520.64932910216,2745.4623824079677,8927.829708922072,427.815,8000.191999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40238.551333496805
25-02-2050 19:00:00,47058.32137594409,17.31233584792251,2609.274045319995,434.07,8592.201,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43578.883063954476
25-02-2050 20:00:00,46005.57440456064,5.308191151767823,517.3116072490811,431.765,8463.22,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10904.76834998688,44692.08356293839
25-02-2050 21:00:00,44814.50063267122,3.243894592747003,0.0,433.041,8647.375,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10102.04961786604,43947.234328757346
25-02-2050 22:00:00,43590.16974339833,6.296971856508889,0.0,430.931,8173.0419999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-11492.544592493308,40839.077359747535
25-02-2050 23:00:00,43073.49598333145,3.8510406395178323,0.0,432.064,7419.014,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37115.520744116126
26-02-2050 00:00:00,45113.129173506946,1.2316391234493966,0.0,411.599,6160.734,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34272.761593999945
26-02-2050 01:00:00,45955.19221016581,5.4122733312142515,0.0,403.579,5910.94,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31853.063561222672
26-02-2050 02:00:00,44146.35354833207,1.1275569440029691,0.0,398.037,6144.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30274.166418472953
26-02-2050 03:00:00,44181.39172497822,8.500044654791612,0.0,397.89300000000003,6054.311,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29601.815667208124
26-02-2050 04:00:00,41760.15697774022,1.040821794464279,0.0,399.931,6332.868,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29540.999735583468
26-02-2050 05:00:00,40184.64348600636,5.117373822782705,0.0,406.777,6302.8859999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30211.013265708272
26-02-2050 06:00:00,40386.844965825214,2.480625276806532,0.0,412.533,6714.534000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33356.55313506132
26-02-2050 07:00:00,40432.43495759959,103.63115666882672,0.0,414.032,7989.467,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10757.30205396792,38299.13684256028
26-02-2050 08:00:00,40327.68560887686,3079.6182195207243,0.0,422.591,8293.134,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10919.015602167568,41334.10340377423
26-02-2050 09:00:00,41218.13195327603,10087.644831947791,0.0,417.47900000000004,8218.829,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43130.311955892575
26-02-2050 10:00:00,44395.24056357248,15789.336010142742,899.5067747652065,418.597,8454.468,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43791.46197570205
26-02-2050 11:00:00,50760.23383337343,21951.33062693952,3083.378050738829,410.746,8211.624,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43931.75408931393
26-02-2050 12:00:00,54190.39380610722,24341.335019508027,2912.6372466261964,409.995,8190.526999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43818.959670716635
26-02-2050 13:00:00,59207.18928093466,23211.765820035762,981.6079588982975,412.675,8072.404,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43773.84356200177
26-02-2050 14:00:00,64270.15775614403,17786.63833965988,0.0,418.73699999999997,7729.06,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42548.65786478485
26-02-2050 15:00:00,66455.67763865991,12966.47118028645,0.0,419.48,7486.316999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41481.93086367742
26-02-2050 16:00:00,66638.31950002919,7750.271328119362,0.0,420.9,7764.729,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41326.1348145646
26-02-2050 17:00:00,65512.28642466779,3826.737450617092,0.0,417.88199999999995,7962.189,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41419.43014236311
26-02-2050 18:00:00,61457.903620490455,751.8029291714565,0.0,414.022,8746.812,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41949.62705976361
26-02-2050 19:00:00,64941.47615104085,3.9898168787797363,0.0,411.94599999999997,8905.747,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44221.450240522645
26-02-2050 20:00:00,70391.98518308435,2.8102188450535532,0.0,405.12199999999996,8526.683,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44757.59131395198
26-02-2050 21:00:00,72913.03612928872,1.942867349666654,0.0,393.949,8168.571999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43886.613494672936
26-02-2050 22:00:00,76121.3196833702,6.6786065144791245,0.0,393.49699999999996,7863.403,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40995.18066773957
26-02-2050 23:00:00,75337.69845460421,2.602054486160698,0.0,360.67199999999997,6940.371,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37837.098080206946
27-02-2050 00:00:00,72351.19521885517,0.8846985252946371,0.0,329.899,6855.6630000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35403.92923366398
27-02-2050 01:00:00,70774.94495800187,5.8979901686309155,0.0,322.123,6517.738,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32804.94051074299
27-02-2050 02:00:00,72032.52015128224,1.283680213172611,0.0,320.755,6034.316,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30629.519210923332
27-02-2050 03:00:00,75005.40917504134,8.708209013684469,0.0,320.526,5569.621999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29652.8486814857
27-02-2050 04:00:00,73216.18138516112,1.6826619010505843,0.0,322.86400000000003,5388.565,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29239.951593085585
27-02-2050 05:00:00,77004.34067638285,7.788816428574355,0.0,324.908,5177.248,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28934.588793447652
27-02-2050 06:00:00,75733.12564436054,3.4000178619166452,0.0,328.55400000000003,5507.672,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29767.717294984544
27-02-2050 07:00:00,73743.18272627638,73.84630631724059,0.0,328.10699999999997,5801.109,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31260.361578230677
27-02-2050 08:00:00,75020.8941399259,2248.7995691195215,0.0,330.54400000000004,6073.955,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32798.13381822042
27-02-2050 09:00:00,77145.03154475907,11431.831485438594,150.080694969045,332.01599999999996,6766.539000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36706.394488335995
27-02-2050 10:00:00,80087.13643270085,20814.21546945739,2313.6963011298794,330.222,6687.561,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40030.36922522202
27-02-2050 11:00:00,82606.86760117821,27662.97900030152,9258.593674883596,333.30300000000005,6632.156,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40803.26195360921
27-02-2050 12:00:00,82316.18335345662,32236.055065669123,11292.316849333001,336.42800000000005,6514.231,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40685.38157119959
27-02-2050 13:00:00,82013.67876638377,34552.17845786058,12780.080630608369,333.629,6668.653,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40838.527216278824
27-02-2050 14:00:00,83841.26339729168,32357.53631611302,10462.137716506142,332.62300000000005,6171.380999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39776.23058805898
27-02-2050 15:00:00,85259.80021976533,28637.43105833879,14839.485702557606,333.152,6000.46,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37764.68687776926
27-02-2050 16:00:00,85889.23809523701,22022.227938172447,18294.341278548818,329.32599999999996,6175.286999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36817.314153849184
27-02-2050 17:00:00,84939.92710153725,13390.137691723136,18109.74842735962,328.892,6310.619000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36611.84366442327
27-02-2050 18:00:00,82234.29306750104,3877.199960618701,14851.652585756266,328.10400000000004,6971.471,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37391.08891089718
27-02-2050 19:00:00,81844.93301127625,30.02770877029445,3318.357301878277,330.324,7414.415,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40492.90560478327
27-02-2050 20:00:00,81152.55583293898,3.2092005329315274,38.48914297204465,334.584,8020.389,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42019.99250256876
27-02-2050 21:00:00,81922.63332328292,1.8908262599434404,0.0,336.13599999999997,7680.226,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42032.25205286094
27-02-2050 22:00:00,82598.7503274882,6.262277796693412,0.0,334.466,7133.979,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39890.840519596604
27-02-2050 23:00:00,80792.94202907624,2.2551138880059383,0.0,327.957,6517.5380000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36893.95628735702
28-02-2050 00:00:00,77954.09373155425,1.8561322001279643,0.0,325.101,5687.576,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33724.039493764736
28-02-2050 01:00:00,76840.38712389578,7.563305039773762,0.0,323.428,4861.843,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30834.667039032676
28-02-2050 02:00:00,73990.01319467032,1.196945063633921,0.0,321.702,4241.163,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28586.6425987094
28-02-2050 03:00:00,72612.86357664617,11.310263499845167,0.0,318.707,4493.349,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27529.435883644852
28-02-2050 04:00:00,74177.3895984681,2.41123715717558,0.0,320.399,4437.286,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26948.699619831757
28-02-2050 05:00:00,72988.50691387306,10.824546662428503,0.0,319.622,4338.903,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27032.12356500179
28-02-2050 06:00:00,72667.34605135796,4.458186686288662,0.0,309.779,4672.612,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27429.98155556265
28-02-2050 07:00:00,72471.37827895851,80.71573016070485,0.0,314.259,4741.18,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27775.03209207197
28-02-2050 08:00:00,72177.79180157508,3432.5261959637464,0.0,317.177,4683.83,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28751.583746287703
28-02-2050 09:00:00,70465.49552114213,16536.646058568098,262.1440928519005,319.695,5677.245,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32059.962527982756
28-02-2050 10:00:00,73326.7095664556,28041.47384585845,9581.572183729033,317.106,5954.821999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34785.51584346007
28-02-2050 11:00:00,73198.8641075099,36567.22679897333,28851.52223777061,314.425,5959.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36006.214692185575
28-02-2050 12:00:00,70839.88955420996,39053.05618475218,35120.97222596966,312.655,6110.935,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36065.50420277166
28-02-2050 13:00:00,70764.39954956164,39937.59858677765,36159.70724032994,316.70799999999997,6053.524,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36541.19347399358
28-02-2050 14:00:00,74207.55869223786,36589.93406112256,34183.61667050596,313.645,5444.26,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36211.938729426955
28-02-2050 15:00:00,77190.90343080524,30589.995397723873,31393.89527713647,313.578,5030.07,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34534.698208758426
28-02-2050 16:00:00,78216.90888649639,22381.0339047841,22996.083311103168,314.039,4804.815,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33432.8733971212
28-02-2050 17:00:00,76697.0759201295,12593.718201628975,22180.565104014357,313.36,5072.573,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33167.29627805904
28-02-2050 18:00:00,75946.10958007543,2840.4894122425567,15302.703549324884,314.187,5372.4580000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34089.58396055437
28-02-2050 19:00:00,75624.56431628062,29.10831618518434,9449.623852086486,314.593,6495.181,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37808.57237123029
28-02-2050 20:00:00,74903.90161044421,6.522483245309482,7007.720283123199,323.913,7120.786,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40189.73074112296
28-02-2050 21:00:00,75070.94959323297,4.128593118041641,4286.517653030693,326.004,7016.691,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40328.902031214144
28-02-2050 22:00:00,76111.74809150526,10.356176854919575,1449.4094514135504,324.66900000000004,6951.585999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39174.5312120267
28-02-2050 23:00:00,75572.93281772669,3.8336936096100946,532.7477083710255,316.329,6635.554,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36338.016762935564
