Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2050 00:00:00,22727.935581737707,2.688807204944649,142.39092485748895,457.036,1461.0539999999999,0.0,334.0454999999999,0.0,0.0,0.0,270.472,93.979,0.0,0.0,34415.51418754787
01-02-2050 01:00:00,22155.379294827337,5.263197082019313,139.07001782454427,453.501,1126.0330000000001,0.0,329.24029999999993,0.0,0.0,0.0,268.322,93.853,0.0,0.0,31765.667384627362
01-02-2050 02:00:00,19601.59340988118,0.5434823073824291,139.59066850343814,449.527,1033.26,0.0,329.40049999999997,0.0,0.0,0.0,270.444,94.005,0.0,0.0,30291.678687196505
01-02-2050 03:00:00,18291.74482471272,7.465730643516526,132.59706343829612,448.069,977.97,0.0,327.9740999999999,381.0949609694708,0.0,0.0,277.527,92.756,0.0,0.0,29360.243253691955
01-02-2050 04:00:00,19633.245006784167,3.346706840197063,145.05046481183874,452.23199999999997,900.9810000000001,0.0,327.11189999999993,6869.643482785052,0.0,0.0,278.35400000000004,91.943,0.0,0.0,29162.337160823557
01-02-2050 05:00:00,23297.461755771226,5.534938235710528,120.83317242328863,449.861,811.841,0.0,328.15099999999995,4067.596655247653,0.0,0.0,279.28700000000003,92.646,0.0,0.0,29930.637616841574
01-02-2050 06:00:00,25838.92461898983,1.9450945737897463,120.1718053446937,450.61699999999996,1045.573,0.0,330.91919999999993,4268.065390040933,0.0,0.0,294.865,92.572,0.0,0.0,32996.15806717664
01-02-2050 07:00:00,27883.64310020008,47.282960742271335,138.43679402588953,448.54900000000004,1821.76,0.0,341.3205999999999,7253.545916034741,0.0,0.0,292.4225,91.6855,0.0,0.0,39001.16816533577
01-02-2050 08:00:00,28118.291158787113,903.1674797077109,140.99783250044857,440.921,2712.252,0.0,345.3786999999999,8998.727887939967,0.0,0.0,285.2955,91.4735,0.0,0.0,42781.012360632565
01-02-2050 09:00:00,26706.17415391865,7817.821365704438,139.33737898397627,435.16900000000004,2962.31,0.0,340.2272999999999,4402.673092957087,0.0,0.0,283.322,91.743,0.0,0.0,43955.13511305411
01-02-2050 10:00:00,25314.516741288277,14925.297053494056,929.9102557843956,434.352,3261.386,0.0,337.85939999999994,0.0,0.0,0.0,285.2385,91.7885,0.0,0.0,44202.877983878134
01-02-2050 11:00:00,25997.16572265306,20190.33911492527,1950.7092341356977,431.017,3192.243,0.0,336.52139999999997,0.0,0.0,0.0,289.3695,90.8145,0.0,0.0,44080.455426809
01-02-2050 12:00:00,28291.9149385452,25539.86407082249,2252.4614816546214,431.409,2488.9320000000002,0.0,337.5950999999999,0.0,0.0,0.0,288.5245,90.6095,0.0,0.0,43676.365339718046
01-02-2050 13:00:00,29840.72886011827,27497.658968005806,2301.0930693913033,447.37300000000005,2177.3360000000002,0.0,340.47999999999996,0.0,0.0,0.0,284.0755,90.3395,0.0,0.0,43476.00436672814
01-02-2050 14:00:00,31007.470025156046,26712.584472825904,1903.569240235847,448.772,1701.866,0.0,341.6750999999999,0.0,0.0,0.0,286.842,89.749,0.0,0.0,42075.04432497504
01-02-2050 15:00:00,31277.504569080622,24640.872823582034,2659.6243841895994,450.15,1322.0339999999999,0.0,339.3150999999999,0.0,0.0,0.0,288.5665,91.0455,0.0,-3101.690027648369,41202.47925102256
01-02-2050 16:00:00,31333.110094519783,17448.156226529278,4469.898651423653,451.51800000000003,1334.2620000000002,0.0,340.7997,0.0,0.0,0.0,287.6825,91.4055,0.0,-10966.360262393562,40755.05092168421
01-02-2050 17:00:00,31132.71328399469,6966.198892202156,4083.7728506439803,456.285,1546.195,0.0,343.48999999999995,0.0,0.0,0.0,291.7905,91.8395,0.0,-1235.307959828653,40586.74446630444
01-02-2050 18:00:00,31010.006373121203,485.0865636707855,2046.6215321719305,453.884,2444.4610000000002,5813.6288204513585,345.59239999999994,0.0,0.0,0.0,292.007,90.865,0.0,0.0,41863.207858258895
01-02-2050 19:00:00,33187.39146769708,7.665960967289,481.91145405617397,452.764,2921.6259999999997,6442.88587515492,344.8064999999999,0.0,0.0,0.0,292.07599999999996,92.234,0.0,0.0,44634.595001844995
01-02-2050 20:00:00,35172.6007265168,10.855343981664834,132.38598883874454,456.843,2520.0389999999998,5645.322600437146,343.41749999999996,0.0,0.0,0.0,291.781,91.90100000000001,0.0,0.0,45414.51595731442
01-02-2050 21:00:00,36665.34911944239,2.1310227315784718,131.7105501201795,459.35699999999997,2240.404,3681.7951110050853,343.51039999999995,0.0,0.0,0.0,289.6145,89.2705,0.0,0.0,44610.23796971907
01-02-2050 22:00:00,38461.12568090422,5.97830538120672,178.48468138080742,456.115,1728.4389999999999,0.0,341.07159999999993,0.0,0.0,0.0,290.9325,89.0825,0.0,0.0,41176.12750599497
01-02-2050 23:00:00,40142.30658072557,1.07266244878111,379.84984935300497,455.102,997.482,0.0,334.1552999999999,0.0,0.0,0.0,284.172,89.12299999999999,0.0,0.0,37249.5819224226
02-02-2050 00:00:00,40036.607127921285,2.0595119016597314,257.01850405396146,443.255,1244.347,0.0,319.8025999999999,0.0,0.0,0.0,279.6985,88.6075,0.0,0.0,34226.922649428925
02-02-2050 01:00:00,41321.66618239533,4.13332596930321,133.44136183650235,450.07099999999997,943.977,0.0,315.62479999999994,0.0,0.0,0.0,277.676,88.537,0.0,0.0,31634.738610956687
02-02-2050 02:00:00,41898.24433221884,0.48627364344743657,126.64475973094186,435.647,706.579,0.0,314.9889999999999,0.0,0.0,0.0,277.85200000000003,89.37899999999999,0.0,-12200.0,30016.294345627153
02-02-2050 03:00:00,44872.91205171627,5.835283721369238,114.09285687760848,430.89,608.17,0.0,312.8530999999999,0.0,0.0,0.0,280.0815,89.4285,0.0,-12200.0,29499.115118749844
02-02-2050 04:00:00,46139.507674663575,2.674505038960901,108.77377696890896,432.63300000000004,597.03,0.0,311.69949999999994,0.0,0.0,0.0,279.34,89.09299999999999,0.0,-12200.0,29434.12150930934
02-02-2050 05:00:00,47420.27055238465,3.8901891475794925,112.36204516128564,437.35,570.182,0.0,313.34379999999993,0.0,0.0,0.0,279.72700000000003,89.14299999999999,0.0,-12200.0,29947.483431000113
02-02-2050 06:00:00,50277.73029844388,0.9153386229598807,141.51848317934247,437.76800000000003,1146.0430000000001,0.0,314.6719999999999,0.0,0.0,0.0,277.51099999999997,88.595,0.0,-12200.0,32859.279736112076
02-02-2050 07:00:00,51234.612935589044,39.13072613153489,129.57166084472362,441.86400000000003,1339.443,0.0,329.15939999999995,0.0,0.0,0.0,282.7685,88.6865,0.0,-12200.0,38643.91021182567
02-02-2050 08:00:00,51423.45480313808,419.23939148160906,138.0005731868163,445.54900000000004,1692.515,0.0,333.2104999999999,0.0,0.0,0.0,286.1955,88.7955,0.0,-12200.0,42022.32472317263
02-02-2050 09:00:00,52655.46578120271,2144.953041246643,139.35145062394633,444.671,1847.3339999999998,0.0,334.4822999999999,0.0,0.0,0.0,285.5865,87.7835,0.0,-12200.0,43150.00280988583
02-02-2050 10:00:00,53840.04578625502,4580.468886619113,135.18624519279538,429.454,1932.997,0.0,332.7545999999999,0.0,0.0,0.0,285.9535,88.2085,0.0,-12200.0,43616.536920659615
02-02-2050 11:00:00,55231.09126801194,7732.809291097038,139.8721013028402,444.017,1821.731,0.0,330.46989999999994,0.0,0.0,0.0,285.7005,89.7165,0.0,-12200.0,43619.59382997051
02-02-2050 12:00:00,55690.946768883085,9948.171895481673,145.9229064899852,443.796,1794.757,0.0,329.42299999999994,0.0,0.0,0.0,288.149,89.68,0.0,-12200.0,44014.79966385407
02-02-2050 13:00:00,56861.2751149032,12928.585962668963,153.62009355363247,445.14099999999996,1593.3729999999998,0.0,331.42169999999993,0.0,0.0,0.0,289.2105,89.8405,0.0,-12200.0,44294.2221594379
02-02-2050 14:00:00,58039.9805835703,14179.210262785853,142.7708591366818,443.575,1293.435,0.0,333.45099999999996,0.0,0.0,0.0,287.8935,89.2585,0.0,-12200.0,42816.377252845516
02-02-2050 15:00:00,58397.03591791347,13562.901326214178,135.94611375118103,444.07300000000004,1433.1979999999999,0.0,331.9751999999999,0.0,0.0,0.0,288.9575,88.8115,0.0,-12200.0,42154.81162069182
02-02-2050 16:00:00,58461.59673516972,10722.433953177862,143.60108589491796,443.358,1414.14,0.0,331.8442999999999,0.0,0.0,0.0,276.6995,88.1265,0.0,-12200.0,41706.428375602656
02-02-2050 17:00:00,57037.91212668644,4959.662213346227,204.77050484496286,446.001,1547.085,0.0,334.28889999999996,0.0,0.0,0.0,282.2655,89.3185,0.0,-12200.0,41482.9328984295
02-02-2050 18:00:00,58293.180698155404,365.43464305074855,207.76776415859516,447.028,1703.9460000000001,0.0,338.8140999999999,0.0,0.0,0.0,286.279,89.835,0.0,-12200.0,42477.47254428408
02-02-2050 19:00:00,55826.03156425209,5.29180141398681,135.73503915162945,449.126,2317.29,0.0,339.8902999999999,0.0,0.0,0.0,287.9045,89.6795,0.0,-12200.0,44795.51834729636
02-02-2050 20:00:00,54018.70428002714,4.3764627910269285,134.4123049944396,452.281,2230.397,0.0,342.3447999999999,0.0,0.0,0.0,291.764,90.085,0.0,-12200.0,45383.0666126492
02-02-2050 21:00:00,52340.64633776689,2.660202872977153,127.62977452884917,455.974,2017.125,0.0,344.0856999999999,0.0,0.0,0.0,287.81,89.86399999999999,0.0,-12200.0,44166.238691755796
02-02-2050 22:00:00,50591.77322270236,2.7317137028958935,112.79826600035886,457.241,1282.153,0.0,340.3569999999999,0.0,0.0,0.0,285.5015,88.6745,0.0,-12200.0,41092.13893250246
02-02-2050 23:00:00,50729.411246888216,1.816375079936013,137.25477626840075,443.13300000000004,1160.017,0.0,331.44859999999994,0.0,0.0,0.0,285.5085,89.3075,0.0,-12200.0,37057.79711459543
03-02-2050 00:00:00,48495.29383002344,1.9593967397734942,137.47992250792242,430.212,1292.1960000000001,0.0,320.7126999999999,0.0,0.0,0.0,282.7995,89.0985,0.0,-12200.0,34445.30873788114
03-02-2050 01:00:00,47325.79264573571,10.783833151746094,142.65828601692093,425.902,1253.627,0.0,317.9415999999999,0.0,0.0,0.0,277.9235,89.4105,0.0,-12200.0,31803.462006917347
03-02-2050 02:00:00,45757.29143088899,1.3157992705048283,144.69867381258612,415.944,1128.327,0.0,317.46569999999997,0.0,0.0,0.0,277.005,89.09,0.0,-12200.0,30117.574753598023
03-02-2050 03:00:00,45202.55288292854,8.824436411972599,111.7006780826907,394.148,1074.755,0.0,312.3467999999999,0.0,0.0,0.0,279.5155,89.4195,0.0,-12200.0,29588.395418785698
03-02-2050 04:00:00,44602.63695565523,1.8878859098547538,113.93806883793735,398.35699999999997,1282.2089999999998,0.0,312.8202999999999,0.0,0.0,0.0,277.932,89.831,0.0,-12200.0,29244.86703173707
03-02-2050 05:00:00,40392.869062235426,6.192837870962943,137.26884790837084,399.681,1487.765,0.0,308.7325999999999,0.0,0.0,0.0,275.382,89.94,0.0,-12200.0,30105.250052901607
03-02-2050 06:00:00,39183.11970732587,1.6590512541147835,119.22900546669668,398.741,1759.741,0.0,314.76199999999994,0.0,0.0,0.0,269.865,83.145,0.0,-9559.688337070922,33001.43525385052
03-02-2050 07:00:00,42600.23454939781,45.738326816026536,115.03565675560554,406.673,2033.4779999999998,0.0,330.2840999999999,0.0,0.0,0.0,278.754,86.227,0.0,-7879.366328959972,38572.5756474243
03-02-2050 08:00:00,46399.61205758645,345.61184099727365,135.29881831255622,411.6,2937.14,0.0,329.21569999999997,0.0,0.0,0.0,283.409,89.03200000000001,0.0,-9336.561477536918,42194.66736771963
03-02-2050 09:00:00,52569.27215251651,4437.876291761144,136.43862115013468,413.907,2780.63,0.0,329.2444,0.0,0.0,0.0,285.991,88.649,0.0,-12200.0,43303.03650779449
03-02-2050 10:00:00,54784.48301549791,13048.709854766463,140.67418478113618,423.57599999999996,2394.975,0.0,334.15489999999994,0.0,0.0,0.0,284.427,88.191,0.0,-12200.0,43998.85964426573
03-02-2050 11:00:00,56871.75390358454,20328.097577680735,160.48705385904353,426.087,2263.871,0.0,335.6106999999999,0.0,0.0,0.0,279.0665,88.0175,0.0,-12200.0,43745.92211035125
03-02-2050 12:00:00,59556.85171354887,24563.21206229028,398.01633655441,427.974,1924.12,0.0,333.90039999999993,0.0,0.0,0.0,279.8845,88.7045,0.0,-12200.0,43302.79758237205
03-02-2050 13:00:00,59974.8680235272,25879.483304272573,480.2510005397016,431.92699999999996,1980.6760000000002,0.0,334.2937999999999,0.0,0.0,0.0,275.1565,87.7305,0.0,-12200.0,43269.14878772444
03-02-2050 14:00:00,60015.26812181416,22503.499930306778,1010.9910452921387,429.00300000000004,1663.8129999999999,0.0,333.50819999999993,0.0,0.0,0.0,270.153,88.166,0.0,-12200.0,41767.28676757581
03-02-2050 15:00:00,60461.58517963667,16935.523691173792,1055.9921499165332,399.49699999999996,1698.152,0.0,334.7614999999999,0.0,0.0,0.0,267.3125,88.7215,0.0,-12200.0,40718.99401027903
03-02-2050 16:00:00,59685.89316401588,10262.09013665896,1223.1773044013466,400.441,1870.474,0.0,335.68269999999995,0.0,0.0,0.0,266.6165,88.6815,0.0,-12200.0,40360.423145853936
03-02-2050 17:00:00,54104.61937466061,3661.26867884362,1151.791874833006,399.069,2272.904,0.0,337.2370999999999,0.0,0.0,0.0,272.298,89.333,0.0,-12200.0,40247.49276572329
03-02-2050 18:00:00,48227.23856595851,229.99313118465375,202.46275588986572,409.153,2616.229,0.0,337.7729999999999,0.0,0.0,0.0,271.063,88.945,0.0,-11745.374112792211,41223.41351928455
03-02-2050 19:00:00,45136.56141349228,5.120175422181831,144.51574249297474,402.176,2765.2540000000004,0.0,338.9300999999999,0.0,0.0,0.0,268.243,88.91799999999999,0.0,-6317.972644423571,43535.20678546099
03-02-2050 20:00:00,44327.5001743099,10.526394164038626,137.47992250792242,423.749,2638.218,0.0,338.10839999999996,0.0,0.0,0.0,267.807,85.619,0.0,-5426.342150874334,43517.74833193807
03-02-2050 21:00:00,42577.8885219843,4.033210807416974,153.1275861546788,428.474,2417.234,0.0,338.2460999999999,0.0,0.0,0.0,268.572,80.972,0.0,-4149.946939604422,42779.027864936455
03-02-2050 22:00:00,39174.74258467889,4.962851596360603,158.93917346233204,428.60900000000004,2203.35,0.0,331.4061999999999,0.0,0.0,0.0,273.6385,80.3205,0.0,-3095.43794081112,40124.12354526173
03-02-2050 23:00:00,37998.14300225906,1.4588209303423094,114.65572247641268,418.80800000000005,2595.891,0.0,323.12319999999994,0.0,0.0,0.0,274.318,80.687,0.0,-5347.9963040558905,36975.75766954896
04-02-2050 00:00:00,38293.85754180425,2.1310227315784718,126.53218661118103,415.07099999999997,2057.317,0.0,310.62429999999995,0.0,0.0,0.0,269.423,80.92399999999999,0.0,-7664.846665439614,34325.52221984758
04-02-2050 01:00:00,38745.002523207695,7.136780825890319,130.93660992182376,407.376,1740.2520000000002,0.0,302.55389999999994,0.0,0.0,0.0,268.79900000000004,81.156,0.0,-10208.231662377711,31852.336402702676
04-02-2050 02:00:00,39724.69963140052,0.6006909713174217,129.8530936441257,398.719,1446.386,0.0,297.1099999999999,0.0,0.0,0.0,265.3385,81.7765,0.0,-12200.0,29876.21802922101
04-02-2050 03:00:00,42772.10272058101,3.2036851803595816,130.6551771224217,392.966,1524.764,0.0,294.0174999999999,0.0,0.0,0.0,266.8955,82.2405,0.0,-12200.0,28968.929389189463
04-02-2050 04:00:00,46164.96399899942,2.5028790471559232,129.59980412466385,381.48900000000003,1022.01,0.0,294.36639999999994,0.0,0.0,0.0,265.76,81.264,0.0,-12200.0,28283.163519718317
04-02-2050 05:00:00,47243.21151930936,2.8461310307658785,127.9815655281018,380.024,936.887,0.0,292.52239999999995,0.0,0.0,0.0,266.7945,82.3885,0.0,-12200.0,28359.797277082438
04-02-2050 06:00:00,49721.71724618146,1.373007934439821,126.36332693153976,397.923,1118.826,0.0,288.0632999999999,0.0,0.0,0.0,264.6585,82.3275,0.0,-12200.0,28945.135875247335
04-02-2050 07:00:00,53933.1268024273,40.27489941023475,122.8032020191033,404.09,1505.17,0.0,289.92319999999995,0.0,0.0,0.0,267.98900000000003,82.3,0.0,-12200.0,30712.648776787722
04-02-2050 08:00:00,54199.2956313168,533.1990500401141,128.54443112690598,403.805,1629.934,0.0,292.4964,0.0,0.0,0.0,268.7455,81.6265,0.0,-12200.0,32539.914647253132
04-02-2050 09:00:00,52187.99279601025,4511.603957407366,120.28437846445455,412.366,1966.299,0.0,298.76739999999995,0.0,0.0,0.0,271.7795,82.1575,0.0,-12200.0,35339.923720349325
04-02-2050 10:00:00,52313.26559633935,10719.430498321275,134.4123049944396,413.712,2102.272,0.0,301.2731999999999,0.0,0.0,0.0,275.376,82.139,0.0,-12200.0,37817.537910167346
04-02-2050 11:00:00,49962.37488796716,16247.78973767928,609.8930195842757,420.35900000000004,2683.21,0.0,303.4094999999999,0.0,0.0,0.0,274.652,83.26799999999999,0.0,-12200.0,38507.13876845009
04-02-2050 12:00:00,50275.42606218933,18765.11397247879,1149.3574811181777,425.215,2580.666,0.0,303.46109999999993,0.0,0.0,0.0,275.008,83.101,0.0,-12200.0,38285.322056744975
04-02-2050 13:00:00,51840.17972796276,19123.05428055405,1292.5504894539629,427.779,2427.411,0.0,301.9559999999999,0.0,0.0,0.0,275.3345,82.8015,0.0,-12200.0,38335.89840319563
04-02-2050 14:00:00,52795.965109748606,16181.270363688865,1224.9081161176694,440.61800000000005,2259.593,0.0,299.73339999999996,0.0,0.0,0.0,275.2205,83.4385,0.0,-12200.0,37356.515195856526
04-02-2050 15:00:00,53060.26860452727,11921.856499072934,1218.2944453317202,442.796,2180.795,0.0,301.49099999999993,0.0,0.0,0.0,274.967,84.49700000000001,0.0,-12200.0,35732.97843949219
04-02-2050 16:00:00,51555.20985051289,8681.672191122825,1683.1229284641875,447.591,2169.974,0.0,295.61229999999995,0.0,0.0,0.0,275.04900000000004,84.861,0.0,-12200.0,35052.694886745056
04-02-2050 17:00:00,53127.26448463858,4217.708748607324,1282.1515475160554,450.095,2255.987,0.0,294.2185999999999,0.0,0.0,0.0,273.6725,84.3105,0.0,-12200.0,34915.15675998272
04-02-2050 18:00:00,53333.27839856073,273.0712551277031,644.5936837505537,446.916,2599.615,0.0,296.45109999999994,0.0,0.0,0.0,272.695,83.417,0.0,-12200.0,36221.58328616223
04-02-2050 19:00:00,53525.13771834785,6.078420543092957,142.70050093683128,439.786,3364.952,0.0,297.4069999999999,0.0,0.0,0.0,273.777,83.09899999999999,0.0,-12200.0,38521.572143187186
04-02-2050 20:00:00,55296.234474651195,6.006909713174216,152.63507875572515,437.79900000000004,3156.45,0.0,296.8560999999999,0.0,0.0,0.0,276.8105,84.2745,0.0,-12200.0,38993.48639862931
04-02-2050 21:00:00,56399.351709701055,2.2311378934647093,135.20031683276545,449.385,3396.551,0.0,301.2031999999999,0.0,0.0,0.0,280.5615,85.1525,0.0,-12200.0,38703.231700300275
04-02-2050 22:00:00,55596.536385640866,5.7208663934992545,132.2312007990734,447.086,3229.067,0.0,303.37539999999996,0.0,0.0,0.0,277.4715,84.5545,0.0,-12200.0,36845.32836004259
04-02-2050 23:00:00,53927.640525630784,0.84382779304114,120.14366206475351,440.875,2537.3289999999997,0.0,301.51219999999995,0.0,0.0,0.0,277.0455,85.0015,0.0,-12200.0,34561.45478697836
05-02-2050 00:00:00,53081.76214893086,0.9725472868948731,1.5760236766517206,422.03,2519.8579999999997,0.0,292.46549999999996,0.0,0.0,0.0,274.5215,85.7705,0.0,-12200.0,31902.625095519765
05-02-2050 01:00:00,54292.169857056,2.7746202008471377,0.0,401.244,2431.311,0.0,279.6889999999999,0.0,0.0,0.0,269.76099999999997,85.145,0.0,-12200.0,29523.035561822657
05-02-2050 02:00:00,54689.98400778437,0.45766931147994033,0.0,372.343,2132.355,0.0,266.5987999999999,0.0,0.0,0.0,258.298,84.65299999999999,0.0,-12200.0,27918.6717846688
05-02-2050 03:00:00,53452.41922951648,5.205988418084321,0.0,369.037,2130.68,0.0,259.4934999999999,0.0,0.0,0.0,259.0725,85.5715,0.0,-12200.0,26854.955762603542
05-02-2050 04:00:00,52007.8994298452,2.0738140676434793,0.0,367.42199999999997,2241.149,0.0,261.12719999999996,0.0,0.0,0.0,260.482,84.713,0.0,-12200.0,26440.620176148455
05-02-2050 05:00:00,50783.24428290081,4.047512973400723,0.0,360.603,2220.821,0.0,259.6436999999999,0.0,0.0,0.0,261.3165,86.3935,0.0,-12200.0,26486.23803414495
05-02-2050 06:00:00,51206.56118030714,1.7448642500172722,0.0,357.39,2359.909,0.0,257.2179999999999,0.0,0.0,0.0,261.8585,86.7295,0.0,-12200.0,26885.09809089543
05-02-2050 07:00:00,53965.16243870605,45.20914667462785,0.0,361.577,2365.5370000000003,0.0,259.81999999999994,0.0,0.0,0.0,259.866,85.727,0.0,-12200.0,27892.469368030193
05-02-2050 08:00:00,56229.21804602814,837.8780919919006,0.0,364.401,2232.8179999999998,0.0,260.19069999999994,0.0,0.0,0.0,259.531,85.71700000000001,0.0,-12200.0,28425.989050360047
05-02-2050 09:00:00,55720.34899229949,9614.702593404603,0.0,364.961,2658.467,0.0,265.9935999999999,0.0,0.0,0.0,262.55400000000003,86.719,0.0,-12200.0,30791.432077014782
05-02-2050 10:00:00,57811.6501837251,21249.257182196005,0.45029247904334885,368.463,2663.28,0.0,274.02359999999993,0.0,0.0,0.0,274.514,87.905,0.0,-12200.0,33567.63466817716
05-02-2050 11:00:00,60053.22471682022,29674.262702574477,779.7236423834688,370.05199999999996,2857.1440000000002,0.0,275.49089999999995,0.0,0.0,0.0,275.88599999999997,87.68700000000001,0.0,-12200.0,34590.48697658876
05-02-2050 12:00:00,60992.0701639436,34260.0090884416,1833.4080433449049,372.341,3035.25,0.0,278.00579999999997,0.0,0.0,0.0,271.9935,86.6895,0.0,-12200.0,34976.22342576163
05-02-2050 13:00:00,60004.70914908734,35571.03143550785,2488.3725257534256,373.267,3026.704,0.0,282.3377999999999,0.0,0.0,0.0,275.024,87.898,0.0,-12200.0,35383.99367170289
