Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
05-02-2050 14:00:00,57499.738466991425,34527.08773602211,3435.8019733006013,370.60699999999997,2998.485,0.0,282.0345999999999,0.0,0.0,0.0,275.5195,88.1655,0.0,-12200.0,34927.965599035095
05-02-2050 15:00:00,56277.96150525873,30800.17211531309,4090.30209159011,369.57199999999995,3192.679,0.0,278.16499999999996,0.0,0.0,0.0,273.165,88.788,0.0,-12200.0,33224.339312009295
05-02-2050 16:00:00,56212.40471775327,23004.390387389605,5358.43828569594,372.805,3166.005,0.0,278.6284999999999,0.0,0.0,0.0,273.328,88.83,0.0,-12200.0,32085.42151323665
05-02-2050 17:00:00,55385.4497757884,10844.245500861443,6583.684121172892,395.069,3290.3720000000003,0.0,284.6723999999999,0.0,0.0,0.0,276.8505,88.4495,0.0,-12200.0,31797.804818790366
05-02-2050 18:00:00,54841.50653247833,1093.8725609350086,2982.962527422664,421.648,3564.098,0.0,297.67029999999994,0.0,0.0,0.0,288.599,87.62799999999999,0.0,-12200.0,33603.96469334646
05-02-2050 19:00:00,52706.07879475705,7.59445013737026,96.02487115599413,420.399,4051.7070000000003,0.0,301.11619999999994,0.0,0.0,0.0,289.7235,86.8015,0.0,-12200.0,37369.29967080333
05-02-2050 20:00:00,53572.87676690339,9.997214022639946,0.0,422.767,4032.947,0.0,299.6402999999999,0.0,0.0,0.0,290.676,88.03399999999999,0.0,-12200.0,39010.29016505728
05-02-2050 21:00:00,54765.3823318202,1.68765558608228,0.0,415.02,3666.2870000000003,0.0,303.9084,0.0,0.0,0.0,291.596,88.28399999999999,0.0,-12200.0,39241.23359211721
05-02-2050 22:00:00,55893.37350182288,3.5469371639695373,0.0,412.579,3687.5190000000002,0.0,304.8850999999999,0.0,0.0,0.0,289.6215,86.9625,0.0,-12200.0,37831.013618367535
05-02-2050 23:00:00,54982.05650357926,1.1584754446835988,0.0,412.709,3262.765,0.0,305.1649,0.0,0.0,0.0,289.453,86.57799999999999,0.0,-12200.0,34840.33419878955
06-02-2050 00:00:00,54421.6670905184,1.8735837438710057,0.0,402.13599999999997,2856.09,0.0,306.16809999999987,0.0,0.0,0.0,290.3535,86.9845,0.0,-12200.0,31646.215283591286
06-02-2050 01:00:00,52855.66002150764,8.023515116882704,0.0,398.13199999999995,2534.9770000000003,0.0,300.98089999999996,0.0,0.0,0.0,290.315,88.24600000000001,0.0,-12200.0,29575.173568846847
06-02-2050 02:00:00,49711.386164952324,0.629295303284918,0.0,388.801,2239.995,0.0,296.7197999999999,0.0,0.0,0.0,286.62,88.19200000000001,0.0,-12200.0,28276.60171592948
06-02-2050 03:00:00,47228.08627620266,7.89479562302897,0.0,383.899,2047.74,0.0,296.3644999999999,0.0,0.0,0.0,284.7455,85.1555,0.0,-12200.0,27758.557956273697
06-02-2050 04:00:00,46481.517949945526,3.189383014375834,0.0,385.0,2353.2129999999997,0.0,296.26929999999993,0.0,0.0,0.0,287.8695,87.2145,0.0,-12200.0,27658.665123412316
06-02-2050 05:00:00,46642.67100052384,7.994910784915207,0.0,390.07099999999997,2329.42,0.0,296.24749999999995,0.0,0.0,0.0,285.709,87.49700000000001,0.0,-12200.0,28526.71733626102
06-02-2050 06:00:00,46781.71435561219,2.5028790471559232,0.0,394.591,2597.416,0.0,300.69019999999995,0.0,0.0,0.0,288.2065,86.6905,0.0,-12200.0,32043.986422010305
06-02-2050 07:00:00,46258.04923538463,48.57015568080867,25.1178773466368,408.064,2755.8070000000002,0.0,312.4162999999999,0.0,0.0,0.0,289.2085,86.8915,0.0,-12200.0,37995.21943759105
06-02-2050 08:00:00,47189.73720139501,1465.1281855411426,90.73393452723478,389.936,3277.52,0.0,325.78129999999993,0.0,0.0,0.0,285.874,85.993,0.0,-11815.40572816605,41928.36808674397
06-02-2050 09:00:00,48039.41798993621,13908.01259140202,103.42655378026917,405.151,3706.778,0.0,327.1919,0.0,0.0,0.0,285.265,87.005,0.0,-12200.0,43449.45142134479
06-02-2050 10:00:00,49574.31786951073,26284.3633211065,1820.1807017730068,422.061,3502.031,0.0,328.51239999999996,0.0,0.0,0.0,288.6265,86.3235,0.0,-12200.0,43990.66308758663
06-02-2050 11:00:00,51241.08674220893,33733.57496291179,8260.742172809965,419.914,3260.6940000000004,0.0,327.48599999999993,0.0,0.0,0.0,287.119,84.027,0.0,-12200.0,43726.86427118807
06-02-2050 12:00:00,51877.77760487057,37259.10178440367,12688.735480402644,415.79900000000004,2778.998,0.0,326.18489999999997,0.0,0.0,0.0,285.2905,83.8465,0.0,-12200.0,43082.92960614358
06-02-2050 13:00:00,52856.352136426576,38573.97141411955,14097.714718969255,428.325,2590.124,0.0,326.89519999999993,0.0,0.0,0.0,284.7565,86.5315,0.0,-12200.0,42838.38157690557
06-02-2050 14:00:00,53375.45098627426,36623.78526923959,16053.57417333401,431.514,2356.6479999999997,0.0,327.36499999999995,0.0,0.0,0.0,283.14799999999997,86.139,0.0,-12200.0,41412.03374417296
06-02-2050 15:00:00,53806.765187164754,32769.89501892684,18416.343240714283,433.235,2337.886,0.0,326.1839,0.0,0.0,0.0,283.4495,86.9615,0.0,-12200.0,40692.60257533751
06-02-2050 16:00:00,54584.58419009744,26194.98908587406,20561.621040716618,428.522,2383.3779999999997,0.0,325.5174999999999,0.0,0.0,0.0,289.346,88.14399999999999,0.0,-12200.0,40162.140981226876
06-02-2050 17:00:00,52674.51160211248,14166.338313400478,19207.690057713055,423.096,2719.454,0.0,328.8775999999999,0.0,0.0,0.0,290.938,88.595,0.0,-12200.0,39896.47084433227
06-02-2050 18:00:00,49941.4890542241,1539.613865984503,9406.525457375734,430.03,3288.6290000000004,0.0,332.8202999999999,0.0,0.0,0.0,291.1665,88.4155,0.0,-12200.0,40698.556848364686
06-02-2050 19:00:00,48889.06501677407,11.513243616917249,1843.4692659235295,432.564,3998.262,0.0,334.92369999999994,0.0,0.0,0.0,286.1475,87.4135,0.0,-11285.10739262496,43733.13527758777
06-02-2050 20:00:00,47969.40465758681,8.838738577956345,812.8482828730952,439.978,4573.803,0.0,336.1658999999999,0.0,0.0,0.0,284.895,86.10799999999999,0.0,-10120.801334302363,44498.4770666561
06-02-2050 21:00:00,47315.8371634565,4.490880118896914,342.74293475183896,433.569,3800.3459999999995,0.0,339.0722999999999,0.0,0.0,0.0,289.718,85.45200000000001,0.0,-9457.793561638231,43650.70207715767
06-02-2050 22:00:00,45738.60010786454,7.766076129175236,140.3223937818836,423.673,3343.417,0.0,338.59849999999994,0.0,0.0,0.0,293.149,85.20100000000001,0.0,-10574.753512274328,40374.56218647687
06-02-2050 23:00:00,45117.78146599651,1.701957752066028,138.366435826039,427.75199999999995,2920.934,0.0,337.1860999999999,0.0,0.0,0.0,292.0245,87.1855,0.0,-12200.0,36521.88503428579
07-02-2050 00:00:00,43341.10136799948,2.4742747151884275,142.2924233776982,422.18800000000005,2563.536,0.0,327.54089999999997,0.0,0.0,0.0,285.884,88.038,0.0,-12200.0,33639.24313228153
07-02-2050 01:00:00,41761.36594635866,11.384524123063514,143.43222621527667,425.426,2136.035,0.0,323.3827999999999,0.0,0.0,0.0,284.70099999999996,87.47,0.0,-12200.0,31460.41147071356
07-02-2050 02:00:00,39972.7848479261,1.0011516188623695,138.6056537055308,424.80300000000005,2039.415,0.0,324.3569,0.0,0.0,0.0,286.67900000000003,87.77799999999999,0.0,-12200.0,29895.534049309423
07-02-2050 03:00:00,37199.17651238227,9.296407889436287,124.49179881551585,419.50300000000004,2076.187,0.0,322.0019,0.0,0.0,0.0,286.9555,86.8835,0.0,-11532.008511123982,29320.0692014139
07-02-2050 04:00:00,34848.86819339309,4.862736434474366,127.24984024965634,423.254,2026.856,0.0,322.1255999999999,0.0,0.0,0.0,286.58799999999997,87.36399999999999,0.0,-9333.244093938,29118.983199798382
07-02-2050 05:00:00,34225.939445064854,5.506333903743032,131.0069681216743,419.525,2164.6639999999998,0.0,324.2901999999999,0.0,0.0,0.0,288.6105,87.5975,0.0,-8169.147843016166,29816.73895999902
07-02-2050 06:00:00,34325.59555296713,3.3896133381483073,130.7677502421825,427.05199999999996,2458.631,0.0,324.40189999999996,0.0,0.0,0.0,287.3725,86.9885,0.0,-5433.766371901271,33025.3450867483
07-02-2050 07:00:00,32031.454047735522,53.790446264876735,133.00514099742915,422.264,3631.798,1111.1590254459625,337.48689999999993,0.0,0.0,0.0,291.524,86.27600000000001,0.0,0.0,38634.32922379265
07-02-2050 08:00:00,30661.3239412121,1075.5514863098272,131.0069681216743,434.04400000000004,4369.224,3961.4643510369533,339.06009999999986,0.0,0.0,0.0,293.8105,86.4825,0.0,0.0,41944.896774560584
07-02-2050 09:00:00,28789.115103548946,7864.8325852930175,152.33957431635295,436.773,4818.126,0.0,333.58419999999995,0.0,0.0,0.0,293.9855,86.8165,0.0,0.0,42913.279981201624
07-02-2050 10:00:00,28091.475925890903,15520.22425192003,1348.4711866951584,438.10400000000004,4784.606,0.0,332.52219999999994,0.0,0.0,0.0,290.6575,85.7485,0.0,-1592.461935459578,42953.35736299624
07-02-2050 11:00:00,30247.59114734798,22572.26474435664,2990.2234936472382,443.537,4356.82,0.0,333.8832999999999,0.0,0.0,0.0,288.8285,86.0015,0.0,-12200.0,42812.2196361198
07-02-2050 12:00:00,33230.868101203014,27407.827063461882,4045.512061565267,440.731,3724.5440000000003,0.0,336.3374999999999,0.0,0.0,0.0,288.3565,85.5405,0.0,-12200.0,42323.74446936653
07-02-2050 13:00:00,35010.987672730174,28992.621471789043,4853.125694369482,442.975,3293.795,0.0,334.60939999999994,0.0,0.0,0.0,288.725,85.76100000000001,0.0,-12200.0,42216.03783206529
07-02-2050 14:00:00,38350.04545662642,27319.453979848306,3609.6430134912744,440.86199999999997,2956.7740000000003,0.0,336.8997999999999,0.0,0.0,0.0,293.555,86.791,0.0,-12200.0,40884.49859351754
07-02-2050 15:00:00,40979.42801561567,22259.50497862403,2130.291503434173,438.543,2823.992,0.0,333.6604999999999,0.0,0.0,0.0,290.89799999999997,86.39200000000001,0.0,-12200.0,40129.892729680425
07-02-2050 16:00:00,43381.4086216022,14753.2133923776,1476.3542507434697,437.908,2684.6290000000004,0.0,336.75999999999993,0.0,0.0,0.0,289.464,85.84700000000001,0.0,-12200.0,39835.5295358063
07-02-2050 17:00:00,44539.093209712795,7179.730230339515,977.1065362441267,446.528,2834.172,0.0,340.9282999999999,0.0,0.0,0.0,289.7865,87.2945,0.0,-12200.0,39953.76814719693
07-02-2050 18:00:00,46154.746863519125,871.3737647258389,358.2780252788345,450.99699999999996,3013.776,0.0,342.5387999999999,0.0,0.0,0.0,291.782,87.16,0.0,-11222.9673680493,40764.732902864525
07-02-2050 19:00:00,49205.41217728708,8.123630278768939,133.11771411719002,448.423,3673.2470000000003,0.0,343.3626999999999,0.0,0.0,0.0,292.8645,87.8285,0.0,-11077.714518226829,43829.09723709309
07-02-2050 20:00:00,51100.684478560215,12.285560580039649,141.41998169955176,450.87300000000005,3837.875,0.0,347.5199999999999,0.0,0.0,0.0,296.9685,88.6095,0.0,-12200.0,44500.58770554399
07-02-2050 21:00:00,52111.134278303965,3.804376151677004,140.88525938068776,459.82,3555.258,0.0,349.2822999999999,0.0,0.0,0.0,297.14599999999996,89.36,0.0,-12200.0,43655.00352070016
07-02-2050 22:00:00,52232.30925188735,5.778075057434245,137.66285382753378,455.986,3168.933,0.0,348.3257999999999,0.0,0.0,0.0,296.5535,88.8015,0.0,-12200.0,40256.53656452531
07-02-2050 23:00:00,51348.96382488012,1.8735837438710057,135.43953471225726,450.73900000000003,2697.008,0.0,344.3785999999999,0.0,0.0,0.0,296.7155,88.5265,0.0,-12200.0,36702.58260219811
08-02-2050 00:00:00,49856.24075323206,2.0452097356759835,130.05009660370717,440.17400000000004,2785.88,0.0,333.6613999999999,0.0,0.0,0.0,287.377,87.757,0.0,-12200.0,33522.49583993382
08-02-2050 01:00:00,49160.49645117529,10.998365641502316,132.80813803784767,439.097,2148.5679999999998,0.0,331.43199999999996,0.0,0.0,0.0,285.022,89.02,0.0,-12200.0,31333.14870899315
08-02-2050 02:00:00,50697.59506168133,1.1584754446835988,132.09048439937234,423.462,1864.389,0.0,331.6555999999999,0.0,0.0,0.0,280.4355,88.4985,0.0,-12200.0,29853.34288487133
08-02-2050 03:00:00,50316.590019014904,11.069876471421056,129.38872952511224,416.17699999999996,1854.76,0.0,330.82609999999994,0.0,0.0,0.0,277.534,88.219,0.0,-12200.0,29270.086238824846
08-02-2050 04:00:00,48643.31357799346,3.7757718197095076,126.92619253034394,416.57599999999996,2074.0,0.0,329.8262,0.0,0.0,0.0,275.2295,88.3145,0.0,-12200.0,29096.339121482222
08-02-2050 05:00:00,48607.08727028477,9.453731715257517,123.8022884569807,411.82300000000004,2041.293,0.0,331.4319,0.0,0.0,0.0,276.29400000000004,87.824,0.0,-12200.0,29889.960563674194
08-02-2050 06:00:00,49241.51187860817,2.960548358635864,135.32696159249645,394.12300000000005,2451.2329999999997,0.0,334.5737999999999,0.0,0.0,0.0,276.379,87.93,0.0,-12200.0,32910.57639555502
08-02-2050 07:00:00,48979.33959135429,55.64972784276399,125.27981065384168,393.499,3199.768,0.0,344.0815999999999,0.0,0.0,0.0,285.0695,87.7265,0.0,-12200.0,38848.688947313676
08-02-2050 08:00:00,47085.730053971805,2258.4264261617,144.16395149372212,393.666,3744.008,0.0,352.65939999999995,0.0,0.0,0.0,285.6865,86.6225,0.0,-12200.0,42393.57946236666
08-02-2050 09:00:00,44624.47233730537,19091.417889398002,219.63015665339339,408.634,4013.52,0.0,352.9416999999999,0.0,0.0,0.0,291.0235,86.3285,0.0,-12200.0,43644.3548346857
08-02-2050 10:00:00,43663.16691701964,34414.94445254355,3440.0938234914834,407.157,3923.8959999999997,0.0,352.0949999999999,0.0,0.0,0.0,289.848,87.78,0.0,-12200.0,43901.28218737291
08-02-2050 11:00:00,43903.778136463196,41581.64540967186,13428.608238390778,405.335,3577.505,0.0,349.75089999999994,0.0,0.0,0.0,291.73,86.713,0.0,-12200.0,43586.4417487011
08-02-2050 12:00:00,43315.07531491939,45779.77449304743,18640.054172959004,407.48400000000004,3360.403,0.0,350.0605999999999,0.0,0.0,0.0,292.149,86.42399999999999,0.0,-12200.0,43421.333671632354
08-02-2050 13:00:00,42826.1003448975,46995.75894715169,18544.409236082207,412.651,3260.438,0.0,350.7790999999999,0.0,0.0,0.0,291.3825,87.5155,0.0,-12200.0,43106.275920857566
08-02-2050 14:00:00,42490.80020815897,45150.89395257605,18974.21340732908,409.10900000000004,3127.923,0.0,349.9241999999999,0.0,0.0,0.0,294.138,87.756,0.0,-12200.0,41569.43254667413
08-02-2050 15:00:00,41363.906293515596,40166.68922240171,20380.251673141935,404.779,3079.824,0.0,351.23089999999996,0.0,0.0,0.0,291.3845,87.8095,0.0,-12200.0,40723.025090843475
08-02-2050 16:00:00,39995.70482429679,31362.71920995185,21862.445654473,405.504,3164.1890000000003,0.0,351.0412999999999,0.0,0.0,0.0,292.3715,88.0775,0.0,-12200.0,40285.22176211597
08-02-2050 17:00:00,37789.85439357282,16813.91237381398,20711.793582477574,410.499,3446.086,0.0,349.4720999999999,0.0,0.0,0.0,293.5,87.541,0.0,-12200.0,40154.87065352913
08-02-2050 18:00:00,35051.581900811485,2201.990079189831,10971.784329450325,413.779,4435.169,0.0,353.99869999999993,0.0,0.0,0.0,294.70599999999996,88.25299999999999,0.0,-12200.0,40863.143062010786
08-02-2050 19:00:00,35999.49658550078,14.488094141536857,4186.692825385327,413.13800000000003,5123.285,0.0,354.70989999999995,0.0,0.0,0.0,295.1905,88.3265,0.0,-2931.28179146372,44284.98619857741
08-02-2050 20:00:00,35160.184860105,11.87079776651095,3400.439942055729,410.278,5129.927,0.0,355.72999999999996,0.0,0.0,0.0,297.089,88.1,0.0,-314.96396620677115,45319.93332056025
08-02-2050 21:00:00,34589.13096899429,3.518332832002041,2173.618082902125,409.611,4598.583,1098.848841144165,353.8180999999999,0.0,0.0,0.0,307.619,87.779,0.0,0.0,44394.78775598874
08-02-2050 22:00:00,33153.7732515732,7.723169631223993,1225.1895489170715,411.365,3817.085,1111.3892415397058,351.9876999999999,0.0,0.0,0.0,310.3065,88.9325,0.0,0.0,41168.124290282714
08-02-2050 23:00:00,31060.585624972173,1.1441732786998506,916.7673440523181,406.805,3230.6940000000004,310.3472605447678,348.55799999999994,0.0,0.0,0.0,304.357,88.932,0.0,0.0,37259.70795907551
09-02-2050 00:00:00,29371.901186578358,3.2322895123270783,464.6736950927957,400.49199999999996,2584.469,204.5383575021915,336.3949999999999,0.0,0.0,0.0,300.7565,88.6495,0.0,0.0,34277.09659516815
09-02-2050 01:00:00,26953.72762361626,11.141387301339796,373.8553307257404,407.22,2304.058,672.9067078341359,333.52469999999994,0.0,0.0,0.0,299.996,88.26799999999999,0.0,0.0,31918.787928783295
09-02-2050 02:00:00,25567.60291012453,0.7008061332036586,377.8938913971604,428.695,1979.318,866.7262784701416,332.04729999999995,0.0,0.0,0.0,304.4775,88.3165,0.0,0.0,30394.629608277144
09-02-2050 03:00:00,26016.28750739538,9.653962039029992,372.58888312843095,433.663,1566.529,212.02106289220683,332.56569999999994,0.0,0.0,0.0,308.691,87.47200000000001,0.0,0.0,29778.359992144677
09-02-2050 04:00:00,26040.355381680412,4.676808276685641,351.8472858124967,430.675,1502.016,118.52994454532018,333.01179999999994,0.0,0.0,0.0,315.8695,88.8695,0.0,0.0,29625.663854989103
09-02-2050 05:00:00,25972.692707927676,7.337011149662794,128.95250868603898,429.296,1915.7939999999999,608.2700131700221,333.74769999999995,0.0,0.0,0.0,315.41,88.81200000000001,0.0,0.0,30265.201584916023
09-02-2050 06:00:00,25474.424829055068,2.8890375287171226,136.98741510896875,426.842,2764.743,3230.32888659084,338.7055999999999,0.0,0.0,0.0,315.6415,88.5295,0.0,0.0,33319.757008833614
09-02-2050 07:00:00,24533.616982923708,55.349382357105284,142.8693606164725,425.69699999999995,4304.097,8497.00226661334,347.7705999999999,0.0,0.0,0.0,313.3995,87.6525,0.0,0.0,39371.21963208992
09-02-2050 08:00:00,22870.258042265203,2359.7429699905724,142.54571289716012,429.129,5569.706999999999,10000.0,351.9760999999999,0.0,0.0,0.0,310.1675,87.3365,0.0,0.0,42915.785554381466
09-02-2050 09:00:00,19861.849720469196,15743.9530344038,174.34761922959663,426.87300000000005,5957.289000000001,745.775085190835,349.49789999999996,0.0,0.0,0.0,309.506,87.655,0.0,0.0,44419.020609770145
09-02-2050 10:00:00,17554.773262636572,27650.09145306059,4006.463260648226,429.88599999999997,5820.6990000000005,0.0,349.4367999999999,0.0,0.0,0.0,308.0205,86.6805,0.0,0.0,44928.22766552132
09-02-2050 11:00:00,17067.693168215937,36390.845891862285,7259.221341217706,429.335,5059.992,0.0,348.86019999999996,0.0,0.0,0.0,308.806,87.236,0.0,-489.73970668323454,44369.43847601473
09-02-2050 12:00:00,16217.881553074198,41442.01336317253,8882.69458784862,428.515,4328.555,0.0,347.3120999999999,0.0,0.0,0.0,304.383,86.26899999999999,0.0,-12200.0,43641.359228608155
09-02-2050 13:00:00,16802.689118092483,42422.727186844124,8613.701118180099,432.351,4072.039,0.0,346.4215999999999,0.0,0.0,0.0,301.596,86.177,0.0,-12200.0,43306.350026152795
09-02-2050 14:00:00,18520.433942656153,39345.60187327473,7700.77533183962,432.67400000000004,3876.3070000000002,0.0,343.88339999999994,0.0,0.0,0.0,302.2875,86.2935,0.0,-12200.0,41785.62743750227
09-02-2050 15:00:00,18073.977617807275,31621.96027057327,5579.925898825387,429.414,4108.223,0.0,342.50699999999995,0.0,0.0,0.0,305.8125,86.9605,0.0,-12200.0,41333.02173572905
09-02-2050 16:00:00,17472.01066705465,21707.21253699562,3884.5465719472395,431.685,4555.973,0.0,342.8059999999999,0.0,0.0,0.0,298.818,86.735,0.0,-8312.575390342794,41067.847919243206
09-02-2050 17:00:00,17537.04414815798,9058.977631940084,1803.280662168911,434.0,4798.524,6212.890075209343,340.84939999999995,0.0,0.0,0.0,298.3745,86.7625,0.0,0.0,41240.59807310447
09-02-2050 18:00:00,19467.036141127217,786.0613446327814,833.1536593499562,432.853,5297.805,10000.0,345.2969999999999,0.0,0.0,0.0,305.568,86.76299999999999,0.0,0.0,42063.670217365536
09-02-2050 19:00:00,24390.34919470204,9.296407889436287,560.1357006499857,430.44300000000004,5989.437,10000.0,352.5264999999999,0.0,0.0,0.0,298.9305,87.1715,0.0,0.0,45111.46303010799
09-02-2050 20:00:00,27059.000834915587,11.742078272657219,149.117168763199,430.57,5731.7519999999995,3467.109924790653,352.9255999999999,0.0,0.0,0.0,305.1395,87.8555,0.0,0.0,45909.312430556296
09-02-2050 21:00:00,28771.453512477085,3.074965686505849,146.8094198081018,432.85400000000004,4872.867,0.0,353.6752999999999,0.0,0.0,0.0,296.1725,87.5685,0.0,0.0,44954.95862606311
09-02-2050 22:00:00,30791.593473638943,6.979457000069089,154.8583978710017,427.05,3760.6079999999997,0.0,351.57419999999996,0.0,0.0,0.0,286.288,87.70700000000001,0.0,0.0,41800.19442185061
09-02-2050 23:00:00,33433.10070434848,0.8295256270573917,132.1608425992229,425.921,2835.837,0.0,348.3397999999999,0.0,0.0,0.0,283.144,87.941,0.0,0.0,37832.763904274565
10-02-2050 00:00:00,33065.86621644131,1.9450945737897463,134.45451991434993,424.673,2498.686,0.0,337.38669999999996,0.0,0.0,0.0,286.06,88.675,0.0,0.0,34707.60208833678
10-02-2050 01:00:00,31966.648458129897,5.992607547190468,137.02963002887907,429.17199999999997,2155.76,0.0,335.3082999999999,0.0,0.0,0.0,285.204,87.796,0.0,0.0,32349.26041251857
10-02-2050 02:00:00,30505.28578869331,0.6006909713174217,146.93606456783277,430.074,2279.387,0.0,334.04339999999996,0.0,0.0,0.0,282.0475,87.6055,0.0,0.0,30769.773173096648
10-02-2050 03:00:00,30145.567499997363,7.966306452947712,138.78858502514214,429.355,2357.862,0.0,333.9058999999999,0.0,0.0,0.0,284.767,86.42200000000001,0.0,0.0,30262.978949736385
10-02-2050 04:00:00,28904.786919484133,3.418217670115804,140.111319182332,435.32,2198.1639999999998,0.0,334.42099999999994,0.0,0.0,0.0,287.7325,87.1255,0.0,0.0,30031.99779760974
