Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
10-02-2050 05:00:00,25982.542684883883,5.406218741856795,145.07860809177893,432.955,2256.756,741.9505554952157,334.7347999999999,0.0,0.0,0.0,287.925,86.932,0.0,0.0,30745.267598520582
10-02-2050 06:00:00,24592.024729742017,2.1167205655947243,143.88251869432003,432.42199999999997,2778.93,4903.586774307012,338.0699999999999,0.0,0.0,0.0,291.182,87.271,0.0,0.0,34117.10105057593
10-02-2050 07:00:00,23728.202007704553,51.07303472796459,148.84980760376698,432.51800000000003,4783.444,7340.657236735358,346.9745999999999,0.0,0.0,0.0,296.6855,86.4755,0.0,0.0,39865.0698349088
10-02-2050 08:00:00,22533.95349485162,1251.153480258287,144.93789169207793,435.105,5473.29,0.0,353.9222999999999,0.0,0.0,0.0,293.7355,86.5375,0.0,0.0,43389.86428552547
10-02-2050 09:00:00,19400.339896133253,9205.603437605469,146.65463176843068,433.62199999999996,6108.405,0.0,353.5995999999999,0.0,0.0,0.0,290.7755,85.1545,0.0,0.0,44715.50741052384
10-02-2050 10:00:00,16932.87002604799,17198.69784744074,208.85128043629322,433.56300000000005,6372.982,0.0,352.5252999999999,0.0,0.0,0.0,293.1785,85.8615,0.0,0.0,45428.36066382322
10-02-2050 11:00:00,16004.380981431272,21443.723733077022,544.6850399628108,432.397,6384.201999999999,0.0,353.4195999999999,0.0,0.0,0.0,293.71299999999997,85.84100000000001,0.0,0.0,45424.37398880599
10-02-2050 12:00:00,14833.077766226548,23665.37929049451,1266.7149584688505,428.19199999999995,6210.026999999999,0.0,352.8219999999999,0.0,0.0,0.0,292.594,85.45299999999999,0.0,0.0,45139.18466662009
10-02-2050 13:00:00,14001.822427295796,23730.13949806892,654.5986197692982,434.92199999999997,5838.6140000000005,0.0,353.7124999999999,0.0,0.0,0.0,296.3865,86.0985,0.0,0.0,45136.83235152367
10-02-2050 14:00:00,13038.305615439775,23200.2013418731,1186.1688912799716,433.665,5633.036,0.0,352.94089999999994,0.0,0.0,0.0,292.228,85.355,0.0,0.0,43617.964578652514
10-02-2050 15:00:00,13161.016746526182,19861.403599465048,900.8382476061595,433.315,5325.085,2052.7226758768993,354.47919999999993,0.0,0.0,0.0,299.6855,85.3305,0.0,0.0,42502.52238154114
10-02-2050 16:00:00,13046.349341266052,12682.660218578414,860.5229990918097,434.035,5115.16,0.0,355.1758999999999,0.0,0.0,0.0,298.307,87.00200000000001,0.0,0.0,41914.69707272976
10-02-2050 17:00:00,14085.517689933125,4832.916418398251,548.62509915444,436.44599999999997,5788.331,0.0,356.1929999999999,0.0,0.0,0.0,298.844,88.272,0.0,0.0,41618.70344862924
10-02-2050 18:00:00,15743.014754845197,431.2532109079575,219.15172089440986,436.082,6289.892,0.0,357.8789999999999,0.0,0.0,0.0,304.528,87.331,0.0,0.0,42283.032834888014
10-02-2050 19:00:00,19956.863594159033,5.549240401694275,197.2421774609569,434.339,6419.648,0.0,359.30839999999995,0.0,0.0,0.0,307.8825,88.7485,0.0,0.0,44516.013721098534
10-02-2050 20:00:00,22203.67119127545,4.748319106604381,145.28968269133048,439.923,6079.706999999999,0.0,360.1921999999999,0.0,0.0,0.0,312.874,88.63,0.0,0.0,44980.42736874835
10-02-2050 21:00:00,22800.928384408908,1.902188075838502,143.066363576054,440.355,5019.793,0.0,360.1209999999999,0.0,0.0,0.0,313.96,88.671,0.0,0.0,44084.831534546014
10-02-2050 22:00:00,23690.198990356374,4.304951961108189,152.15664299674157,438.272,4401.724,0.0,357.9445999999999,0.0,0.0,0.0,314.496,88.21600000000001,0.0,0.0,41170.52454765138
10-02-2050 23:00:00,24136.756600315337,1.3873101004235688,145.28968269133048,433.73,3806.903,0.0,353.5392999999999,0.0,0.0,0.0,317.0105,88.4785,0.0,0.0,37919.12011867186
11-02-2050 00:00:00,25182.411416241062,1.8878859098547538,150.1021835611063,412.249,3149.047,0.0,335.54249999999996,0.0,0.0,0.0,309.7535,87.5805,0.0,0.0,35289.22555337079
11-02-2050 01:00:00,26497.433982449937,2.3741595533021904,134.21530203485815,414.173,2795.116,0.0,331.7614999999999,0.0,0.0,0.0,311.504,88.406,0.0,0.0,32686.02383057542
11-02-2050 02:00:00,27137.260463311442,1.1298711127161027,142.01099057829614,423.777,2714.632,0.0,330.5557999999999,0.0,0.0,0.0,310.671,88.738,0.0,0.0,30701.607121328485
11-02-2050 03:00:00,28362.43047623213,2.5743898770746645,147.54114508654726,430.69199999999995,2640.16,0.0,329.63739999999996,0.0,0.0,0.0,311.9545,88.7165,0.0,0.0,29662.52674672552
11-02-2050 04:00:00,28049.40462328746,2.960548358635864,150.89019539943214,427.05300000000005,2255.303,0.0,330.3429999999999,0.0,0.0,0.0,313.1495,88.7825,0.0,0.0,29183.00931846586
11-02-2050 05:00:00,26512.251150013453,2.2740443914159534,138.70415518532155,424.43,2357.2039999999997,0.0,326.4137999999999,0.0,0.0,0.0,311.5685,87.8355,0.0,0.0,29213.85113236945
11-02-2050 06:00:00,26638.14432164184,1.6733534200985316,154.26738899225728,426.917,2478.26,0.0,322.4094999999999,0.0,0.0,0.0,307.94,87.656,0.0,0.0,29543.329289889632
11-02-2050 07:00:00,27453.97900256146,40.432223236055975,114.96529855575498,429.1,2824.81,0.0,322.4300999999999,0.0,0.0,0.0,310.4475,86.4305,0.0,0.0,31495.829020832087
11-02-2050 08:00:00,27669.640323219628,455.7671234041017,113.34705995919293,429.55699999999996,2877.696,642.1099300855931,325.06139999999994,0.0,0.0,0.0,312.0315,86.1585,0.0,0.0,33409.44481818365
11-02-2050 09:00:00,29326.373529593107,4107.982531180009,119.91851582523184,429.459,3556.5840000000003,0.0,326.0524,0.0,0.0,0.0,310.6385,86.7675,0.0,0.0,36899.83086421595
11-02-2050 10:00:00,29170.428221758568,9680.135002780251,470.4712107604788,428.733,4344.055,0.0,326.0922999999999,0.0,0.0,0.0,311.965,87.148,0.0,0.0,40064.09274693926
11-02-2050 11:00:00,28755.931569355864,14583.089128000915,2136.2015922216165,428.462,4491.505,0.0,324.28869999999995,0.0,0.0,0.0,310.718,86.59,0.0,0.0,40701.293880547535
11-02-2050 12:00:00,30911.029719499114,16367.41305396735,2462.536994768314,425.594,3618.534,0.0,322.73849999999993,0.0,0.0,0.0,304.6915,86.9565,0.0,0.0,40393.85423542914
11-02-2050 13:00:00,31784.48296742093,16766.200348092196,1306.4954846643363,434.861,3226.192,0.0,321.15219999999994,0.0,0.0,0.0,304.185,86.602,0.0,0.0,40359.10394742782
11-02-2050 14:00:00,32216.21918960346,15097.766873092076,848.0977409982073,436.782,3287.861,0.0,316.50699999999995,0.0,0.0,0.0,304.031,85.324,0.0,0.0,39633.503551278845
11-02-2050 15:00:00,33044.71028907135,12684.376478496464,577.260886493603,438.54900000000004,2971.855,0.0,316.83609999999993,0.0,0.0,0.0,302.248,84.934,0.0,-492.70554933827225,37817.241611206024
11-02-2050 16:00:00,34734.62702963792,8716.025993815787,1877.2974884116613,427.68199999999996,2571.157,0.0,317.7856999999999,0.0,0.0,0.0,300.49,84.73899999999999,0.0,-10758.023471757653,36714.571706988725
11-02-2050 17:00:00,36214.90469338373,3796.08089540643,389.6437107721978,430.83,2594.744,0.0,318.59989999999993,0.0,0.0,0.0,306.7075,84.9875,0.0,-7898.710564973473,36540.846202965535
11-02-2050 18:00:00,38464.5356129439,313.26034154203546,161.16249257760856,438.911,3548.155,0.0,318.0207,0.0,0.0,0.0,307.10400000000004,85.264,0.0,-6634.96161951375,37583.96512455246
11-02-2050 19:00:00,39805.736159898006,6.192837870962943,139.02780290463394,437.457,4724.345,0.0,319.7432999999999,0.0,0.0,0.0,310.98400000000004,85.32700000000001,0.0,-6382.555712623747,40120.230004002915
11-02-2050 20:00:00,41095.34038368732,2.4170660512534345,140.92747430059808,438.256,4145.587,0.0,319.1859999999999,0.0,0.0,0.0,310.507,85.035,0.0,-6423.604672570036,40794.17063694195
11-02-2050 21:00:00,43336.12995717925,1.2728927725535841,122.49362593976097,437.656,3105.863,0.0,318.57679999999993,0.0,0.0,0.0,312.163,85.82600000000001,0.0,-8060.937045836887,40319.80228731716
11-02-2050 22:00:00,45861.10022830493,1.4302165983748136,133.96201251539628,436.782,2573.751,0.0,315.42689999999993,0.0,0.0,0.0,313.344,87.47399999999999,0.0,-11839.98245405205,38453.67409658031
11-02-2050 23:00:00,46013.34440940829,0.6865039672199105,151.76263707757866,437.13199999999995,1988.4379999999999,0.0,314.58089999999993,0.0,0.0,0.0,312.89799999999997,86.804,0.0,-12200.0,35733.019701283876
12-02-2050 00:00:00,46635.22232471934,0.84382779304114,146.73906160825126,429.57800000000003,1959.4229999999998,0.0,309.2830999999999,0.0,0.0,0.0,313.2565,86.8845,0.0,-12200.0,33019.8973513354
12-02-2050 01:00:00,49000.86689746124,8.910249407875089,93.4638326814351,432.461,1729.2479999999998,0.0,305.5449999999999,0.0,0.0,0.0,307.001,86.139,0.0,-12200.0,30515.134867425193
12-02-2050 02:00:00,49239.26250512159,0.629295303284918,0.0,423.088,1453.24,0.0,303.5474999999999,0.0,0.0,0.0,305.621,86.527,0.0,-12200.0,28333.05649230451
12-02-2050 03:00:00,47442.371807448784,5.921096717271728,0.0,420.535,1269.743,0.0,303.98389999999995,0.0,0.0,0.0,303.0185,86.6315,0.0,-12200.0,27221.179706965613
12-02-2050 04:00:00,50028.41277974554,1.516029594277302,0.0,417.74300000000005,1199.647,0.0,303.2534999999999,0.0,0.0,0.0,304.183,87.85700000000001,0.0,-12200.0,26798.83068759269
12-02-2050 05:00:00,51205.1431887659,3.246591678310826,0.0,421.72,1080.891,0.0,303.0659999999999,0.0,0.0,0.0,296.1565,88.2035,0.0,-12200.0,26621.569244505434
12-02-2050 06:00:00,52932.67468709197,1.501727428293554,0.0,423.856,1046.987,0.0,302.18319999999994,0.0,0.0,0.0,304.125,86.789,0.0,-12200.0,27082.96410088049
12-02-2050 07:00:00,54414.27327748186,42.17708748607325,0.0,424.543,1180.97,0.0,302.328,0.0,0.0,0.0,305.658,86.406,0.0,-12200.0,28090.66232859329
12-02-2050 08:00:00,54538.95946821501,342.70850130257276,0.0,426.235,1217.573,0.0,303.2412999999999,0.0,0.0,0.0,307.4585,89.2075,0.0,-12200.0,28735.556625021938
12-02-2050 09:00:00,53809.740437273635,3067.9719273397964,0.0,411.361,2043.37,0.0,304.46819999999997,0.0,0.0,0.0,305.6955,89.3105,0.0,-12200.0,31474.250282680696
12-02-2050 10:00:00,56003.833354801376,7363.184113413053,0.0,423.329,2225.552,0.0,303.0396999999999,0.0,0.0,0.0,310.8855,89.3805,0.0,-12200.0,34317.217989540615
12-02-2050 11:00:00,57146.48132427659,11320.02135447681,194.83592702606893,416.745,2682.578,0.0,302.8395999999999,0.0,0.0,0.0,312.9035,91.5105,0.0,-12200.0,35937.88410411088
12-02-2050 12:00:00,58747.11946051215,14997.565898209938,143.23522325569522,411.89099999999996,2484.728,0.0,302.7424,0.0,0.0,0.0,311.059,91.351,0.0,-12200.0,36465.055365060434
12-02-2050 13:00:00,58371.21243505356,16520.81808630903,0.0,404.06199999999995,2474.425,0.0,302.70899999999995,0.0,0.0,0.0,297.9865,90.6615,0.0,-12200.0,36840.86029745553
12-02-2050 14:00:00,58977.99886896128,15571.039847660286,0.0,409.02,2302.999,0.0,302.0725999999999,0.0,0.0,0.0,311.1335,89.5135,0.0,-12200.0,36497.546864693184
12-02-2050 15:00:00,60856.50426430166,13218.648190985361,0.0,409.48,1815.015,0.0,301.52719999999994,0.0,0.0,0.0,309.5855,91.5425,0.0,-12200.0,34632.39716787386
12-02-2050 16:00:00,61380.71379199595,7833.925604602138,0.0,405.585,1825.569,0.0,302.14919999999995,0.0,0.0,0.0,294.9505,90.4565,0.0,-12200.0,33449.00426625011
12-02-2050 17:00:00,61233.42836107407,2577.8510012427314,0.0,409.57199999999995,1977.1779999999999,0.0,303.3624,0.0,0.0,0.0,305.4815,91.4745,0.0,-12200.0,33164.11635162834
12-02-2050 18:00:00,59120.12719969443,155.77919189498468,0.0,409.414,2855.3070000000002,0.0,304.78899999999993,0.0,0.0,0.0,308.573,90.82700000000001,0.0,-12200.0,34657.180964816805
12-02-2050 19:00:00,58446.48415270177,3.5755414959370335,0.0,404.81199999999995,3729.655,0.0,305.63969999999995,0.0,0.0,0.0,309.658,90.223,0.0,-12200.0,37910.26887489774
12-02-2050 20:00:00,60430.651018930155,7.50863714146777,0.0,407.839,3351.478,0.0,307.5520999999999,0.0,0.0,0.0,313.3245,89.7135,0.0,-12200.0,39561.15237492388
12-02-2050 21:00:00,61766.08253482207,1.0440581168136136,0.0,409.225,3316.2,0.0,308.0987999999999,0.0,0.0,0.0,314.4975,90.6475,0.0,-12200.0,39563.80020304277
12-02-2050 22:00:00,61864.45147778363,3.9330956455307375,0.0,398.108,2981.716,0.0,309.1445999999999,0.0,0.0,0.0,304.9045,91.0905,0.0,-12200.0,38084.65456758816
12-02-2050 23:00:00,60180.86083638474,0.6578996352524141,0.0,393.724,2892.115,0.0,308.5859,0.0,0.0,0.0,312.8445,91.2865,0.0,-12200.0,35128.55803102798
13-02-2050 00:00:00,60649.810896099334,0.6578996352524141,0.0,392.00800000000004,2269.026,0.0,303.19969999999995,0.0,0.0,0.0,311.9425,92.0455,0.0,-12200.0,31923.09408795912
13-02-2050 01:00:00,59205.383941112304,7.179687323841564,0.0,384.165,1763.649,0.0,303.08349999999996,0.0,0.0,0.0,314.7515,91.7685,0.0,-12200.0,29489.955000992184
13-02-2050 02:00:00,56966.24025065933,0.6865039672199105,0.0,375.11699999999996,1400.151,0.0,303.53489999999994,0.0,0.0,0.0,314.101,91.41,0.0,-12200.0,28253.338710737775
13-02-2050 03:00:00,55156.524325921426,4.2620454631569435,0.0,376.272,1289.6589999999999,0.0,303.5593999999999,0.0,0.0,0.0,313.8315,91.8805,0.0,-12200.0,27631.362785297802
13-02-2050 04:00:00,51590.28826030724,1.0297559508298657,0.0,377.32,1470.286,0.0,302.9099999999999,0.0,0.0,0.0,314.39799999999997,91.51799999999999,0.0,-12200.0,27597.38114553047
13-02-2050 05:00:00,47380.79890094018,3.2036851803595816,0.0,382.255,1389.4470000000001,0.0,304.4033999999999,0.0,0.0,0.0,315.7775,92.2375,0.0,-12200.0,28498.20779601217
13-02-2050 06:00:00,46071.07692215933,2.245440059448457,0.0,385.728,1944.76,0.0,307.48789999999997,0.0,0.0,0.0,316.535,91.37799999999999,0.0,-12200.0,31942.727627358883
13-02-2050 07:00:00,43415.36445475972,42.77777845739067,7.640900503766824,389.72,3426.245,0.0,320.3564999999999,0.0,0.0,0.0,317.14099999999996,89.887,0.0,-10835.034751699488,37809.29576903272
13-02-2050 08:00:00,42000.31018169866,427.706273743988,87.24416781464883,395.207,4078.895,0.0,331.72599999999994,0.0,0.0,0.0,311.742,89.77,0.0,-6684.8904037888715,41669.8248436998
13-02-2050 09:00:00,40826.352452567,4426.220026484389,111.334815443468,391.384,4363.563,0.0,334.3367999999999,0.0,0.0,0.0,309.194,89.72399999999999,0.0,-8087.352158106518,43414.64611762125
13-02-2050 10:00:00,40659.22358049341,12402.40927612687,155.28054707010483,391.849,4590.816,0.0,337.7104999999999,0.0,0.0,0.0,312.344,90.777,0.0,-12200.0,44386.05322413979
13-02-2050 11:00:00,40524.535485138906,17503.548515384333,1707.312077572797,397.332,3832.759,0.0,338.3761999999999,0.0,0.0,0.0,315.448,90.086,0.0,-12200.0,44145.38891192446
13-02-2050 12:00:00,39820.02580084647,21782.89959938161,2485.2486216800626,399.358,3857.7090000000003,0.0,338.93259999999987,0.0,0.0,0.0,312.1435,88.3055,0.0,-12200.0,43667.63080786905
13-02-2050 13:00:00,42402.623079400175,23678.422865871686,2644.933592060811,399.48,3269.948,0.0,340.88939999999997,0.0,0.0,0.0,313.3865,88.2705,0.0,-12200.0,43619.383984287015
13-02-2050 14:00:00,43558.830592988634,22374.10823465181,1789.7859594375807,398.699,2959.6540000000005,0.0,341.3712999999999,0.0,0.0,0.0,314.531,89.897,0.0,-12200.0,42211.77882922282
13-02-2050 15:00:00,41527.15678991534,20724.010136442852,2363.6977956182986,401.414,3079.22,0.0,339.18799999999993,0.0,0.0,0.0,315.77299999999997,89.464,0.0,-12200.0,41308.15934489711
13-02-2050 16:00:00,36902.385818542374,17743.481651927694,5153.5129928113065,404.431,3514.094,0.0,338.30049999999994,0.0,0.0,0.0,299.1125,89.5215,0.0,-12200.0,40920.58340575332
13-02-2050 17:00:00,33806.64019035873,10357.485583770562,6204.115704619289,403.999,3613.454,0.0,338.3955999999999,0.0,0.0,0.0,294.774,90.133,0.0,-9266.449502902033,40808.96082793488
13-02-2050 18:00:00,28928.55937886473,1609.794594466755,5395.615558496957,409.957,5072.111,3347.787390112764,339.5154999999999,0.0,0.0,0.0,298.6945,89.7515,0.0,0.0,41248.02008700792
13-02-2050 19:00:00,29198.437774911246,10.58360282797362,992.8527013706738,407.75199999999995,5205.957,7864.75573310873,340.1237999999999,0.0,0.0,0.0,297.29200000000003,90.70700000000001,0.0,0.0,44333.97887816562
13-02-2050 20:00:00,27795.887992733326,7.008061332036585,279.80048916556086,406.096,5480.379,10000.0,341.5820999999999,0.0,0.0,0.0,299.58799999999997,91.616,0.0,0.0,45336.69936192151
13-02-2050 21:00:00,26387.76330928756,2.1167205655947243,132.66742163814664,412.24,5342.178000000001,8467.45687677851,341.9296999999999,0.0,0.0,0.0,309.1835,90.0005,0.0,0.0,44494.809482828045
13-02-2050 22:00:00,24782.769913318152,5.97830538120672,123.78821681701062,413.211,4226.175,0.0,343.79939999999993,0.0,0.0,0.0,313.018,92.05,0.0,0.0,40901.2638489399
13-02-2050 23:00:00,23647.511536666545,1.9450945737897463,125.35016885369221,405.54400000000004,3451.85,0.0,340.0565999999999,0.0,0.0,0.0,317.1335,91.8655,0.0,0.0,36832.894806809956
14-02-2050 00:00:00,23181.82792175233,2.4456703832209308,117.66705343001507,404.226,2673.051,0.0,326.34889999999996,0.0,0.0,0.0,317.1745,91.5125,0.0,0.0,33940.45617654751
14-02-2050 01:00:00,23134.86117216123,10.841041815681086,134.77816763366235,403.80199999999996,2400.3160000000003,0.0,323.48439999999994,0.0,0.0,0.0,317.53,92.464,0.0,0.0,31491.186872780985
14-02-2050 02:00:00,22577.94921454677,1.0011516188623695,125.44867033348295,405.906,1783.361,0.0,322.7942999999999,0.0,0.0,0.0,315.9985,92.5765,0.0,0.0,29964.75758185346
14-02-2050 03:00:00,21251.240878761317,9.410825217306272,130.30338612316905,406.52,1848.599,0.0,322.90299999999996,0.0,0.0,0.0,313.2105,91.7465,0.0,0.0,29367.216103520015
14-02-2050 04:00:00,20077.852878373913,3.2608938442945745,133.4695051164426,400.96,1819.346,0.0,321.8285999999999,0.0,0.0,0.0,279.0445,91.6455,0.0,0.0,29372.111716863026
14-02-2050 05:00:00,19433.41792500333,7.337011149662794,143.4181545753066,405.466,2000.195,0.0,323.3005999999999,0.0,0.0,0.0,273.36,91.117,0.0,0.0,30066.336253632915
14-02-2050 06:00:00,18660.363542457788,1.701957752066028,128.19264012765336,412.026,2692.387,0.0,328.6069,0.0,0.0,0.0,275.0165,91.5925,0.0,0.0,33063.43325721352
14-02-2050 07:00:00,18579.094902249686,52.5032513263394,124.85766145473853,418.69199999999995,4179.088,0.0,341.12019999999995,0.0,0.0,0.0,271.9195,89.5565,0.0,0.0,38866.40440285352
14-02-2050 08:00:00,18895.55178829863,2391.6654044662982,126.25075381177895,430.647,5351.9619999999995,0.0,344.10319999999996,0.0,0.0,0.0,252.412,87.132,0.0,0.0,42325.1544437344
14-02-2050 09:00:00,18019.157051971302,12941.944185697783,152.4240041561736,415.949,4506.09,0.0,342.11639999999994,0.0,0.0,0.0,253.7125,86.4315,0.0,0.0,43689.59897874024
14-02-2050 10:00:00,17261.8567242576,23325.373898562862,1505.6091902413173,415.26599999999996,4125.249,0.0,334.3626999999999,0.0,0.0,0.0,254.2095,87.0385,0.0,0.0,43985.762365640854
14-02-2050 11:00:00,19111.62246961008,29357.727165022174,4121.850708403085,409.316,3512.4040000000005,0.0,334.76629999999994,0.0,0.0,0.0,252.88099999999997,87.14399999999999,0.0,0.0,43355.651972694075
14-02-2050 12:00:00,22001.299321103616,32844.83836868169,4145.58956503265,406.83,3045.16,0.0,334.45989999999995,0.0,0.0,0.0,254.9095,87.8375,0.0,0.0,42775.8141608171
14-02-2050 13:00:00,22527.099869068898,35274.8621823164,3542.0287834349224,411.10699999999997,2957.639,0.0,336.3624999999999,0.0,0.0,0.0,255.0185,87.4495,0.0,0.0,42551.952043151956
14-02-2050 14:00:00,20516.902729547495,34293.06139403003,5078.919229329783,416.82599999999996,2992.572,0.0,336.36809999999986,0.0,0.0,0.0,261.5985,87.5505,0.0,0.0,41164.060593254304
14-02-2050 15:00:00,19564.514619162568,28578.71678821937,6290.304499436181,415.545,2977.909,0.0,336.5519999999999,0.0,0.0,0.0,267.5855,87.6715,0.0,-6590.631577879172,40329.738126758784
14-02-2050 16:00:00,18577.29709154559,21500.074267052994,6663.005955684372,417.08,3102.272,0.0,337.5400999999999,0.0,0.0,0.0,269.0715,87.3275,0.0,-5054.470248753863,40143.33149875279
14-02-2050 17:00:00,17293.917681813862,11716.105539230732,7304.0958010823715,420.917,3542.506,5151.646903014593,340.64719999999994,0.0,0.0,0.0,265.3305,83.6895,0.0,0.0,40038.64915429852
14-02-2050 18:00:00,16839.299465176933,1722.3240364268852,3551.6678568144434,427.583,4918.423,10000.0,343.0190999999999,0.0,0.0,0.0,267.223,78.808,0.0,0.0,40978.0929121181
14-02-2050 19:00:00,17020.912107993332,14.731230963260579,601.3656057623924,426.033,5625.335999999999,10000.0,346.81769999999995,0.0,0.0,0.0,262.082,78.913,0.0,0.0,44368.46587663893
14-02-2050 20:00:00,16621.376110393427,12.328467077990892,224.97737984203312,429.725,5699.025,4528.353096985404,348.53439999999995,0.0,0.0,0.0,265.15,79.271,0.0,0.0,45331.7683813285
14-02-2050 21:00:00,17661.30831759909,3.418217670115804,125.73010313288506,448.44800000000004,4997.536,0.0,348.79869999999994,0.0,0.0,0.0,268.7875,79.8955,0.0,0.0,44220.57300500682
14-02-2050 22:00:00,19336.53871720268,7.05096782998783,149.22974188295981,442.871,3551.8590000000004,0.0,351.6737999999999,0.0,0.0,0.0,266.39,80.123,0.0,0.0,40758.38173069809
14-02-2050 23:00:00,19843.23436127732,1.816375079936013,147.21749736723484,438.36400000000003,2693.403,0.0,347.11819999999994,0.0,0.0,0.0,250.81799999999998,79.355,0.0,0.0,36856.80188892162
