Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
15-02-2050 00:00:00,20008.776433292842,3.4468220020833007,145.96512140989552,438.958,2435.513,0.0,335.8585999999999,0.0,0.0,0.0,261.618,79.824,0.0,0.0,33722.61670859297
15-02-2050 01:00:00,20280.452640043448,10.955459143551069,143.4603694952169,442.961,2287.615,0.0,332.3940999999999,0.0,0.0,0.0,264.0305,79.6685,0.0,0.0,31199.300565317244
15-02-2050 02:00:00,20097.27007802066,1.1012667807486063,148.17436888520194,440.131,2015.5339999999999,0.0,331.5566999999999,0.0,0.0,0.0,264.344,79.065,0.0,0.0,29656.431397667642
15-02-2050 03:00:00,19966.405495572046,8.409673598443904,142.05320549820647,435.522,1775.622,0.0,331.6730999999999,0.0,0.0,0.0,265.873,79.392,0.0,0.0,29199.96516406894
15-02-2050 04:00:00,19985.50617924977,4.13332596930321,142.71457257680137,439.61699999999996,1805.095,0.0,331.43409999999994,0.0,0.0,0.0,265.97700000000003,80.09899999999999,0.0,0.0,28971.00505379677
15-02-2050 05:00:00,20087.9265266149,5.077268924230587,143.64330081482828,437.327,1834.465,0.0,332.29329999999993,0.0,0.0,0.0,273.5755,88.5465,0.0,0.0,29815.02561321982
15-02-2050 06:00:00,20521.308631836393,1.8306772459197613,125.2375957339314,437.69699999999995,2094.2670000000003,0.0,334.3694,0.0,0.0,0.0,274.1025,91.8585,0.0,0.0,32706.66808738715
15-02-2050 07:00:00,20809.127153007525,55.349382357105284,147.639646566338,434.74699999999996,3031.235,0.0,343.2631999999999,0.0,0.0,0.0,272.664,90.794,0.0,0.0,38290.62675127997
15-02-2050 08:00:00,20865.492316772357,3077.282637395216,141.9265607384755,422.68300000000005,3827.901,0.0,343.3429999999999,0.0,0.0,0.0,271.3245,91.5925,0.0,0.0,41490.24252307171
15-02-2050 09:00:00,20116.792782990422,16295.287230911306,247.88600971336353,413.955,3953.217,0.0,343.5593999999999,0.0,0.0,0.0,250.2025,89.9625,0.0,0.0,42620.52167453992
15-02-2050 10:00:00,18643.178835445928,28438.641374574545,2381.202915741109,419.223,3371.074,0.0,340.48579999999987,0.0,0.0,0.0,248.0455,89.3375,0.0,0.0,42958.279305292046
15-02-2050 11:00:00,17853.353326754717,36664.56074445925,9063.909167383628,426.626,2858.8790000000004,0.0,337.2994999999999,0.0,0.0,0.0,251.1225,88.7725,0.0,0.0,42553.42135590598
15-02-2050 12:00:00,17552.10608807088,40682.22509745189,11170.827676827455,415.13699999999994,2773.98,0.0,337.4594999999999,0.0,0.0,0.0,259.062,90.679,0.0,0.0,42002.302929961406
15-02-2050 13:00:00,16509.190190330497,41038.33472828125,11015.504914837442,421.48900000000003,3077.7470000000003,0.0,340.5799999999999,0.0,0.0,0.0,265.6115,90.5095,0.0,0.0,41895.10793887725
15-02-2050 14:00:00,15723.525811578798,38410.268822269565,8747.297268056273,417.62199999999996,3188.6020000000003,0.0,339.7210999999999,0.0,0.0,0.0,268.45799999999997,90.854,0.0,-12200.0,40531.67608613059
15-02-2050 15:00:00,15264.58609691138,32753.318808551678,5664.510526685686,407.12800000000004,2967.3320000000003,0.0,339.74549999999994,0.0,0.0,0.0,261.6615,90.9245,0.0,-12200.0,39721.97354831959
15-02-2050 16:00:00,15199.915554119207,23507.340356374094,4672.50212371322,412.454,3028.0229999999997,0.0,343.5325999999999,0.0,0.0,0.0,255.1595,91.1365,0.0,-4822.7468609555635,39048.86325981735
15-02-2050 17:00:00,15429.887616790442,10585.390598721588,3666.7738717699,409.98199999999997,3289.165,7279.180398164746,345.6212999999999,0.0,0.0,0.0,255.24400000000003,92.103,0.0,0.0,38665.696830813344
15-02-2050 18:00:00,16407.77425364042,1321.048165420864,1859.8767981286717,422.965,4536.906,10000.0,348.7937999999999,0.0,0.0,0.0,271.664,92.006,0.0,0.0,39650.06799931496
15-02-2050 19:00:00,18453.872744475637,10.183142180428673,1355.0567142011678,446.976,5369.355,10000.0,351.10559999999987,0.0,0.0,0.0,276.2175,92.2585,0.0,0.0,43473.9338107236
15-02-2050 20:00:00,20207.177083106588,12.385675741925885,353.77510048840094,438.246,5414.001,2400.8196018352537,351.92189999999994,0.0,0.0,0.0,274.0305,92.1035,0.0,0.0,44491.06016135542
15-02-2050 21:00:00,21010.25406036784,2.002303237724739,148.2728703649927,437.875,4561.067,0.0,349.85319999999996,0.0,0.0,0.0,280.4635,92.0225,0.0,0.0,43686.60101484604
15-02-2050 22:00:00,20848.919540633953,8.309558436557666,157.08171698627822,449.218,3297.798,0.0,350.4722999999999,0.0,0.0,0.0,279.9045,92.9605,0.0,0.0,40094.38833331462
15-02-2050 23:00:00,20475.139502487244,1.0869646147648582,122.8454169390136,460.36699999999996,2547.778,0.0,347.2274999999999,0.0,0.0,0.0,287.803,92.49,0.0,0.0,36392.54896577475
16-02-2050 00:00:00,20337.11321871271,1.9593967397734942,140.99783250044857,442.23699999999997,2190.841,0.0,335.91819999999996,0.0,0.0,0.0,283.175,92.52600000000001,0.0,0.0,33489.47304561174
16-02-2050 01:00:00,20640.993870258877,11.16999163330729,137.01555838890897,425.94599999999997,2131.153,0.0,331.6262999999999,0.0,0.0,0.0,280.248,92.56700000000001,0.0,0.0,31113.21510686741
16-02-2050 02:00:00,20331.348407863446,0.6722018012361622,136.81855542932752,428.76099999999997,2040.2820000000002,0.0,331.9855999999999,0.0,0.0,0.0,278.203,92.316,0.0,0.0,29664.938007238623
16-02-2050 03:00:00,18529.275288724384,9.296407889436287,145.10675137171916,429.39300000000003,2013.665,0.0,331.63849999999996,0.0,0.0,0.0,277.9675,92.6835,0.0,0.0,29168.10123663948
16-02-2050 04:00:00,16768.357685985044,3.4468220020833007,141.13854890014963,429.341,2102.085,0.0,332.9777999999999,0.0,0.0,0.0,277.9385,92.7365,0.0,0.0,29013.35694273776
16-02-2050 05:00:00,15539.05186440237,6.5789963525241415,138.25386270627817,425.037,2197.415,0.0,332.6664999999999,9739.351914311557,0.0,0.0,276.455,92.463,0.0,0.0,29853.638790863235
16-02-2050 06:00:00,15103.433046333072,2.0452097356759835,127.70013272869969,427.218,2366.998,0.0,336.2914999999999,13534.149572149132,0.0,0.0,282.592,92.33,0.0,0.0,32818.60897045585
16-02-2050 07:00:00,15027.680224411932,50.2149047689397,140.5475400214052,426.06199999999995,3684.2870000000003,0.0,345.8280999999999,17708.7654891876,0.0,0.0,282.4225,92.1685,0.0,0.0,38422.663305815484
16-02-2050 08:00:00,14598.408606574909,1564.8428867798345,142.92564717635292,427.89099999999996,3909.659,0.0,352.4187999999999,19369.084705061414,0.0,0.0,277.177,90.929,0.0,0.0,41465.96840749863
16-02-2050 09:00:00,13873.363366211806,10616.383392408368,226.13125431958173,424.519,4520.6990000000005,0.0,349.42279999999994,11504.483613860235,0.0,0.0,281.9865,91.9815,0.0,0.0,42662.38746027773
16-02-2050 10:00:00,13260.014501212874,23187.37229898568,939.5493291639173,429.967,3993.92,0.0,347.3445999999999,0.0,0.0,0.0,284.9495,92.6595,0.0,0.0,43030.452859458004
16-02-2050 11:00:00,13487.09993824656,31175.704087548358,3901.080748912112,429.88,3156.282,0.0,344.2646999999999,0.0,0.0,0.0,282.29400000000004,91.33,0.0,0.0,42637.93611548503
16-02-2050 12:00:00,12993.284384004972,36256.17669695931,7996.279771211818,428.91,2870.643,0.0,343.2391999999999,0.0,0.0,0.0,280.0465,90.6505,0.0,0.0,42145.873530670455
16-02-2050 13:00:00,11756.973008974439,38213.04195335368,10368.490909012029,425.907,2856.29,0.0,343.3419999999999,0.0,0.0,0.0,280.871,91.035,0.0,0.0,42085.38335106705
16-02-2050 14:00:00,11181.707345369174,36531.822341964085,10827.465589916932,433.708,2788.841,0.0,342.4414999999999,0.0,0.0,0.0,270.41,91.43799999999999,0.0,0.0,40779.222079262756
16-02-2050 15:00:00,10763.77543964926,32387.06894203986,11875.099185691224,433.04400000000004,2586.506,0.0,341.5781999999999,0.0,0.0,0.0,276.801,91.24,0.0,0.0,39960.0336520244
16-02-2050 16:00:00,10481.092917602255,25090.161065795503,12653.429735717651,435.44800000000004,2744.8140000000003,0.0,343.51699999999994,0.0,0.0,0.0,280.9325,91.7555,0.0,0.0,39460.49482352297
16-02-2050 17:00:00,9932.992764565593,13491.40479846142,11584.576106868444,429.116,3172.553,10000.0,344.6508999999999,0.0,0.0,0.0,280.1095,92.3945,0.0,0.0,39352.81962377731
16-02-2050 18:00:00,9613.585949685285,2459.4576712292646,7010.505104746106,432.371,4786.343,10000.0,345.1320999999999,0.0,0.0,0.0,275.9845,92.5695,0.0,0.0,39924.943838422805
16-02-2050 19:00:00,9916.356685233382,18.79304610264505,2605.701859824159,428.44800000000004,5678.467,9680.0,346.95889999999997,0.0,0.0,0.0,273.628,92.766,0.0,0.0,43376.775652228374
16-02-2050 20:00:00,9703.054463597718,10.383372504201146,1684.8396685405398,426.625,5712.198,0.0,349.43369999999993,5233.955097553673,0.0,0.0,275.96,92.78200000000001,0.0,0.0,44548.63529361751
16-02-2050 21:00:00,9447.153412743557,2.946246192652116,900.0220924878935,427.156,5110.857,0.0,349.9197999999999,5527.219598024374,0.0,0.0,276.3565,92.1805,0.0,0.0,43878.8605297625
16-02-2050 22:00:00,9228.31427175633,7.193989489825311,320.1016660399406,428.602,3989.002,0.0,349.3247999999999,7831.346780043426,0.0,0.0,277.2495,92.7135,0.0,0.0,40548.81702034216
16-02-2050 23:00:00,8925.85583196434,1.258590606569836,144.82531857231706,415.555,2891.007,0.0,345.9061999999999,23105.50480103427,0.0,0.0,272.605,91.825,0.0,0.0,36815.77430700954
17-02-2050 00:00:00,8585.82061632913,3.4897285000345444,146.38727060899865,418.75300000000004,2498.895,0.0,335.20539999999994,21273.294710966366,0.0,0.0,270.9185,90.9375,0.0,0.0,34165.045680654934
17-02-2050 01:00:00,8370.307003123175,12.04242375831593,143.55887097500764,422.425,2291.547,0.0,331.7507999999999,19434.208234102145,0.0,0.0,274.9685,92.2515,0.0,0.0,31863.653922712143
17-02-2050 02:00:00,8114.595861850432,0.5577844733661773,126.264825451749,422.48900000000003,2139.583,0.0,331.7055999999999,18182.38596800014,0.0,0.0,277.3535,92.4225,0.0,0.0,30151.371304756867
17-02-2050 03:00:00,7960.030563640862,11.16999163330729,155.42126346980587,423.832,2199.456,0.0,331.9430999999999,17682.78515783377,0.0,0.0,274.914,92.94,0.0,0.0,29587.505735962728
17-02-2050 04:00:00,8195.953126529861,5.191686252100573,136.77634050941722,424.324,2038.5510000000002,0.0,330.7992999999999,17522.911963018792,0.0,0.0,274.1385,92.0065,0.0,0.0,29475.459537082843
17-02-2050 05:00:00,8304.754435830637,8.609903922216377,140.36460870179388,421.42800000000005,2039.05,0.0,331.55179999999996,18104.76711065782,0.0,0.0,273.9805,90.3745,0.0,0.0,30189.42528688038
17-02-2050 06:00:00,8237.965346152421,2.3026487233834496,136.213474910613,420.61,2316.47,0.0,336.29079999999993,20724.644216159875,0.0,0.0,276.8875,90.2845,0.0,0.0,33090.420826802765
17-02-2050 07:00:00,7953.712904899027,53.26126612347805,135.11588699294487,421.04400000000004,3529.757,0.0,346.82419999999996,24562.0,0.0,0.0,274.54,88.87100000000001,450.1536385837535,0.0,38482.786451957494
17-02-2050 08:00:00,7391.977243916559,2247.3565496902793,145.96512140989552,431.531,4348.448,0.0,351.3600999999999,24562.0,0.0,0.0,273.2715,91.1285,920.8689648227119,0.0,41499.859664293675
17-02-2050 09:00:00,6523.448984472852,15455.521253009552,222.21933840789262,449.714,4739.095,0.0,351.46859999999987,14040.066140480296,0.0,0.0,269.5585,90.4575,0.0,0.0,42918.23729074741
17-02-2050 10:00:00,6274.414220040178,28319.933396909437,3506.371247750677,456.595,4412.621,0.0,349.3430999999999,0.0,0.0,0.0,279.633,91.46799999999999,0.0,0.0,43079.83300691878
17-02-2050 11:00:00,6303.259375351097,36936.788171793916,11037.9773238697,460.675,3945.2329999999997,0.0,346.3135999999999,0.0,0.0,0.0,277.3785,92.0855,0.0,0.0,42705.945765414166
17-02-2050 12:00:00,6116.274401487031,41060.989359199484,14736.764176571587,462.384,3466.0440000000003,0.0,345.6304999999999,0.0,0.0,0.0,277.1,91.585,0.0,0.0,42130.69076320218
17-02-2050 13:00:00,5839.057055171941,43138.52198999875,15996.992109014218,464.11,3212.4109999999996,0.0,346.2908999999999,0.0,0.0,0.0,276.92900000000003,91.54700000000001,0.0,0.0,41802.662662933195
17-02-2050 14:00:00,5661.3438890939915,42675.46076194293,17048.016970021305,464.20300000000003,2857.945,0.0,346.72369999999995,0.0,0.0,0.0,272.027,90.54799999999999,0.0,0.0,40128.552703873764
17-02-2050 15:00:00,5194.276044341886,38575.859300029406,18582.47302220134,466.84,2677.095,0.0,347.2416999999999,0.0,0.0,0.0,273.9015,91.2545,0.0,0.0,38947.16276751001
17-02-2050 16:00:00,4891.315399212369,31078.792610842484,21053.9314367107,464.38199999999995,2648.5370000000003,0.0,347.41099999999994,0.0,0.0,0.0,260.186,91.72200000000001,0.0,0.0,38350.08656499919
17-02-2050 17:00:00,4733.002551929488,18136.719705650845,20108.654950078944,462.084,3271.897,8843.237502491713,347.4376999999999,0.0,0.0,0.0,255.2025,91.7235,0.0,0.0,38278.36021006139
17-02-2050 18:00:00,4263.6431315616055,2962.736590031377,10922.660234314691,466.05400000000003,4424.258,10000.0,348.5900999999999,0.0,0.0,0.0,260.7655,91.1265,0.0,0.0,38576.59808266097
17-02-2050 19:00:00,4358.635904186839,27.47446085478017,2710.943655160571,464.37,5675.656999999999,10000.0,350.6277999999999,0.0,0.0,0.0,273.643,91.70700000000001,0.0,0.0,42132.18365412291
17-02-2050 20:00:00,4568.945994861943,11.756380438640967,1904.5542550337543,465.858,5670.512,836.7624975082872,352.6310999999999,8067.582896892709,0.0,0.0,278.14099999999996,92.26299999999999,0.0,0.0,43072.859764121284
17-02-2050 21:00:00,5086.322997838111,4.44797362094567,1545.5585761164443,469.42199999999997,5473.135,0.0,354.97169999999994,8027.761647118121,0.0,0.0,264.8585,92.5975,0.0,0.0,42436.080679696686
17-02-2050 22:00:00,5920.663312413674,8.295256270573917,754.3665471573402,470.341,4338.957,0.0,355.6572999999999,5751.384935344533,0.0,0.0,272.3365,91.4075,0.0,0.0,39723.510844787525
17-02-2050 23:00:00,6107.352871373312,2.3169508893671975,402.32225838526205,460.786,3085.417,0.0,351.1196999999999,3782.2263960928067,0.0,0.0,275.14799999999997,90.374,0.0,0.0,36555.34481063045
18-02-2050 00:00:00,6126.43667419935,3.8472826496282475,136.00240031106142,458.49800000000005,3209.512,0.0,338.1141999999999,1393.3683562191254,0.0,0.0,267.6355,80.2785,0.0,0.0,34187.398961581974
18-02-2050 01:00:00,6256.465654489726,9.88279669476996,143.17893669581483,452.79699999999997,2844.4770000000003,0.0,335.1364999999999,20686.109593936097,0.0,0.0,266.24,81.2,0.0,0.0,31891.657711285585
18-02-2050 02:00:00,6469.95356549389,1.7305620840335243,147.04863768759358,457.106,2444.115,0.0,333.6637999999999,19267.969531316347,0.0,0.0,269.80400000000003,80.987,0.0,0.0,29940.43709588589
18-02-2050 03:00:00,6802.924144700355,6.378766028751668,146.41541388893887,455.61199999999997,2125.6710000000003,0.0,333.1885999999999,18313.172528491574,0.0,0.0,267.1275,81.8735,0.0,0.0,28985.160206166933
18-02-2050 04:00:00,6484.49641921758,4.948549430376855,141.09633398023934,452.69599999999997,2106.026,0.0,332.66139999999996,18189.559824630775,0.0,0.0,263.2,81.36,0.0,0.0,28505.617234893372
18-02-2050 05:00:00,6048.995767110051,3.804376151677004,147.0204944076534,454.556,2121.857,0.0,331.8374999999999,18564.77685700367,0.0,0.0,263.034,80.73899999999999,0.0,0.0,28475.26584685685
18-02-2050 06:00:00,5562.9833865582805,2.1167205655947243,139.68916998322885,452.87199999999996,2122.853,0.0,330.10439999999994,19640.51791952684,0.0,0.0,265.596,81.492,0.0,0.0,29089.172144748427
18-02-2050 07:00:00,4960.239916628307,56.96552711326882,139.14037602439478,448.55699999999996,2350.545,0.0,331.22639999999996,21632.363165558236,0.0,0.0,268.639,81.197,0.0,0.0,30803.442402155397
18-02-2050 08:00:00,4385.666367941987,3274.008930501672,136.14311671076248,448.853,2667.645,0.0,331.6440999999999,20340.30451557969,0.0,0.0,267.763,79.918,0.0,0.0,32544.82637234337
18-02-2050 09:00:00,2901.7339998071143,16319.329171929987,231.37997602843075,449.039,3372.527,0.0,329.22349999999994,11283.817037581915,0.0,0.0,268.8165,80.7115,0.0,0.0,35938.51128334475
18-02-2050 10:00:00,2138.757485715477,27550.84872329937,1565.1885138747402,449.098,3457.92,0.0,328.12019999999995,1519.0433090127271,0.0,0.0,266.5445,80.9235,0.0,0.0,38188.415398694444
18-02-2050 11:00:00,1875.3613367146893,34209.89429883455,4365.655942525118,440.825,3409.7790000000005,0.0,326.07609999999994,0.0,0.0,0.0,264.2935,80.9185,0.0,0.0,38265.1572226559
18-02-2050 12:00:00,1597.527839313221,36748.44294795394,7441.2380042310115,434.528,3389.295,0.0,322.2415999999999,0.0,0.0,0.0,256.3375,81.4485,0.0,0.0,37753.01036248837
18-02-2050 13:00:00,2181.9598053815885,36496.467387652265,6753.528815612056,441.656,3016.34,0.0,324.5372,0.0,0.0,0.0,256.76099999999997,81.634,0.0,0.0,37731.14554258117
18-02-2050 14:00:00,2699.400111551562,34160.78066084636,5861.780847426583,429.163,2991.9429999999998,0.0,322.4731999999999,0.0,0.0,0.0,255.72099999999998,81.377,0.0,0.0,36842.848722846036
18-02-2050 15:00:00,2877.033093584025,27964.610385209195,5536.796322317017,431.82,2498.077,0.0,321.3819,0.0,0.0,0.0,257.4895,81.1765,0.0,0.0,35238.95965278151
18-02-2050 16:00:00,3644.0863333567663,18357.416428946064,2897.1958818048765,432.059,2618.828,7640.574955323007,322.13429999999994,0.0,0.0,0.0,256.367,81.612,0.0,0.0,34202.58644468358
18-02-2050 17:00:00,4056.443337808835,7482.078019235951,2378.2197280674463,430.73400000000004,2661.051,8648.897140712877,324.01219999999995,0.0,0.0,0.0,246.1025,81.8255,0.0,0.0,33968.3102437625
18-02-2050 18:00:00,5795.884276996272,851.6510778342501,967.6363225442464,431.811,3233.21,0.0,324.4198999999999,1519.8042854380874,0.0,0.0,253.3305,81.3645,0.0,0.0,35021.5339816523
18-02-2050 19:00:00,8898.297841594142,17.09108835057902,313.12213261476865,429.625,4109.188,0.0,325.93289999999996,21101.220158422853,0.0,0.0,267.422,81.77199999999999,0.0,0.0,38290.65661695776
18-02-2050 20:00:00,11349.110531282595,11.012667807486064,142.93971881632305,429.685,4275.313,0.0,325.46569999999997,21710.372370030705,0.0,0.0,265.11400000000003,82.31299999999999,0.0,0.0,39394.82255585133
18-02-2050 21:00:00,13535.012015531833,2.459972549204679,144.23430969357267,433.286,4083.8740000000003,0.0,318.67069999999995,19698.49612234186,0.0,0.0,256.7385,82.0015,0.0,0.0,39323.39564363043
18-02-2050 22:00:00,16644.06397505349,8.724321250086362,143.81216049446954,426.774,3060.171,0.0,316.5185999999999,15749.473899431412,0.0,0.0,264.6805,81.5865,0.0,0.0,37383.42063483183
18-02-2050 23:00:00,18823.061190964956,1.0440581168136136,141.70141449895382,420.49,2554.25,0.0,314.07489999999996,11518.588511243413,0.0,0.0,260.9245,81.5985,0.0,0.0,34725.69911720749
19-02-2050 00:00:00,20791.794738543453,3.4468220020833007,114.78236723614364,421.425,2389.325,0.0,311.16949999999997,7051.22769038412,0.0,0.0,255.8505,80.7615,0.0,0.0,31961.899034691614
19-02-2050 01:00:00,22341.338756951747,5.263197082019313,115.21858807521686,422.098,1970.6170000000002,0.0,311.0448999999999,3404.7950721519937,0.0,0.0,255.9155,81.5545,0.0,0.0,29399.781088438947
19-02-2050 02:00:00,23502.116761133,0.5148779754149329,111.0252393641257,408.414,1918.634,0.0,309.7217999999999,672.4210824461244,0.0,0.0,258.6075,80.6585,0.0,0.0,27722.34425006006
19-02-2050 03:00:00,24845.16998155916,6.121327041044202,121.57896934170418,407.38,1642.9920000000002,0.0,309.20179999999993,0.0,0.0,0.0,258.85,80.794,0.0,0.0,26775.22344116737
19-02-2050 04:00:00,25972.228484506428,4.419369288978173,143.88251869432003,408.95300000000003,1497.995,0.0,308.4192999999999,0.0,0.0,0.0,261.3925,81.7105,0.0,0.0,26328.15821559599
19-02-2050 05:00:00,25516.740904007896,6.421672526702912,150.84798047952185,407.611,1595.05,0.0,309.02869999999996,0.0,0.0,0.0,264.8395,81.9985,0.0,0.0,26348.023999937595
19-02-2050 06:00:00,24444.287736037648,1.487425262309806,146.20433928938732,407.444,1792.027,0.0,307.6205999999999,0.0,0.0,0.0,264.777,81.661,0.0,0.0,26756.85172665477
19-02-2050 07:00:00,23722.25994791263,45.55239865823781,143.17893669581483,405.675,2058.2070000000003,65.13110461120596,308.8500999999999,0.0,0.0,0.0,267.82099999999997,80.858,0.0,0.0,27442.095732703274
19-02-2050 08:00:00,23766.51310059592,1425.239444612469,145.81033337022438,403.772,1906.3829999999998,0.0,309.6935999999999,0.0,0.0,0.0,254.9555,81.6175,0.0,0.0,28097.172653384852
19-02-2050 09:00:00,24138.00578333978,10087.761035483056,149.58153288221246,408.534,2413.362,0.0,309.18839999999994,0.0,0.0,0.0,264.12,81.558,0.0,0.0,30765.746022226598
19-02-2050 10:00:00,24100.22643727638,19043.462726854494,827.1169258027812,412.841,2400.022,0.0,308.0420999999999,0.0,0.0,0.0,270.1385,81.3945,0.0,0.0,33171.581985140125
19-02-2050 11:00:00,23676.373572829147,26662.569798380737,4255.432786639288,412.537,2544.814,0.0,306.05589999999995,0.0,0.0,0.0,270.823,81.017,0.0,0.0,34126.93864765637
19-02-2050 12:00:00,22936.84878193616,31252.878575196664,5414.738917216329,412.07099999999997,2876.6020000000003,0.0,305.70589999999993,0.0,0.0,0.0,268.501,81.881,0.0,0.0,34161.06136345439
19-02-2050 13:00:00,21448.71730194549,33888.13847069817,6621.564975972415,403.978,2754.2090000000003,0.0,304.7061999999999,0.0,0.0,0.0,263.4455,81.3595,0.0,-12200.0,34420.07263310726
