Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
19-02-2050 14:00:00,21519.671741776136,33346.72997738338,6125.244162586854,411.905,2798.56,0.0,304.4835999999999,0.0,0.0,0.0,266.425,81.455,0.0,-12200.0,34316.02689915352
19-02-2050 15:00:00,23215.028336797102,30249.281285951078,6075.163195933251,410.19800000000004,2169.4410000000003,0.0,302.1415999999999,0.0,0.0,0.0,269.1495,81.0675,0.0,-12200.0,32700.88986467119
19-02-2050 16:00:00,24236.77986674169,23502.234483117893,8096.694994038485,408.195,1953.5320000000002,0.0,302.3847999999999,0.0,0.0,0.0,266.5055,80.4175,0.0,-12200.0,31590.20181190274
19-02-2050 17:00:00,24278.159054426193,13777.991600443765,8530.045218557827,406.296,2077.916,0.0,304.4285999999999,0.0,0.0,0.0,262.89,80.43,0.0,-11115.80018480185,31295.80285780912
19-02-2050 18:00:00,25811.126076483164,2557.513321213841,5984.443333045985,418.25,2695.0679999999998,0.0,309.28369999999995,0.0,0.0,0.0,269.205,79.747,0.0,-853.8020442487978,32382.542566674216
19-02-2050 19:00:00,27768.287800233924,18.86455693256379,1270.5846594606294,415.814,3585.2009999999996,2837.025251511306,310.68049999999994,0.0,0.0,0.0,268.004,80.081,0.0,0.0,36133.7090307998
19-02-2050 20:00:00,29180.041866791234,5.735168559483002,362.3728725101349,417.961,3780.308,3550.4823051417734,312.26249999999993,0.0,0.0,0.0,267.118,78.985,0.0,0.0,38406.610503996504
19-02-2050 21:00:00,29396.79200238287,2.960548358635864,23.56999694992529,419.67900000000003,3561.702,3794.1552838985735,314.4187999999999,0.0,0.0,0.0,263.4195,78.6075,0.0,0.0,38588.79585422676
19-02-2050 22:00:00,29375.37864202477,3.618447993888278,0.0,415.015,2904.038,2899.959698699993,316.2494999999999,0.0,0.0,0.0,259.6385,78.7785,0.0,0.0,36928.42292804825
19-02-2050 23:00:00,28254.950093575437,1.373007934439821,0.0,414.783,2234.151,1940.7217502475542,315.37429999999995,0.0,0.0,0.0,257.3085,77.0895,0.0,0.0,34079.19246714696
20-02-2050 00:00:00,26600.487361753127,3.618447993888278,0.0,405.548,1969.421,810.6829376083697,311.61889999999994,0.0,0.0,0.0,255.1935,78.6195,0.0,0.0,30946.224313188777
20-02-2050 01:00:00,25221.705818742885,0.6578996352524141,0.0,404.914,1651.579,269.4734344595163,311.8363999999999,0.0,0.0,0.0,244.4165,79.7225,0.0,0.0,28649.728954527873
20-02-2050 02:00:00,24279.918883213995,4.791225604555625,0.0,401.45300000000003,1629.701,0.0,311.0710999999999,0.0,0.0,0.0,240.30599999999998,79.597,0.0,0.0,27375.52002827812
20-02-2050 03:00:00,24969.472132916555,0.9010364569761324,0.0,400.89,1461.442,0.0,311.5401999999999,0.0,0.0,0.0,234.722,78.681,0.0,0.0,26883.54861237469
20-02-2050 04:00:00,24210.26426896283,0.9296407889436288,0.0,405.477,1365.5720000000001,0.0,311.06229999999994,0.0,0.0,0.0,239.3055,79.6025,0.0,0.0,26955.722559510094
20-02-2050 05:00:00,25807.89761359906,1.2299862746023396,0.0,412.29900000000004,1470.245,0.0,310.96619999999996,0.0,0.0,0.0,237.4565,78.5525,0.0,0.0,27907.3118239593
20-02-2050 06:00:00,26266.436408039044,3.990304309465729,0.0,408.775,1875.991,1686.716271348254,315.38929999999993,0.0,0.0,0.0,242.38299999999998,77.798,0.0,0.0,31407.23445247739
20-02-2050 07:00:00,25799.83278670818,45.423679164384076,0.0,409.63199999999995,2852.4629999999997,6840.970640919069,329.7006999999999,0.0,0.0,0.0,247.8925,78.8545,0.0,0.0,37252.181022330304
20-02-2050 08:00:00,25250.21757723309,2805.8704335216275,53.75366468579976,412.469,3787.442,6551.53863786385,342.8190999999999,0.0,0.0,0.0,245.3665,78.1815,0.0,0.0,40894.35269531468
20-02-2050 09:00:00,22593.901619385873,14778.614039164739,429.6915981271156,417.157,3773.725,0.0,344.71199999999993,0.0,0.0,0.0,240.571,78.127,0.0,0.0,42464.61104732609
20-02-2050 10:00:00,21922.09858522651,25747.60303173643,3914.505093443592,411.556,3503.255,0.0,344.1019999999999,0.0,0.0,0.0,242.862,78.7,0.0,0.0,42920.850144585704
20-02-2050 11:00:00,22664.463579414925,33909.60602183977,8319.420911485302,412.01099999999997,3274.764,0.0,341.39969999999994,0.0,0.0,0.0,241.5915,78.5205,0.0,0.0,42735.66761640017
20-02-2050 12:00:00,22833.250995166236,38640.1046296284,11017.460872793285,406.556,3144.67,0.0,339.94449999999995,0.0,0.0,0.0,247.8345,79.2505,0.0,-12200.0,42224.866676581
20-02-2050 13:00:00,22842.47638061022,40883.385062013316,12047.561205164828,413.224,3061.922,0.0,334.7774999999999,0.0,0.0,0.0,247.2255,78.5715,0.0,-12200.0,42057.7709600606
20-02-2050 14:00:00,22624.569906678404,40172.753340778814,11889.41004354082,415.499,3064.877,0.0,335.28689999999995,0.0,0.0,0.0,244.574,78.028,0.0,-12200.0,40658.758867845296
20-02-2050 15:00:00,23662.729624457497,36502.97487317486,12518.088702485185,408.272,2707.258,0.0,334.8425999999999,0.0,0.0,0.0,246.18599999999998,79.70100000000001,0.0,-12200.0,39863.788361549385
20-02-2050 16:00:00,25306.42237290695,29210.929733364974,12711.615966994035,409.142,2623.947,0.0,337.44539999999995,0.0,0.0,0.0,254.4055,79.0095,0.0,-12200.0,39322.923687327275
20-02-2050 17:00:00,25784.623139343068,17048.324874287613,11910.559718415889,415.88699999999994,2828.1409999999996,0.0,339.20039999999995,0.0,0.0,0.0,266.553,79.66199999999999,0.0,-9288.289786944319,39029.581428070655
20-02-2050 18:00:00,25483.418102788437,3134.9346684757043,6675.051279498782,423.285,3431.052,4989.851675622627,342.49769999999995,0.0,0.0,0.0,257.22700000000003,79.391,0.0,0.0,39370.39911188925
20-02-2050 19:00:00,28055.64631819673,30.749656865058487,3172.3105148603922,427.514,4207.028,8108.915374083797,344.8316999999999,0.0,0.0,0.0,254.389,79.766,0.0,0.0,42580.0548600255
20-02-2050 20:00:00,30358.920364188074,5.52063606972678,2300.4598455926484,424.38699999999994,3866.45,7758.521459376243,345.9186999999999,0.0,0.0,0.0,262.1055,78.0025,0.0,0.0,44132.65080737213
20-02-2050 21:00:00,31621.797979552513,2.431368217237183,2006.010779218209,428.63300000000004,3021.677,6655.229719811086,346.34569999999997,0.0,0.0,0.0,261.5695,77.3905,0.0,0.0,43384.52658155712
20-02-2050 22:00:00,31316.65548434315,6.321557364816675,1676.3263263586264,428.934,2554.798,2167.4817711062424,346.6678999999999,0.0,0.0,0.0,260.8265,78.9315,0.0,0.0,39906.160291932094
20-02-2050 23:00:00,29814.28500595906,3.37531117216456,1327.6310878994336,427.51199999999994,2382.916,0.0,342.0218999999999,0.0,0.0,0.0,245.3115,77.7775,0.0,0.0,36048.03658323641
21-02-2050 00:00:00,28752.926777756536,3.189383014375834,218.51849709575512,417.85900000000004,2298.1079999999997,0.0,326.9907999999999,0.0,0.0,0.0,238.9385,78.8125,0.0,0.0,33247.84399340951
21-02-2050 01:00:00,28334.374500737325,11.370221957079767,139.59066850343814,416.97,2005.644,0.0,324.7052999999999,0.0,0.0,0.0,245.0275,79.0055,0.0,0.0,30899.558405683052
21-02-2050 02:00:00,28523.735454475573,2.5314833791234195,144.3750260932737,415.945,1872.092,0.0,322.8408999999999,0.0,0.0,0.0,254.4465,79.4405,0.0,0.0,29476.639231356054
21-02-2050 03:00:00,28122.09357062839,14.774137461211822,139.84395802289998,407.57800000000003,1922.0610000000001,0.0,322.6112999999999,0.0,0.0,0.0,248.47799999999998,78.497,0.0,0.0,29048.229837205832
21-02-2050 04:00:00,27882.263090575114,1.0583602827973622,149.37045828266085,408.418,1787.7779999999998,0.0,321.5284999999999,0.0,0.0,0.0,251.9225,78.1435,0.0,0.0,28862.0923932695
21-02-2050 05:00:00,27680.587555535138,14.945763453016799,160.10711957985072,406.871,1693.175,0.0,320.7552999999999,0.0,0.0,0.0,255.579,78.499,0.0,0.0,29516.875372806397
21-02-2050 06:00:00,26611.22780363554,6.378766028751668,161.00770453793743,407.684,2068.955,2590.0917656368547,323.31359999999995,0.0,0.0,0.0,257.4375,78.1745,0.0,0.0,32891.06467668315
21-02-2050 07:00:00,26024.85453962379,57.22296610097629,147.25971228714516,411.148,2749.741,4782.62799854291,335.0305999999999,0.0,0.0,0.0,262.164,77.95,0.0,0.0,38344.00221908576
21-02-2050 08:00:00,25201.98898397879,3997.2551621338307,111.7006780826907,417.583,3108.6479999999997,0.0,342.3982999999999,0.0,0.0,0.0,263.6295,77.4555,0.0,0.0,41444.790498180904
21-02-2050 09:00:00,23559.815512180678,18591.514281768053,224.65373212272073,421.404,3703.7690000000002,0.0,340.5191999999999,0.0,0.0,0.0,267.962,78.179,0.0,0.0,42643.58151452867
21-02-2050 10:00:00,21936.692081505244,31850.423069997665,635.0108969309125,410.60400000000004,3790.5370000000003,0.0,337.6700999999999,0.0,0.0,0.0,265.6485,77.6605,0.0,0.0,42969.228612931765
21-02-2050 11:00:00,21273.624888091108,40349.87136432156,2267.504064782663,417.176,3616.663,0.0,335.37039999999996,0.0,0.0,0.0,258.775,72.017,0.0,0.0,42436.73300897499
21-02-2050 12:00:00,21138.042107597485,45115.05272462077,4189.056860900303,417.75699999999995,3382.478,0.0,334.39219999999995,0.0,0.0,0.0,248.958,65.941,0.0,-12200.0,41844.344146001415
21-02-2050 13:00:00,20295.033475683427,46762.462015624784,5589.156894645777,421.772,3578.368,0.0,333.77489999999995,0.0,0.0,0.0,254.1045,66.6385,0.0,-12200.0,41764.69316924036
21-02-2050 14:00:00,20354.255723595365,45059.71764442966,6574.185764193072,421.901,3166.197,0.0,335.3526999999999,0.0,0.0,0.0,248.581,66.16,0.0,-12200.0,40160.82374764796
21-02-2050 15:00:00,21027.29528014041,39797.33578587142,7443.095460707063,423.852,2824.7340000000004,0.0,334.17019999999997,0.0,0.0,0.0,250.4365,66.9435,0.0,-12200.0,39339.71998733579
21-02-2050 16:00:00,21967.335047520253,30388.083806823353,9252.314354943359,424.601,2783.132,0.0,336.2795999999999,0.0,0.0,0.0,249.114,66.884,0.0,-12200.0,38844.21852690997
21-02-2050 17:00:00,21654.54552649913,16373.405661514538,8579.675892732386,422.726,3189.9990000000003,0.0,337.01349999999996,0.0,0.0,0.0,266.5115,66.7295,0.0,-4914.635551646006,38723.695977106334
21-02-2050 18:00:00,21875.583398417886,2815.2383522409827,3093.4249011879856,424.798,3807.058,8465.301929464149,340.24819999999994,0.0,0.0,0.0,288.405,65.955,0.0,0.0,39061.047670422005
21-02-2050 19:00:00,23379.295904510665,28.289684315853815,212.56619338840085,423.815,4561.265,10000.0,341.72829999999993,0.0,0.0,0.0,291.9535,65.9335,0.0,0.0,42780.785224293504
21-02-2050 20:00:00,23535.86580385742,9.096177565663814,144.54388577291496,425.515,4766.744000000001,10000.0,343.65829999999994,0.0,0.0,0.0,281.9295,66.8095,0.0,0.0,44349.084230653265
21-02-2050 21:00:00,23796.734045318888,4.104721637335714,128.37557144726472,433.464,4287.038,1214.698070535851,344.31249999999994,0.0,0.0,0.0,295.533,66.71,0.0,0.0,43525.25444130267
21-02-2050 22:00:00,23585.947070583785,10.88394831363233,154.04224275273563,435.309,3258.633,0.0,345.60919999999993,0.0,0.0,0.0,293.639,66.45100000000001,0.0,0.0,40219.92438729466
21-02-2050 23:00:00,22110.33274211501,1.501727428293554,155.35090526995535,434.485,2337.002,0.0,341.51019999999994,0.0,0.0,0.0,284.2985,66.4165,0.0,0.0,36351.130772234515
22-02-2050 00:00:00,20546.651010423382,1.6733534200985316,148.8779508837072,425.691,1950.6760000000002,0.0,326.5719999999999,0.0,0.0,0.0,291.289,66.67399999999999,0.0,0.0,33370.31134899534
22-02-2050 01:00:00,19743.936971473282,7.5658458054027635,157.1098602662184,422.055,1892.29,0.0,322.88609999999994,0.0,0.0,0.0,285.1835,66.5215,0.0,0.0,31262.781242395387
22-02-2050 02:00:00,17306.19850141222,1.8878859098547538,148.0055092055607,423.189,1872.76,0.0,322.3787,0.0,0.0,0.0,267.8325,66.1035,0.0,0.0,29898.8621075372
22-02-2050 03:00:00,15483.585605989581,11.227200297242286,154.3236755521377,424.899,1870.7779999999998,0.0,319.90569999999997,0.0,0.0,0.0,269.14,65.181,0.0,0.0,29202.6082765545
22-02-2050 04:00:00,13972.930849642751,1.373007934439821,150.1162552010764,426.69800000000004,1830.622,0.0,319.38399999999996,0.0,0.0,0.0,271.0095,65.8285,0.0,0.0,29167.44890736117
22-02-2050 05:00:00,13042.095366642292,11.298711127161027,148.48394496454426,423.983,1908.979,0.0,321.23009999999994,0.0,0.0,0.0,280.6555,65.8565,0.0,0.0,29826.356887159858
22-02-2050 06:00:00,12254.105650571459,7.008061332036585,146.5561302886399,420.852,2148.962,0.0,324.70989999999995,0.0,0.0,0.0,293.0365,66.1065,0.0,0.0,32764.364254238204
22-02-2050 07:00:00,11540.336819131659,54.94892170956034,145.47261401094187,427.106,3041.7509999999997,0.0,335.0872999999999,0.0,0.0,0.0,294.5,65.486,0.0,0.0,38176.732024131874
22-02-2050 08:00:00,12024.479645359694,3071.00398652835,153.69045175348302,430.20300000000003,3722.7690000000002,0.0,342.74509999999987,0.0,0.0,0.0,288.243,66.03699999999999,0.0,0.0,41138.31362820218
22-02-2050 09:00:00,12118.687458381733,15418.764686431317,143.60108589491796,431.301,3809.8179999999998,0.0,341.7797999999999,0.0,0.0,0.0,286.0785,66.4355,0.0,0.0,42769.32977200888
22-02-2050 10:00:00,11635.063718342908,27834.87543757062,141.70141449895382,425.87,4094.949,0.0,338.78919999999994,0.0,0.0,0.0,292.5525,66.0795,0.0,0.0,42957.16877364111
22-02-2050 11:00:00,11594.870410489038,36207.37770662276,359.43189975638313,427.861,3796.7070000000003,0.0,336.9742999999999,0.0,0.0,0.0,294.3145,65.7315,0.0,0.0,42490.98283379539
22-02-2050 12:00:00,12335.661265258144,40186.44051362526,1385.9017490156368,424.98,3849.062,0.0,334.5639999999999,0.0,0.0,0.0,290.058,65.755,0.0,0.0,41965.06553834411
22-02-2050 13:00:00,12492.315568863309,40627.13315408249,3308.2284853316337,429.788,3507.1679999999997,0.0,335.0927999999999,0.0,0.0,0.0,287.4695,66.1905,0.0,0.0,41604.67994102306
22-02-2050 14:00:00,12371.436010184358,37819.24611515716,4643.3456856951625,433.423,3250.6440000000002,0.0,334.51969999999994,0.0,0.0,0.0,277.39,66.062,0.0,0.0,40424.06572634331
22-02-2050 15:00:00,12033.084659504382,31457.61408125402,4955.6235199117245,430.397,3226.007,0.0,333.0650999999999,0.0,0.0,0.0,274.58,66.311,0.0,0.0,39517.58503149016
22-02-2050 16:00:00,11505.207766782269,22217.74265395149,3976.729885391395,435.496,3366.3759999999997,0.0,333.40199999999993,0.0,0.0,0.0,286.4705,66.7325,0.0,0.0,38896.37854022303
22-02-2050 17:00:00,10409.95700861603,10896.033643888597,2799.0884079333064,446.189,3476.131,10000.0,334.10359999999986,0.0,0.0,0.0,290.3925,66.6175,0.0,0.0,38801.723990060505
22-02-2050 18:00:00,10558.846120447663,1740.5163915582127,653.9935392505838,457.01300000000003,4040.062,10000.0,334.7730999999999,0.0,0.0,0.0,291.1305,65.8525,0.0,0.0,39349.88649984152
22-02-2050 19:00:00,11737.256174210337,20.108845373149876,128.38964308723484,455.45300000000003,5419.026999999999,9680.0,340.26289999999995,0.0,0.0,0.0,292.814,66.148,0.0,0.0,42731.22038119368
22-02-2050 20:00:00,12750.090394254128,7.808982627126482,148.06179576544113,446.736,6007.343000000001,0.0,341.8992999999999,0.0,0.0,0.0,293.7825,66.6365,0.0,0.0,43848.267858486906
22-02-2050 21:00:00,12761.56937339761,3.003454856587108,135.32696159249645,446.191,5174.004,0.0,344.45489999999995,1613.053845693281,0.0,0.0,293.0675,66.3365,0.0,0.0,43297.699196795555
22-02-2050 22:00:00,12147.684541357785,8.89594724189134,137.29699118831107,447.969,3528.966,0.0,341.80439999999993,721.8020935883651,0.0,0.0,282.7015,66.2415,0.0,0.0,39995.18712667602
22-02-2050 23:00:00,12175.85024238852,2.245440059448457,156.5469946674142,440.32300000000004,2923.6659999999997,0.0,341.0989999999999,19162.97558202292,0.0,0.0,275.6005,65.9505,0.0,0.0,36165.27312254289
23-02-2050 00:00:00,13793.09069625292,2.0738140676434793,160.6981284585951,428.009,2194.797,0.0,329.8850999999999,15845.271776962902,0.0,0.0,276.29900000000004,66.415,0.0,0.0,33639.62981421518
23-02-2050 01:00:00,14594.074447905661,6.993759166052837,140.01281770254127,433.539,1952.7220000000002,0.0,326.29369999999994,12759.536706249142,0.0,0.0,271.6585,65.3425,0.0,0.0,31041.191667029365
23-02-2050 02:00:00,14345.723357966091,2.159627063545968,137.47992250792242,449.07,1639.1170000000002,0.0,325.7086999999999,11988.49969887017,0.0,0.0,269.3915,64.9245,0.0,0.0,29688.100412252486
23-02-2050 03:00:00,14102.107346923207,5.878190219320484,137.19848970852036,451.338,1749.5,0.0,323.8527999999999,11535.84081517838,0.0,0.0,276.8685,65.6935,0.0,0.0,29103.111556893433
23-02-2050 04:00:00,13555.910509913645,1.701957752066028,138.50715222574007,450.1,1705.12,0.0,320.12289999999996,11950.577385327713,0.0,0.0,286.14799999999997,66.277,0.0,0.0,28929.175421247855
23-02-2050 05:00:00,12570.693363220938,4.204836799221952,138.9152297848731,448.745,1801.5379999999998,0.0,322.5227,13650.620973114426,0.0,0.0,290.4355,66.3115,0.0,0.0,29767.452732235557
23-02-2050 06:00:00,12274.780473668487,0.8867342909923843,138.94337306481333,449.69699999999995,2124.486,0.0,328.4617999999999,16298.308607032803,0.0,0.0,287.41900000000004,65.456,0.0,0.0,32515.418503943747
23-02-2050 07:00:00,10298.15512792885,40.70396438974719,146.66870340840077,445.778,3378.4120000000003,0.0,337.4411999999999,22080.109552464066,0.0,0.0,286.3685,65.4015,0.0,0.0,37740.59802960574
23-02-2050 08:00:00,10358.30160247036,620.828421022539,149.8207507617042,449.918,4469.352,0.0,341.05559999999986,23261.980839353942,0.0,0.0,282.86400000000003,65.50399999999999,0.0,0.0,40733.48593746339
23-02-2050 09:00:00,9211.146445596152,3645.9224547430576,145.40225581109135,450.381,5155.088,0.0,338.71239999999995,22105.24344457326,0.0,0.0,291.841,64.679,0.0,0.0,42179.034650237096
23-02-2050 10:00:00,7547.006765547371,8139.834632828527,145.31782597127074,452.889,5531.236,0.0,334.47599999999994,19549.845926649286,0.0,0.0,291.943,65.207,0.0,0.0,42840.89107977992
23-02-2050 11:00:00,6810.946769462032,13044.590830963145,148.70909120406594,450.277,5623.713000000001,0.0,334.9152999999999,15354.764227815878,0.0,0.0,284.70099999999996,64.92399999999999,0.0,0.0,42894.1883466662
23-02-2050 12:00:00,6985.321747119948,17507.05254605035,146.02140796977596,449.461,5285.01,0.0,335.4572999999999,10896.620177638497,0.0,0.0,270.377,65.271,0.0,0.0,42719.62385287842
23-02-2050 13:00:00,7655.10329929044,19679.8089979694,153.6623084735428,447.33099999999996,4845.209,0.0,336.9505999999999,8472.696465978172,0.0,0.0,281.265,65.888,0.0,0.0,42716.79486584549
23-02-2050 14:00:00,7863.345485634549,19263.05818336896,160.34633745934246,441.51599999999996,4178.02,0.0,337.20159999999987,7906.122762316666,0.0,0.0,281.698,65.774,0.0,0.0,41258.3626498249
23-02-2050 15:00:00,7872.701697679071,16131.255689243699,151.5937773979374,440.08,4194.331,0.0,336.4467999999999,10153.988920453841,0.0,0.0,269.673,62.074,0.0,0.0,40343.96401362903
23-02-2050 16:00:00,7515.000670759076,11602.188787170177,147.7522196860988,442.26,4056.995,0.0,338.3300999999999,14750.472565947726,0.0,0.0,279.0785,62.1695,0.0,0.0,39910.58945054412
23-02-2050 17:00:00,7039.880659754851,5597.68183788123,148.80759268385665,445.725,3797.087,0.0,340.0805999999999,21363.211339920967,0.0,0.0,292.332,65.694,0.0,0.0,39820.41160829644
23-02-2050 18:00:00,7703.804556391831,811.5048979178691,150.49618948026924,450.277,4185.380999999999,0.0,342.58489999999995,24562.0,0.0,0.0,285.4595,66.0795,763.9951647928356,0.0,40091.75386615684
23-02-2050 19:00:00,9659.57783009178,5.320405745954306,148.16029724523187,450.222,5237.835,0.0,343.8682999999999,24562.0,0.0,0.0,289.255,66.38600000000001,1390.6703791507898,0.0,43002.12605000096
23-02-2050 20:00:00,12551.356347619676,3.0177570225708563,127.9815655281018,450.086,5200.142,0.0,343.92059999999987,24089.26615509038,0.0,0.0,286.3745,66.5895,0.0,0.0,43984.977998629096
23-02-2050 21:00:00,15562.355880148805,1.8306772459197613,143.34779637545608,452.959,4208.387,0.0,346.0684999999999,21433.14101623976,0.0,0.0,289.8755,66.8115,0.0,0.0,43330.1054220588
23-02-2050 22:00:00,15953.244661474811,5.59214689964552,145.82440501019448,446.35699999999997,3237.011,0.0,347.5177999999999,18641.212908631074,0.0,0.0,294.536,66.60600000000001,0.0,0.0,39858.20858840305
23-02-2050 23:00:00,16935.94234105404,0.6578996352524141,136.14311671076248,443.93699999999995,2637.3720000000003,0.0,343.76969999999994,14727.053998869043,0.0,0.0,283.925,65.922,0.0,0.0,36190.00622642747
24-02-2050 00:00:00,18729.807146062933,0.629295303284918,144.3750260932737,435.356,2215.629,0.0,332.3119999999999,10574.390640376287,0.0,0.0,283.35,65.762,0.0,0.0,33319.421412927746
24-02-2050 01:00:00,20211.945923706633,5.406218741856795,149.8207507617042,429.977,1840.135,0.0,328.44919999999996,7469.159589453473,0.0,0.0,291.671,65.70100000000001,0.0,0.0,31280.40552902401
24-02-2050 02:00:00,23409.84602584142,0.743712631154903,119.32750694648745,450.124,1624.115,0.0,327.0311999999999,2919.136695446508,0.0,0.0,287.8175,67.4685,0.0,0.0,29666.566079648328
24-02-2050 03:00:00,25129.515267496794,5.52063606972678,158.89695854242171,452.275,1567.9260000000002,0.0,327.5565999999999,828.7007557143681,0.0,0.0,295.092,76.064,0.0,0.0,29294.430695928557
24-02-2050 04:00:00,27433.63335607222,0.758014797138651,140.1394624622722,438.529,1571.737,0.0,326.98639999999995,0.0,0.0,0.0,293.856,78.52600000000001,0.0,0.0,29175.73073840977
24-02-2050 05:00:00,29478.710555380705,6.292953032849179,149.53931796230214,446.099,1661.2579999999998,0.0,327.7097999999999,0.0,0.0,0.0,296.778,78.176,0.0,0.0,29917.027513091296
