Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
24-02-2050 06:00:00,31521.829575894128,1.5732382582122948,143.50258441512725,450.115,2026.55,0.0,328.71639999999996,0.0,0.0,0.0,295.895,78.69800000000001,0.0,0.0,32671.80030152185
24-02-2050 07:00:00,35724.520172246426,46.39622645127894,132.8362813177879,449.079,2138.627,0.0,337.7066999999999,0.0,0.0,0.0,289.184,78.876,0.0,0.0,37801.44738328167
24-02-2050 08:00:00,35972.917684528125,1176.581986819024,144.93789169207793,427.78,2635.37,0.0,342.1199999999999,0.0,0.0,0.0,285.9355,78.6245,0.0,0.0,40743.84814875261
24-02-2050 09:00:00,35091.564198019325,6656.070725010561,158.33409294361752,404.87300000000005,3292.198,0.0,343.9147999999999,0.0,0.0,0.0,287.786,78.012,0.0,0.0,42338.454101623276
24-02-2050 10:00:00,35271.50563651924,13713.703364346817,251.8260689049928,405.314,2999.312,0.0,343.49989999999997,0.0,0.0,0.0,285.3385,78.6645,0.0,0.0,42833.73549916004
24-02-2050 11:00:00,35027.2354924737,20363.953107801997,1005.7563952232595,403.88199999999995,2955.369,0.0,345.1760999999999,0.0,0.0,0.0,283.2055,78.5425,0.0,0.0,42860.305735198934
24-02-2050 12:00:00,34221.41959702711,26668.462290766038,1137.143297624127,405.265,2819.091,0.0,346.1700999999999,0.0,0.0,0.0,287.0025,77.8055,0.0,0.0,42532.53463694683
24-02-2050 13:00:00,34119.49723478658,31202.978318079367,729.459744410255,417.659,2756.9790000000003,0.0,346.26159999999993,0.0,0.0,0.0,289.6715,78.6215,0.0,-12200.0,42078.80504256155
24-02-2050 14:00:00,33330.380721866,31682.744476004198,270.55542170520215,445.52099999999996,2628.095,0.0,346.41579999999993,0.0,0.0,0.0,293.1025,79.0315,0.0,-12200.0,40649.306380820715
24-02-2050 15:00:00,33068.035405882394,29861.03468815625,997.1023366416454,462.45099999999996,2547.344,0.0,345.5251999999999,0.0,0.0,0.0,292.858,78.944,0.0,-12200.0,39380.735387195105
24-02-2050 16:00:00,33856.561088994116,23695.428141226366,1879.140873247745,462.654,2658.3709999999996,0.0,345.7304999999999,0.0,0.0,0.0,296.85900000000004,78.76899999999999,0.0,-12200.0,38612.21683313522
24-02-2050 17:00:00,34115.42894953131,13655.97982243641,2134.5129954252043,462.651,3156.127,0.0,347.7582999999999,0.0,0.0,0.0,302.5625,78.1535,0.0,-12200.0,38364.47828497513
24-02-2050 18:00:00,33632.780078677104,2829.583424722682,892.7329829833792,472.538,3522.6240000000003,0.0,351.05839999999995,0.0,0.0,0.0,307.4645,78.7205,0.0,-3754.091217481433,38268.41808310863
24-02-2050 19:00:00,34331.60935637869,24.5425168281118,178.41432318095684,473.968,3809.683,1038.5481029741422,351.2904,0.0,0.0,0.0,308.173,79.04899999999999,0.0,0.0,41258.4797547194
24-02-2050 20:00:00,33505.696807005166,5.377614409889298,135.01738551315415,475.793,4309.169,2459.084274359091,351.41939999999994,0.0,0.0,0.0,309.2285,79.3815,0.0,0.0,42339.77330004941
24-02-2050 21:00:00,32392.282252429537,2.5457855451071683,141.8421308986549,480.478,4237.275,3290.8866103810033,351.1748999999999,0.0,0.0,0.0,313.3215,79.4715,0.0,0.0,41948.810750230514
24-02-2050 22:00:00,29693.510952603112,4.676808276685641,131.5979770004187,480.61300000000006,3857.087,3374.919219830972,350.9750999999999,0.0,0.0,0.0,309.95799999999997,78.791,0.0,0.0,38861.1932350464
24-02-2050 23:00:00,27437.279620035442,0.8581299590248881,131.4009740408372,480.94800000000004,2509.224,4069.9249681559268,348.2290999999999,0.0,0.0,0.0,309.3165,78.4475,0.0,0.0,35858.11366463857
25-02-2050 00:00:00,24311.287725851314,0.9010364569761324,150.87612375946208,478.55800000000005,2077.5589999999997,5539.537164737736,331.8872999999999,0.0,0.0,0.0,307.1515,79.3865,0.0,0.0,33681.08101718877
25-02-2050 01:00:00,22378.139013617616,12.614510397665853,140.68825642110627,476.809,1915.88,5797.632866200642,328.73569999999995,0.0,0.0,0.0,297.27099999999996,79.568,0.0,0.0,31787.886270004292
25-02-2050 02:00:00,20397.820981572633,1.8020729139522649,136.63562410971616,475.798,1807.941,4109.466793360483,325.44659999999993,0.0,0.0,0.0,308.772,79.293,0.0,0.0,29792.75289102895
25-02-2050 03:00:00,20453.865409155514,11.87079776651095,138.98558798472362,475.409,1689.411,0.0,323.1771999999999,0.0,0.0,0.0,312.3285,79.5515,0.0,0.0,28885.433599380707
25-02-2050 04:00:00,20861.077974057618,4.204836799221952,138.67601190538133,474.894,1691.14,0.0,323.3481999999999,0.0,0.0,0.0,310.1745,79.9155,0.0,0.0,28302.879582701476
25-02-2050 05:00:00,21314.463888521794,12.843345053405825,140.33646542185366,473.452,1699.9370000000001,0.0,320.77219999999994,0.0,0.0,0.0,303.6005,79.7935,0.0,0.0,28151.24603492457
25-02-2050 06:00:00,20761.13911188968,2.2025335614972126,135.65060931180884,472.542,1650.692,0.0,318.6454999999999,0.0,0.0,0.0,304.3715,81.8525,0.0,0.0,28933.372727887494
25-02-2050 07:00:00,19973.75288626646,86.04183055822877,138.8448715850226,472.63599999999997,1745.8570000000002,0.0,321.15539999999993,0.0,0.0,0.0,301.3235,83.2395,0.0,0.0,30349.79690323128
25-02-2050 08:00:00,18500.949219602677,5916.205376505286,140.7163997010465,478.76,1942.102,0.0,324.00069999999994,0.0,0.0,0.0,307.2705,84.4585,0.0,0.0,32141.348138677895
25-02-2050 09:00:00,14617.8342466475,20260.162289257933,323.36628651300487,477.17400000000004,2635.5840000000003,0.0,323.8252999999999,0.0,0.0,0.0,313.628,83.59899999999999,0.0,0.0,35740.46097069012
25-02-2050 10:00:00,11511.30597445224,30748.09792896626,1590.7426120604505,476.667,3916.715,0.0,325.2277999999999,0.0,0.0,0.0,314.04400000000004,83.571,0.0,0.0,37681.30876462555
25-02-2050 11:00:00,10314.888272158229,37301.450497881546,3835.703909611006,475.54900000000004,4061.914,0.0,325.9140999999999,0.0,0.0,0.0,314.594,83.25,0.0,0.0,37949.71396885577
25-02-2050 12:00:00,10470.293392738959,41032.67107055167,5429.69707050455,477.827,3507.763,0.0,324.13969999999995,0.0,0.0,0.0,311.077,82.99,0.0,0.0,37256.23607403095
25-02-2050 13:00:00,10309.326031529143,42483.211046789394,5224.124482181291,478.49199999999996,2920.5440000000003,0.0,322.60839999999996,0.0,0.0,0.0,312.1955,84.2165,0.0,0.0,37074.19494358691
25-02-2050 14:00:00,9742.564096958482,41298.004853882165,5789.860695539379,476.411,2598.368,0.0,319.8109999999999,0.0,0.0,0.0,309.847,83.965,0.0,-12200.0,36010.60506471343
25-02-2050 15:00:00,9021.604022702324,37520.187824436995,7138.472598634239,473.833,2216.627,0.0,318.28849999999994,0.0,0.0,0.0,310.3345,83.5525,0.0,-12200.0,34634.72511886469
25-02-2050 16:00:00,8656.677991262608,31094.696619416412,8440.40887194826,464.041,2255.697,0.0,317.13679999999994,0.0,0.0,0.0,307.81,83.87,0.0,-10759.726574063836,33667.63753248308
25-02-2050 17:00:00,8708.270094214471,19340.046742859482,8128.32804069128,451.111,2386.561,423.53634261258594,318.2321999999999,0.0,0.0,0.0,308.03,83.92200000000001,0.0,0.0,33258.66362113246
25-02-2050 18:00:00,9482.27824488003,4319.368544419806,4831.793088174803,463.477,3097.065,10000.0,322.40719999999993,0.0,0.0,0.0,309.506,83.588,0.0,0.0,33427.88726719631
25-02-2050 19:00:00,11352.216607992004,42.79208062337442,746.936721253125,474.531,4900.484,10000.0,324.6917999999999,0.0,0.0,0.0,311.9745,83.7475,0.0,0.0,36494.24670729596
25-02-2050 20:00:00,12874.527592424978,9.854192362802467,179.7652006180869,476.214,5047.567,9256.463657387416,327.34979999999996,0.0,0.0,0.0,305.0735,84.9515,0.0,0.0,38051.91235344963
25-02-2050 21:00:00,13240.154179209481,3.4468220020833007,127.74234764861,473.713,4645.599,0.0,329.4869999999999,0.0,0.0,0.0,293.918,84.321,0.0,0.0,38107.956476754865
25-02-2050 22:00:00,13786.616889633027,10.698020155843604,136.70598230956668,474.26099999999997,4134.665,0.0,326.35509999999994,0.0,0.0,0.0,299.7495,84.6425,0.0,0.0,36346.79671222814
25-02-2050 23:00:00,13399.083177578743,1.4588209303423094,139.19666258427523,474.06,3144.611,0.0,326.5707,0.0,0.0,0.0,296.9295,84.9415,0.0,0.0,33913.31338402758
26-02-2050 00:00:00,12167.333852715159,3.647052325855774,137.33920610822136,475.469,2661.805,0.0,320.56789999999995,0.0,0.0,0.0,308.575,84.649,0.0,0.0,31354.817044177944
26-02-2050 01:00:00,11495.349349400218,10.597904993957368,141.18076382005995,469.506,2512.283,0.0,319.07899999999995,12057.11101079647,0.0,0.0,314.393,85.29700000000001,0.0,0.0,29215.627354259832
26-02-2050 02:00:00,11255.970432129416,2.746015868879642,144.68460217261602,471.934,1854.2320000000002,0.0,318.6607999999999,12601.723972545475,0.0,0.0,313.315,84.506,0.0,0.0,27513.764321132694
26-02-2050 03:00:00,11447.994340220434,10.683717989859856,146.696846688341,464.795,1459.7320000000002,0.0,317.31749999999994,11866.817917161527,0.0,0.0,309.1755,83.5255,0.0,0.0,26557.429557668427
26-02-2050 04:00:00,11582.319497263776,1.0583602827973622,141.81398761871466,470.582,1455.986,0.0,317.2462999999999,11322.718475503518,0.0,0.0,312.375,84.64,0.0,0.0,26134.009303589053
26-02-2050 05:00:00,12147.566375396014,13.887403170219438,137.36734938816159,468.43,1418.9520000000002,0.0,317.61189999999993,10815.381068767434,0.0,0.0,317.1315,84.3455,0.0,0.0,26170.98104786166
26-02-2050 06:00:00,11979.095475613734,1.3014971045210801,146.20433928938732,463.615,1579.264,0.0,318.0174999999999,11282.1528364167,0.0,0.0,312.457,83.809,0.0,0.0,26637.417702213133
26-02-2050 07:00:00,11253.986932056827,83.28151252336538,159.2206062617341,461.62800000000004,1957.131,0.0,317.9541999999999,12307.62977414239,0.0,0.0,313.1895,83.9825,0.0,0.0,27430.58722954365
26-02-2050 08:00:00,10189.860244178524,4233.040670541903,134.1449438350076,463.829,2186.686,0.0,318.4237999999999,9554.805018208866,0.0,0.0,310.8995,84.4685,0.0,0.0,28025.629815177766
26-02-2050 09:00:00,9113.840996290539,15004.173498894424,180.90500345566537,463.411,2661.178,0.0,319.6480999999999,1970.4941762039166,0.0,0.0,316.1505,83.9215,0.0,0.0,30740.957509650314
26-02-2050 10:00:00,8412.319222745735,24100.85164036767,945.5016328712716,467.835,3145.75,0.0,319.33389999999997,0.0,0.0,0.0,315.876,83.387,0.0,0.0,32969.522205240486
26-02-2050 11:00:00,8334.456294364396,30643.66351295293,2665.253040177641,458.671,3121.632,0.0,316.4565999999999,0.0,0.0,0.0,318.993,84.906,0.0,0.0,33917.733111372945
26-02-2050 12:00:00,8602.051555220978,34901.01786566721,3913.3371473260736,461.111,2613.894,0.0,315.60369999999995,0.0,0.0,0.0,317.916,84.147,0.0,0.0,33564.48226729119
26-02-2050 13:00:00,8946.847171030398,37158.443140210045,4235.61991756138,466.70599999999996,2732.225,0.0,313.0050999999999,0.0,0.0,0.0,316.811,83.63799999999999,0.0,0.0,33721.51639414761
26-02-2050 14:00:00,9664.473277079442,36687.24397970947,4317.685721867031,462.491,2341.063,0.0,313.04639999999995,0.0,0.0,0.0,313.9665,83.8675,0.0,0.0,33499.76295052311
26-02-2050 15:00:00,10714.749226153,33269.941648216634,4847.708112980991,463.18800000000005,2018.888,0.0,311.93989999999997,0.0,0.0,0.0,307.1095,83.4135,0.0,-4345.147366772393,31809.788029039297
26-02-2050 16:00:00,12021.559258018779,26771.008820869512,5554.315514079797,460.527,2068.7039999999997,0.0,312.5745999999999,0.0,0.0,0.0,304.485,81.845,0.0,-11359.180097050243,31170.747405460024
26-02-2050 17:00:00,13715.41345724008,16015.479655605255,5817.272250201143,459.44699999999995,1990.9379999999999,0.0,313.69339999999994,0.0,0.0,0.0,304.8535,83.2345,0.0,-3204.001411123436,30676.34154384623
26-02-2050 18:00:00,14512.143234269057,3348.1084524634703,3143.351079801917,461.798,2433.167,9233.282788582936,315.1655999999999,0.0,0.0,0.0,304.4175,82.1435,0.0,0.0,31559.915656794055
26-02-2050 19:00:00,15805.435924150803,36.79947307618394,330.3036050182665,454.478,4155.577,10000.0,318.6271999999999,0.0,0.0,0.0,293.2955,79.8905,0.0,0.0,35262.19239932594
26-02-2050 20:00:00,17895.568116597457,10.311861674282405,128.61478932675652,453.106,4720.357,10000.0,320.2697999999999,0.0,0.0,0.0,294.8175,78.8895,0.0,0.0,37519.14245682042
26-02-2050 21:00:00,19742.76797249433,3.5612393299532856,148.62466136424533,454.85699999999997,4679.185,446.71721141706803,320.4410999999999,0.0,0.0,0.0,298.828,78.656,0.0,0.0,37840.7117112951
26-02-2050 22:00:00,21982.797907660588,9.940005358704953,138.78858502514214,453.81699999999995,3839.829,0.0,318.4087999999999,0.0,0.0,0.0,300.5895,78.4945,0.0,0.0,36626.17008663137
26-02-2050 23:00:00,24537.010034111714,1.5446339262447988,134.20123039488806,457.069,2424.76,0.0,317.4239999999999,0.0,0.0,0.0,300.316,78.615,0.0,0.0,33968.340109440294
27-02-2050 00:00:00,28166.519752041422,3.632750159872026,141.39183841961153,454.13300000000004,1589.536,0.0,312.42289999999997,0.0,0.0,0.0,303.6335,79.0155,0.0,0.0,31047.551091554124
27-02-2050 01:00:00,30721.77005087096,6.507485522605401,135.39731979234693,452.936,1108.286,0.0,311.2552999999999,0.0,0.0,0.0,303.6955,77.4945,0.0,0.0,28787.16097954012
27-02-2050 02:00:00,32878.84326066096,2.645900706993405,137.94428662693588,453.981,1111.268,0.0,310.5097999999999,0.0,0.0,0.0,305.874,76.24,0.0,0.0,27576.24764176
27-02-2050 03:00:00,34052.14263657703,8.26665193860642,137.19848970852036,455.12699999999995,953.802,0.0,308.63239999999996,0.0,0.0,0.0,309.716,76.825,0.0,0.0,26953.851631983547
27-02-2050 04:00:00,34959.256302751935,1.0583602827973622,136.56526590986562,453.727,850.924,0.0,306.5112999999999,0.0,0.0,0.0,307.392,77.236,0.0,0.0,26989.860601116445
27-02-2050 05:00:00,37230.57067629711,12.485790903812122,135.01738551315415,453.1,919.7289999999999,0.0,307.40109999999993,0.0,0.0,0.0,304.5105,77.7005,0.0,0.0,27811.565211709712
27-02-2050 06:00:00,38508.84784860808,1.6304469221472873,133.35693199668177,452.95300000000003,1256.245,0.0,311.1219999999999,0.0,0.0,0.0,301.5605,78.7315,0.0,0.0,31041.08870903484
27-02-2050 07:00:00,38919.605392363315,76.67391183887376,152.29735939644263,450.401,2167.335,0.0,325.4507999999999,0.0,0.0,0.0,304.2995,78.4325,0.0,0.0,35617.753903742974
27-02-2050 08:00:00,38610.673145951434,3005.9577356342643,143.1367217759045,453.065,2927.065,0.0,337.84049999999996,0.0,0.0,0.0,302.9845,78.0945,0.0,0.0,38581.812787193136
27-02-2050 09:00:00,39096.30570734036,11402.616363032956,133.28657379683125,447.889,3929.587,0.0,339.85569999999996,0.0,0.0,0.0,301.551,78.389,0.0,-9691.044227477818,40955.841803246694
27-02-2050 10:00:00,42564.5653097946,20115.267045676577,640.0907589601203,439.81199999999995,3548.6740000000004,0.0,336.96989999999994,0.0,0.0,0.0,300.33799999999997,77.53699999999999,0.0,-12200.0,41668.545728157085
27-02-2050 11:00:00,45783.916754203776,26855.6776434933,1924.1419778721395,436.325,3265.0409999999997,0.0,335.52469999999994,0.0,0.0,0.0,299.0775,77.5985,0.0,-12200.0,41637.42176219214
27-02-2050 12:00:00,48805.8381977709,32180.502758736584,2734.541795390437,437.381,2819.85,0.0,335.04559999999987,0.0,0.0,0.0,298.6975,77.6855,0.0,-12200.0,41227.144764162666
27-02-2050 13:00:00,50084.16601263691,34718.32199739081,2937.4126288394355,444.341,2742.475,0.0,331.1982999999999,0.0,0.0,0.0,291.436,76.48100000000001,0.0,-12200.0,41093.37835813123
27-02-2050 14:00:00,51816.0865324002,35154.766894550856,2857.4153556093906,439.30800000000005,2316.228,0.0,333.7129999999999,0.0,0.0,0.0,284.034,74.209,0.0,-12200.0,39799.67185990962
27-02-2050 15:00:00,51845.67866539803,32534.638690660173,3759.787411972292,436.858,1977.624,0.0,333.8717999999999,0.0,0.0,0.0,274.3965,73.2035,0.0,-12200.0,38740.19322736736
27-02-2050 16:00:00,51920.10634046217,25187.32998148908,3857.402378444907,436.62699999999995,1947.486,0.0,334.6930999999999,0.0,0.0,0.0,270.033,71.868,0.0,-12200.0,38188.92311521709
27-02-2050 17:00:00,53100.71934536928,14899.32432006757,3944.266611980364,441.934,1937.9070000000002,0.0,334.6012999999999,0.0,0.0,0.0,270.4445,71.4005,0.0,-12200.0,37973.19978772265
27-02-2050 18:00:00,52490.265546433744,3376.669877933016,2725.4374443297793,441.298,2324.632,0.0,334.1019999999999,0.0,0.0,0.0,265.2895,71.6395,0.0,-12200.0,38064.76206132427
27-02-2050 19:00:00,51207.236414374405,41.73372034057706,758.503609308551,444.153,3593.542,0.0,334.22549999999995,0.0,0.0,0.0,261.998,73.861,0.0,-12200.0,41155.4109428054
27-02-2050 20:00:00,54343.77462064661,7.351313315646541,158.37630786352784,443.566,3120.309,0.0,336.87229999999994,0.0,0.0,0.0,262.1325,75.1715,0.0,-12200.0,42622.170574330165
27-02-2050 21:00:00,55487.86168272769,4.176232467254454,147.89293608579987,450.259,3036.183,0.0,335.7455999999999,0.0,0.0,0.0,257.8485,74.6765,0.0,-12200.0,41952.05353408881
27-02-2050 22:00:00,56231.3197120625,5.577844733661772,153.00094139494786,448.972,2393.869,0.0,336.3010999999999,0.0,0.0,0.0,249.165,74.431,0.0,-12200.0,38760.28771992582
27-02-2050 23:00:00,56976.18307229979,2.874735362733375,139.94245950269075,431.222,1876.852,0.0,331.7469999999999,0.0,0.0,0.0,246.0455,74.1895,0.0,-12200.0,35209.23780179552
28-02-2050 00:00:00,57025.078459195516,3.732865321758263,13.325843051689105,413.713,1906.866,0.0,318.72389999999996,0.0,0.0,0.0,235.7985,73.4735,0.0,-12200.0,32807.547273554905
28-02-2050 01:00:00,56460.05525234806,4.991455928328099,0.0,397.158,1950.7520000000002,0.0,313.3255999999999,0.0,0.0,0.0,235.1225,73.0195,0.0,-12200.0,30575.89226625103
28-02-2050 02:00:00,58134.02380828844,1.0154537848461174,0.0,392.13599999999997,1727.06,0.0,311.8649,0.0,0.0,0.0,253.1295,74.8475,0.0,-12200.0,29248.827377801514
28-02-2050 03:00:00,58847.23135140983,8.96745807181008,0.0,395.07300000000004,1162.031,0.0,309.30179999999996,0.0,0.0,0.0,257.2205,75.7385,0.0,-12200.0,28598.449585740513
28-02-2050 04:00:00,58384.333077023075,0.7866191291061474,0.0,393.49800000000005,1072.996,0.0,306.79909999999995,0.0,0.0,0.0,255.4035,75.6195,0.0,-12200.0,28512.36884292401
28-02-2050 05:00:00,57755.757683807344,9.396523051322525,0.0,397.459,1405.8110000000001,0.0,307.01489999999995,0.0,0.0,0.0,263.2045,74.0735,0.0,-12200.0,29201.796401681582
28-02-2050 06:00:00,57318.851700797335,1.8306772459197613,0.0,417.89,2038.381,0.0,310.71039999999994,0.0,0.0,0.0,265.51,74.291,0.0,-12200.0,31728.019339940292
28-02-2050 07:00:00,57778.690320816786,103.23303407069403,0.0,437.139,2242.94,0.0,319.61529999999993,0.0,0.0,0.0,270.2635,73.6995,0.0,-12200.0,35657.00565673418
28-02-2050 08:00:00,57861.208144049335,3209.963831226448,0.0,446.267,2364.062,0.0,327.28189999999995,0.0,0.0,0.0,269.623,70.866,0.0,-12200.0,38026.65345644793
28-02-2050 09:00:00,57869.96086564622,11111.567285263682,152.5506489159045,443.7,2903.2290000000003,0.0,327.55279999999993,0.0,0.0,0.0,255.6005,50.9285,0.0,-12200.0,40254.3414372068
28-02-2050 10:00:00,59671.00003261979,18647.135405278852,1486.9361240009882,447.852,2981.7690000000002,0.0,329.4435999999999,0.0,0.0,0.0,256.2235,46.1545,0.0,-12200.0,40906.01524249666
28-02-2050 11:00:00,61026.329852431394,24469.804616250425,1988.5197307353685,445.37300000000005,2919.0890000000004,0.0,330.98589999999996,0.0,0.0,0.0,250.8075,45.6665,0.0,-12200.0,41331.28756156925
28-02-2050 12:00:00,61809.71953641899,26940.131933627337,2049.815794445144,436.72,2859.0820000000003,0.0,330.4034999999999,0.0,0.0,0.0,264.8625,55.3325,0.0,-12200.0,41047.64653899576
28-02-2050 13:00:00,61693.40202790698,27238.003144570863,2538.889713246101,440.389,2707.3459999999995,0.0,330.2667999999999,0.0,0.0,0.0,275.7055,63.4475,0.0,-12200.0,41051.99553184107
28-02-2050 14:00:00,61662.45942677463,25989.953234331046,2497.434661894173,441.13300000000004,2371.728,0.0,328.8110999999999,0.0,0.0,0.0,273.26099999999997,69.277,0.0,-12200.0,39683.06132092867
28-02-2050 15:00:00,62515.090144147194,21495.59768910008,2830.707382946132,449.983,2068.627,0.0,329.4747,0.0,0.0,0.0,287.6215,76.7055,0.0,-12200.0,38423.42645247725
28-02-2050 16:00:00,61238.39977189429,16241.03911533495,2785.171556002873,453.659,2177.986,0.0,330.30799999999994,0.0,0.0,0.0,298.73,77.468,0.0,-12200.0,37783.21792370809
28-02-2050 17:00:00,56601.07366708314,8920.318132727647,2398.8768955435603,452.32800000000003,2344.674,0.0,334.0063999999999,0.0,0.0,0.0,286.995,78.954,0.0,-12200.0,37691.368782411795
28-02-2050 18:00:00,51439.04426966602,1626.9857979792203,1454.4024923901063,463.36,3342.909,0.0,336.76769999999993,0.0,0.0,0.0,288.939,78.204,0.0,-12200.0,37793.531013816726
28-02-2050 19:00:00,46001.304141946384,11.12708513535605,979.2454255195828,461.57199999999995,4716.892,0.0,338.23439999999994,0.0,0.0,0.0,296.504,78.09100000000001,0.0,-11892.063692797674,40850.73072912818
28-02-2050 20:00:00,42092.8214691267,2.5457855451071683,1007.2339174201206,463.04400000000004,4938.771,0.0,339.56739999999996,0.0,0.0,0.0,304.765,78.887,0.0,-6837.832241063079,42247.841635169694
28-02-2050 21:00:00,39123.40369450224,1.7877707479685168,678.5907659183266,461.805,4967.764,0.0,339.56459999999987,0.0,0.0,0.0,303.236,79.867,0.0,-4225.304365384174,41862.30402853587
28-02-2050 22:00:00,37434.284574177625,2.8032245328146344,186.4633012438567,465.436,3406.423,0.0,338.6747,0.0,0.0,0.0,291.8915,78.2055,0.0,-3833.493540141222,38876.86210571785
28-02-2050 23:00:00,35559.35791939374,1.4159144323910655,148.73723448400614,462.017,2812.719,0.0,335.61769999999996,0.0,0.0,0.0,298.3635,78.2415,0.0,-4657.807196496473,35490.45105913919
