Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-12-2050 02:00:00,10918.788080428392,1.4016122664073172,0.0,440.466,5149.775,0.0,351.13989999999995,0.0,0.0,0.0,225.725,90.57600000000001,0,0.0,29450.172701773507
06-12-2050 03:00:00,10560.639710938833,1.6161447561635391,0.0,439.08,4358.556,0.0,350.12769999999995,0.0,0.0,0.0,230.53799999999998,90.16,0,0.0,28572.07542068799
06-12-2050 04:00:00,9452.681891669277,2.216835727480961,0.0,435.009,4614.681,0.0,349.23589999999996,0.0,0.0,0.0,230.74599999999998,90.976,0,0.0,28005.194843984696
06-12-2050 05:00:00,9342.639839769907,4.390764957010677,0.0,435.963,4550.782999999999,0.0,346.0800999999999,0.0,0.0,0.0,225.8275,88.1755,0,0.0,27902.603566466194
06-12-2050 06:00:00,9271.415306312352,8.96745807181008,0.0,436.925,4839.406,0.0,344.3150999999999,12438.032430552506,0.0,0.0,225.9295,87.6595,0,0.0,28358.426723606754
06-12-2050 07:00:00,10188.834732438867,25.572272778941667,0.0,438.13,4896.502,0.0,344.81539999999995,13036.085157019163,0.0,0.0,228.967,87.428,0,0.0,29759.571286588936
06-12-2050 08:00:00,10171.295527541693,1028.3686407294422,1.5760236766517206,441.57800000000003,5307.536,0.0,347.8085999999999,12814.757492643199,0.0,0.0,231.6965,88.5755,0,0.0,31005.185894789123
06-12-2050 09:00:00,9902.41310174439,13479.69132452073,49.53217269476836,452.272,6045.83,0.0,347.56239999999997,2122.305628781705,0.0,0.0,230.6425,86.6905,0,0.0,33372.69894173918
06-12-2050 10:00:00,8860.691524260477,29934.233173661072,385.7036515805684,470.25300000000004,6554.715,0.0,348.8666999999999,0.0,0.0,0.0,231.2425,88.2165,0,0.0,35717.8490791111
06-12-2050 11:00:00,7863.8645718237585,38899.989287719094,3993.3484921960885,465.991,6506.584,0.0,347.62489999999997,0.0,0.0,0.0,224.642,89.321,0,0.0,36548.47060115203
06-12-2050 12:00:00,7605.3469889589505,42791.26539991334,7539.58469598207,464.634,6480.95,0.0,346.1845999999999,0.0,0.0,0.0,200.8395,89.7285,0,0.0,36332.41434492694
06-12-2050 13:00:00,7254.263255898138,43944.5920648428,7991.19990918261,456.59,6278.847,0.0,345.5736999999999,0.0,0.0,0.0,203.533,89.76899999999999,0,-1061.5821594137556,36400.87220757016
06-12-2050 14:00:00,7171.095519875859,43129.0539561175,8748.479285813763,463.675,6172.616,0.0,343.9642999999999,0.0,0.0,0.0,205.9025,90.5565,0,-12200.0,36083.55723524666
06-12-2050 15:00:00,6022.577234228361,36570.83865076775,10978.609074835827,466.894,6164.559,0.0,342.0981999999999,0.0,0.0,0.0,209.77700000000002,90.046,0,-12200.0,34412.0587206619
06-12-2050 16:00:00,5160.4510377848965,20615.41379012825,12947.780300612303,471.564,6432.523,0.0,342.4821999999999,0.0,0.0,0.0,208.5985,91.3055,0,-1243.9622898859561,33644.934431160116
06-12-2050 17:00:00,5486.90982845519,3286.59483656737,8110.738490728649,471.917,6873.936,10000.0,345.0428999999999,0.0,0.0,0.0,205.5035,92.1865,0,0.0,33916.405010872404
06-12-2050 18:00:00,6661.196734194636,11.055574305437307,1008.0219292584467,481.816,7033.871,10000.0,346.33419999999995,0.0,0.0,0.0,199.26,93.007,0,0.0,36388.17727426301
06-12-2050 19:00:00,7114.008699701637,3.9760021434819817,280.2789249245444,465.028,6939.855,9680.0,347.4292999999999,0.0,0.0,0.0,197.834,91.791,0,0.0,37283.74531097152
06-12-2050 20:00:00,7982.321728286404,2.946246192652116,224.8085201623919,457.783,6522.563,0.0,348.4624999999999,0.0,0.0,0.0,199.3995,93.6015,0,0.0,37815.19531666096
06-12-2050 21:00:00,8104.8513902172335,2.3598573873184425,223.93607848424543,455.119,6298.161999999999,0.0,348.9033999999999,0.0,0.0,0.0,202.94799999999998,93.545,0,0.0,37707.08353870745
06-12-2050 22:00:00,7141.760819866174,1.4588209303423094,161.6409283365921,451.73900000000003,6405.444,0.0,346.2922999999999,5958.352868876324,0.0,0.0,215.5255,92.6965,0,0.0,36594.10139486693
06-12-2050 23:00:00,7341.92551868064,0.5434823073824291,3.0676175134828134,450.767,6349.158,0.0,340.25269999999995,18840.371060964786,0.0,0.0,222.12900000000002,91.91,0,0.0,34233.959649716984
07-12-2050 00:00:00,6861.585104293884,0.5148779754149329,0.0,446.389,5964.482,0.0,338.0595999999999,17237.593980906036,0.0,0.0,225.1175,90.0585,0,0.0,31693.177434732756
07-12-2050 01:00:00,5931.483938341575,1.4016122664073172,0.0,447.555,5988.766,0.0,338.7002999999999,15681.480724832025,0.0,0.0,225.92700000000002,90.014,0,0.0,29189.066531891964
07-12-2050 02:00:00,5686.660946403458,1.3444036024723245,0.0,445.733,5241.831,0.0,337.8182999999999,14982.221501121869,0.0,0.0,227.2465,90.9965,0,0.0,27469.518770515628
07-12-2050 03:00:00,5835.284184821106,1.6590512541147835,0.0,449.534,4239.096,0.0,337.2922999999999,14951.36034260131,0.0,0.0,233.65,90.84200000000001,0,0.0,26581.202202346725
07-12-2050 04:00:00,5488.015524240333,2.2025335614972126,0.0,443.957,4221.737,0.0,337.44319999999993,14943.229122996,0.0,0.0,232.8055,89.8095,0,0.0,26196.40437436363
07-12-2050 05:00:00,5761.730093831493,3.2322895123270783,0.0,444.091,4339.455,0.0,338.9054999999999,14691.262465886752,0.0,0.0,232.018,88.435,0,0.0,26348.87585751834
07-12-2050 06:00:00,5846.497290550604,4.977153762344351,0.0,439.991,4375.413,0.0,340.74049999999994,15671.414080829742,0.0,0.0,230.442,90.012,0,0.0,27485.987673392105
07-12-2050 07:00:00,5666.64025630909,16.17574972761914,0.0,442.231,4460.275,0.0,341.4445999999999,17364.67823355027,0.0,0.0,233.5765,90.1785,0,0.0,29142.845520461913
07-12-2050 08:00:00,5790.942407666487,1106.901834146203,0.0,445.108,5130.458,0.0,343.5365999999999,17112.30678319722,0.0,0.0,232.588,89.038,0,0.0,30846.17999731301
07-12-2050 09:00:00,5887.070417567308,13206.991925708606,0.0,468.38800000000003,5871.271,0.0,344.05339999999995,7056.363881477063,0.0,0.0,229.9315,88.5785,0,0.0,33834.24724962337
07-12-2050 10:00:00,5151.398681070645,29307.58377108315,164.0190354915398,455.18800000000005,6149.9580000000005,0.0,344.07969999999995,0.0,0.0,0.0,229.4075,88.6605,0,0.0,36105.25444771833
07-12-2050 11:00:00,3819.1745269982307,39665.2552830115,3146.066906316147,438.342,6217.767,0.0,343.50989999999996,0.0,0.0,0.0,233.0,88.491,0,0.0,36460.46668869173
07-12-2050 12:00:00,3427.9059265093897,45973.95500060878,6644.684680443296,445.95300000000003,6090.732,0.0,342.2287999999999,0.0,0.0,0.0,230.90200000000002,88.48,0,0.0,35961.83698990885
07-12-2050 13:00:00,3540.1256082756877,48903.86811970746,7186.6398222519065,468.07800000000003,5898.679,0.0,340.58939999999996,0.0,0.0,0.0,234.3905,89.7115,0,0.0,35897.770549382076
07-12-2050 14:00:00,3914.0364730229326,47075.17887485944,8434.442496600937,469.965,5655.388000000001,0.0,338.8657999999999,0.0,0.0,0.0,232.74200000000002,88.36,0,-12200.0,35540.603625613185
07-12-2050 15:00:00,4279.06800978566,39496.13217025368,10238.694101927784,471.30300000000005,5566.283,0.0,339.2852,0.0,0.0,0.0,234.8395,87.1715,0,-12200.0,34411.72061967673
07-12-2050 16:00:00,4977.276916187952,21345.925522080157,11513.092175820313,469.39599999999996,5697.486999999999,0.0,339.8805999999999,0.0,0.0,0.0,236.94799999999998,89.89,0,-1163.7088002108476,33472.88888521829
07-12-2050 17:00:00,5951.973072070105,3210.4644070358786,6718.884438005658,451.733,6374.1269999999995,10000.0,338.9212999999999,0.0,0.0,0.0,232.8295,89.3125,0,0.0,33831.668111038285
07-12-2050 18:00:00,7399.582067599116,9.110479731647562,712.517489886249,459.02099999999996,6606.986999999999,10000.0,339.58609999999993,0.0,0.0,0.0,241.8875,89.2965,0,0.0,36528.30554251176
07-12-2050 19:00:00,8072.153180509992,1.8735837438710057,0.0,466.842,6746.696,9680.0,339.77629999999994,0.0,0.0,0.0,243.516,88.836,0,0.0,37207.13645219654
07-12-2050 20:00:00,8786.867339643959,0.8581299590248881,0.0,468.591,6933.519,0.0,341.3864999999999,0.0,0.0,0.0,246.4615,90.1805,0,0.0,37942.500647892426
07-12-2050 21:00:00,10419.422946196482,0.5291801413986811,0.0,466.463,6411.901999999999,0.0,340.2781999999999,0.0,0.0,0.0,242.752,88.309,0,0.0,37692.61289435758
07-12-2050 22:00:00,12588.42247769953,0.3575541495937034,0.0,461.44699999999995,5999.036999999999,0.0,337.05529999999993,3019.574473588358,0.0,0.0,241.41400000000002,89.086,0,0.0,36125.865768533455
07-12-2050 23:00:00,13750.86746598434,0.5720866393499253,0.0,449.45,5702.158,0.0,335.99979999999994,12683.886451615717,0.0,0.0,240.975,89.03,0,0.0,33858.920062019395
08-12-2050 00:00:00,14534.586326579732,0.5863888053336734,6.219664866786256,459.629,5590.661,0.0,332.3934999999999,9496.527495773651,0.0,0.0,239.325,89.075,0,0.0,31289.50353379839
08-12-2050 01:00:00,16372.235840637746,1.1012667807486063,137.56435234774304,454.651,4765.468,0.0,331.8600999999999,5978.5290428610115,0.0,0.0,237.04,89.133,0,0.0,28869.953282522143
08-12-2050 02:00:00,17329.548939500783,1.473123096326058,212.22847402911836,454.824,4124.304,0.0,324.4587999999999,3686.9552286884204,0.0,0.0,237.65,89.89200000000001,0,0.0,26936.082956508453
08-12-2050 03:00:00,17949.5150983589,1.5732382582122948,224.65373212272073,451.52,3824.992,0.0,322.7335999999999,2443.7730895536206,0.0,0.0,234.887,90.09,0,0.0,26000.619392623405
08-12-2050 04:00:00,19384.180700861045,2.159627063545968,224.97737984203312,455.898,3745.973,0.0,320.9369999999999,467.86146280112985,0.0,0.0,234.946,89.514,0,0.0,25378.36301026664
08-12-2050 05:00:00,20462.89244459225,3.0892678524895976,224.04865160400624,452.37199999999996,3678.5170000000003,0.0,321.93369999999993,0.0,0.0,0.0,235.81799999999998,89.486,0,0.0,25349.160656249303
08-12-2050 06:00:00,20804.74235178323,4.819829936523122,222.06455036822146,451.517,3733.4159999999997,0.0,325.7564,0.0,0.0,0.0,233.36900000000003,88.975,0,0.0,25898.07986128561
08-12-2050 07:00:00,21321.870362197093,18.077937803457644,222.21933840789262,449.585,3925.0609999999997,46.79270889836698,325.5094999999999,0.0,0.0,0.0,234.845,89.434,0,0.0,26919.873562673507
08-12-2050 08:00:00,21278.841071260715,1299.7522402710626,218.46221053587468,445.62800000000004,4131.323,0.0,324.6015999999999,0.0,0.0,0.0,236.6305,89.7225,0,0.0,27832.848936753442
08-12-2050 09:00:00,20415.566976902905,13089.313703994325,222.24748168783282,449.14300000000003,5012.687,0.0,324.8612999999999,0.0,0.0,0.0,235.99599999999998,90.291,0,0.0,30226.913221365623
08-12-2050 10:00:00,17604.706821910717,27053.104742732965,529.0373763160543,438.11800000000005,5368.057,0.0,324.6280999999999,0.0,0.0,0.0,235.2995,90.7105,0,0.0,32899.223333739705
08-12-2050 11:00:00,14981.384488675169,34145.262810753986,2977.4464445543836,419.899,5595.467,0.0,324.66599999999994,0.0,0.0,0.0,234.845,90.307,0,0.0,34079.429991405384
08-12-2050 12:00:00,13718.654580762943,37154.6101597264,4744.168986080962,425.358,5627.205,0.0,324.1171999999999,0.0,0.0,0.0,231.4605,86.0575,0,-1527.5171907165172,34089.254373425574
08-12-2050 13:00:00,14486.307090770379,37764.397308609485,5243.374485660394,446.538,5564.901999999999,0.0,323.3599999999999,0.0,0.0,0.0,234.2155,88.7925,0,-12200.0,34201.63423861374
08-12-2050 14:00:00,16106.210498987552,33305.51113501821,5172.115700851785,447.415,5555.597,0.0,323.1029,0.0,0.0,0.0,235.2865,90.4765,0,-12200.0,34100.37202089413
08-12-2050 15:00:00,18103.36718058492,23125.744265761707,4133.713100897882,443.074,5260.581,0.0,323.0114999999999,0.0,0.0,0.0,236.426,90.76799999999999,0,-12200.0,32912.38787336335
08-12-2050 16:00:00,19935.834273176686,9532.96571480748,3148.895305950138,443.95599999999996,5541.035,0.0,323.5349999999999,0.0,0.0,0.0,235.58599999999998,86.919,0,-4791.085340771555,32164.373487298544
08-12-2050 17:00:00,22512.139214266088,1435.751536610524,1606.713923426519,437.93199999999996,5646.61,1181.7444724004854,325.4872,0.0,0.0,0.0,235.6425,86.6905,0,0.0,32634.32101735422
08-12-2050 18:00:00,26033.99552080937,6.221442202930438,644.7062568703146,448.897,5855.831,1218.3676061742954,328.14609999999993,0.0,0.0,0.0,238.85299999999998,87.104,0,0.0,34995.27085887483
08-12-2050 19:00:00,29068.611364841054,0.758014797138651,594.0061380580277,461.899,5959.415,0.0,329.64539999999994,0.0,0.0,0.0,239.2045,86.9635,0,0.0,36344.09341900253
08-12-2050 20:00:00,30643.552624604305,0.9153386229598807,435.0669645956956,463.639,6192.5869999999995,0.0,332.29169999999993,0.0,0.0,0.0,239.18900000000002,87.166,0,0.0,37566.32030980542
08-12-2050 21:00:00,32309.09763555558,0.8009212950898954,1.2101610374289997,460.369,5933.789000000001,0.0,332.4225999999999,0.0,0.0,0.0,237.1755,87.4605,0,-1333.8301764208154,37511.0308774761
08-12-2050 22:00:00,33258.94517776243,0.7294104651711547,0.0,462.63699999999994,5597.379,0.0,332.0030999999999,0.0,0.0,0.0,235.1,86.882,0,-4475.729268756557,36094.748416761446
08-12-2050 23:00:00,32770.624340743205,0.7294104651711547,0.0,448.68199999999996,4852.581,0.0,328.66439999999994,0.0,0.0,0.0,235.922,87.35700000000001,0,-6174.168627641979,33130.10039643964
09-12-2050 00:00:00,32804.677238797885,0.8152234610736436,0.0,448.43199999999996,3825.52,0.0,321.42369999999994,0.0,0.0,0.0,229.5985,86.6845,0,-7915.9785080030815,30312.9356052675
09-12-2050 01:00:00,33942.50150490509,0.8581299590248881,0.0,447.027,3142.191,0.0,320.7802999999999,0.0,0.0,0.0,229.65599999999998,87.848,0,-10605.701389650632,28032.70474773122
09-12-2050 02:00:00,34861.13635235268,1.487425262309806,0.0,450.655,3084.7,0.0,320.7920999999999,0.0,0.0,0.0,227.886,87.22,0,-12200.0,26747.24791481129
09-12-2050 03:00:00,35366.89932937192,1.8306772459197613,0.0,449.63300000000004,3004.587,0.0,319.87429999999995,0.0,0.0,0.0,225.3705,86.9615,0,-12200.0,25852.28371323392
09-12-2050 04:00:00,37137.173144155786,1.3014971045210801,0.0,449.097,2961.5240000000003,0.0,319.9092999999999,0.0,0.0,0.0,226.261,87.241,0,-12200.0,25719.359058034355
09-12-2050 05:00:00,38781.498924543295,1.91649024182225,0.0,445.75199999999995,2886.87,0.0,318.92069999999995,0.0,0.0,0.0,226.1485,86.4595,0,-12200.0,26649.705586066157
09-12-2050 06:00:00,38655.22171353915,3.5326349979857894,0.0,442.409,3525.9109999999996,0.0,325.83449999999993,0.0,0.0,0.0,228.4065,86.0495,0,-12200.0,29385.530828154668
09-12-2050 07:00:00,37540.216138692536,14.802741793179317,0.0,452.88,4297.889,0.0,338.1185999999999,0.0,0.0,0.0,232.5125,84.0545,0,-10310.945900884137,33274.139975624516
09-12-2050 08:00:00,36087.7412376663,1000.1361650775233,0.0,454.148,5021.777,0.0,348.01209999999986,0.0,0.0,0.0,231.6635,81.9485,0,-8236.874600255454,35686.87334846521
09-12-2050 09:00:00,35545.93764230688,8452.637305059083,0.0,452.726,5631.139,0.0,351.6167999999999,0.0,0.0,0.0,233.204,81.65,0,-12200.0,37913.93286545937
09-12-2050 10:00:00,32807.61450699048,20914.629404674244,0.0,438.884,5647.446,0.0,355.24089999999995,0.0,0.0,0.0,232.6365,82.0385,0,-12200.0,39201.59688697385
09-12-2050 11:00:00,33112.31810005613,32703.046695118806,255.45655201727982,445.81699999999995,5596.670999999999,0.0,355.60819999999995,0.0,0.0,0.0,233.5995,82.8855,0,-12200.0,39601.53805965579
09-12-2050 12:00:00,33965.104965306746,39694.9036730958,560.4171334493878,451.37199999999996,5748.395,0.0,355.1796999999999,0.0,0.0,0.0,233.3795,83.5755,0,-12200.0,39590.18424728743
09-12-2050 13:00:00,36617.3104357695,40406.79398493687,978.1337659619444,457.741,5397.090999999999,0.0,357.1700999999999,0.0,0.0,0.0,232.0915,83.2365,0,-12200.0,39709.48175978931
09-12-2050 14:00:00,38267.45588977424,37354.354209855424,1706.495922454531,449.41,5524.649,0.0,359.6647999999999,0.0,0.0,0.0,233.1785,84.0705,0,-12200.0,39063.56492264677
09-12-2050 15:00:00,39373.39644726785,29855.099289272992,3557.986023161021,450.441,5214.738,0.0,358.3844999999999,0.0,0.0,0.0,231.451,82.976,0,-12200.0,38120.50361878744
09-12-2050 16:00:00,39336.832522525525,14428.825965700209,5621.409093457257,477.274,5112.306,0.0,361.03039999999993,0.0,0.0,0.0,233.2805,84.4215,0,-12200.0,37464.96666086426
09-12-2050 17:00:00,37863.163712213056,2523.717302994244,3831.397987780154,463.092,5959.993,0.0,364.06429999999995,0.0,0.0,0.0,236.9095,85.1345,0,-10584.901599280704,37928.744334277566
09-12-2050 18:00:00,37501.91348622701,10.712322321827353,314.00864593288526,444.031,6644.648,0.0,366.16399999999993,0.0,0.0,0.0,242.6785,85.3155,0,-5759.144407399279,40369.38446127313
09-12-2050 19:00:00,37047.86499833432,0.9296407889436288,0.0,436.189,6631.9490000000005,0.0,365.9856999999999,0.0,0.0,0.0,244.0795,85.8365,0,-4206.821181677267,41453.382907889856
09-12-2050 20:00:00,36051.249056543624,0.8152234610736436,0.0,438.02,6386.439,0.0,364.5308999999999,0.0,0.0,0.0,245.5855,87.4465,0,-2218.649909097512,42213.016840469005
09-12-2050 21:00:00,35978.59809111898,0.7723169631223994,0.0,435.30400000000003,6162.751,0.0,365.18989999999997,0.0,0.0,0.0,241.81,87.611,0,-2426.96588977419,41661.20179465903
09-12-2050 22:00:00,34520.45966435358,0.9439429549273769,0.0,431.789,5937.611,0.0,363.7210999999999,0.0,0.0,0.0,239.26,87.72200000000001,0,-3598.6401477498694,38687.20950349727
09-12-2050 23:00:00,32311.612882456135,0.8867342909923843,0.0,425.39099999999996,5338.806,0.0,359.3072999999999,0.0,0.0,0.0,240.59400000000002,87.833,0,-4421.054889057752,34943.088531801295
10-12-2050 00:00:00,32280.345324928905,0.758014797138651,0.0,422.51,3939.366,0.0,347.16639999999995,0.0,0.0,0.0,241.9595,87.6965,0,-5752.574974711348,32091.29465181251
10-12-2050 01:00:00,32093.373011703603,1.3014971045210801,0.0,417.787,3831.276,0.0,345.5251999999999,0.0,0.0,0.0,241.96599999999998,88.15299999999999,0,-7702.536098535791,29793.81869868935
10-12-2050 02:00:00,31004.701565480264,1.5303317602610504,0.0,422.47900000000004,3736.623,0.0,343.4701999999999,0.0,0.0,0.0,238.475,87.015,0,-7983.037550820241,28303.735290373126
10-12-2050 03:00:00,30183.28354286696,1.7448642500172722,0.0,416.69699999999995,3879.513,0.0,343.1112999999999,0.0,0.0,0.0,238.5655,86.4525,0,-7937.706882317725,27653.68109318928
10-12-2050 04:00:00,29404.173154780638,2.5600877110909157,0.0,420.631,4042.3990000000003,0.0,341.4454999999999,0.0,0.0,0.0,237.13,86.573,0,-7472.203531390685,27505.472250302806
10-12-2050 05:00:00,28907.762169593007,3.403915504132056,0.0,409.44199999999995,4022.9759999999997,0.0,343.59289999999993,0.0,0.0,0.0,238.34,87.17399999999999,0,-6028.3028450386155,28448.091571746612
10-12-2050 06:00:00,29455.351676866303,5.077268924230587,0.0,416.782,4651.528,0.0,351.77079999999995,0.0,0.0,0.0,237.4245,85.9985,0,-3994.175783454357,31752.990572647945
10-12-2050 07:00:00,30358.916143975155,20.46639952274358,0.0,417.42400000000004,5572.919,0.0,361.53079999999994,0.0,0.0,0.0,240.05200000000002,86.61200000000001,0,-48.91970776304879,37666.54332415186
10-12-2050 08:00:00,31134.38870852409,1398.5229985548274,0.0,417.077,6349.111,735.0733595233796,362.54259999999994,0.0,0.0,0.0,241.8675,86.0415,0,0.0,41441.67543177523
10-12-2050 09:00:00,29939.591567991505,13912.274636865175,0.042214919910313946,422.168,6366.351,0.0,360.1214999999999,0.0,0.0,0.0,240.8915,86.9055,0,-8292.109765021847,42874.00737895447
10-12-2050 10:00:00,26672.02419096679,30391.702254817243,837.7410139802103,429.537,5949.395,0.0,359.9639999999999,0.0,0.0,0.0,237.01,85.851,0,-12200.0,43291.018955229774
10-12-2050 11:00:00,24513.03078429801,41231.313853899956,3423.5737181665804,436.642,5398.564,0.0,359.24449999999996,0.0,0.0,0.0,238.07,85.20700000000001,0,-12200.0,42824.60456101529
10-12-2050 12:00:00,22744.563220644075,47103.82611332488,4820.831280638092,443.769,5538.73,0.0,359.2945999999999,0.0,0.0,0.0,235.576,84.625,0,-12200.0,42581.68114307758
10-12-2050 13:00:00,21880.592791154395,49290.02660126866,5198.500025795731,446.42800000000005,5332.504,0.0,359.00239999999997,0.0,0.0,0.0,236.317,85.119,0,-12200.0,42457.00319499062
10-12-2050 14:00:00,21676.060171967318,46883.22950519155,5853.971087243175,409.05400000000003,5244.772,0.0,362.10319999999996,0.0,0.0,0.0,235.138,84.865,0,-12200.0,41462.35911942956
10-12-2050 15:00:00,21917.063871212475,36921.727991013024,7566.278597005361,406.111,5495.589,0.0,360.87769999999995,0.0,0.0,0.0,235.797,85.43700000000001,0,-12200.0,40881.816772885126
10-12-2050 16:00:00,22810.423863479802,19305.263875187004,8612.786461582044,417.24699999999996,5756.441,0.0,362.1465999999999,0.0,0.0,0.0,235.8835,85.8845,0,-9641.347602596896,40662.10482407511
10-12-2050 17:00:00,25520.480012655364,2476.362831422054,4257.543532634803,429.995,6021.486,5104.427836398809,364.5752999999999,0.0,0.0,0.0,237.0035,86.6195,0,0.0,41286.09139639839
10-12-2050 18:00:00,27054.392362406517,9.625357707062493,1066.194088894859,443.019,6748.522,7723.905944502283,369.01839999999993,0.0,0.0,0.0,240.248,85.745,0,0.0,43562.25764980157
10-12-2050 19:00:00,28775.589321139072,1.0154537848461174,507.63441192152527,446.075,6636.238,6958.936311816804,371.14539999999994,0.0,0.0,0.0,244.1485,86.6235,0,0.0,44407.442025551885
10-12-2050 20:00:00,29929.661406989817,0.6149931373011698,265.0815537568314,438.189,6717.022,6380.0918943318575,372.2052999999999,0.0,0.0,0.0,242.787,87.24600000000001,0,0.0,45050.01481440074
10-12-2050 21:00:00,31051.88776614323,0.42906497951244404,241.84927616618864,435.44199999999995,6233.518,3512.6380128611854,372.4194999999999,0.0,0.0,0.0,239.5825,87.2175,0,0.0,44117.65796670247
10-12-2050 22:00:00,31658.560254302094,0.5434823073824291,225.08995296179398,416.327,5394.434,0.0,368.45889999999997,0.0,0.0,0.0,234.36599999999999,84.99,0,0.0,40649.21574532317
10-12-2050 23:00:00,30375.02891690523,0.47197147746368845,224.13308144382685,404.249,4861.469,0.0,363.02269999999993,0.0,0.0,0.0,234.1745,84.7395,0,0.0,36550.11052710406
11-12-2050 00:00:00,28510.458664627997,0.958245120911125,119.5245099060689,413.991,4447.369000000001,0.0,352.0471999999999,0.0,0.0,0.0,239.88299999999998,87.40299999999999,0,0.0,33461.12927385395
11-12-2050 01:00:00,28104.313813594763,1.4159144323910655,0.0,404.213,3802.52,0.0,349.9412999999999,0.0,0.0,0.0,236.794,87.15799999999999,0,0.0,30871.987334994024
11-12-2050 02:00:00,28446.05821546273,1.6304469221472873,0.0,392.772,3497.955,0.0,348.3361999999999,0.0,0.0,0.0,234.1545,86.7545,0,0.0,29429.82283534502
11-12-2050 03:00:00,28379.391511959206,2.2740443914159534,0.0,392.277,3535.1940000000004,0.0,347.20109999999994,0.0,0.0,0.0,232.4725,86.9205,0,0.0,28845.34816813694
