Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
11-12-2050 04:00:00,28776.11684775412,2.874735362733375,0.0,399.043,3785.455,0.0,346.4746999999999,0.0,0.0,0.0,233.386,86.615,0,0.0,28663.847077613216
11-12-2050 05:00:00,29891.000036426052,4.304951961108189,0.0,395.327,3632.598,0.0,346.60169999999994,0.0,0.0,0.0,231.4305,86.1325,0,0.0,29494.296631143865
11-12-2050 06:00:00,30437.71595962482,8.524090926313887,0.0,393.07300000000004,4932.532999999999,0.0,352.0980999999999,0.0,0.0,0.0,233.5895,86.1065,0,0.0,32743.499622581872
11-12-2050 07:00:00,31193.14673301479,17.46294466615647,0.0,402.48400000000004,6103.8640000000005,0.0,360.57689999999997,0.0,0.0,0.0,236.4465,85.4705,0,0.0,38749.79553637334
11-12-2050 08:00:00,32454.01130681619,1167.94347856484,0.0,423.80699999999996,6502.644,372.44901087790277,362.1004,0.0,0.0,0.0,238.0585,85.2575,0,0.0,42335.94242165486
11-12-2050 09:00:00,33778.55889358641,10230.010378357412,0.0,452.80199999999996,6415.435,0.0,360.8057999999999,0.0,0.0,0.0,240.077,85.669,0,0.0,43464.88534422159
11-12-2050 10:00:00,35533.977558890474,22241.36983215664,179.23047829922294,446.657,5904.686,0.0,359.32039999999995,0.0,0.0,0.0,238.2985,85.0225,0,-12200.0,43824.788590462784
11-12-2050 11:00:00,38876.90105782181,28171.534122662066,845.2834130041864,431.296,5404.933000000001,0.0,357.1890999999999,0.0,0.0,0.0,237.315,85.335,0,-12200.0,43475.85592359759
11-12-2050 12:00:00,45361.764635563464,30551.972326831117,1116.7675629474154,441.301,5083.776,0.0,354.77899999999994,0.0,0.0,0.0,228.0205,85.3775,0,-12200.0,43053.12347633795
11-12-2050 13:00:00,52825.7766938183,32066.128337364557,755.3515619552475,442.348,4551.5,0.0,354.2860999999999,0.0,0.0,0.0,223.78799999999998,85.43299999999999,0,-12200.0,42842.37139816841
11-12-2050 14:00:00,59281.259149208134,33274.5469456634,601.9284713611966,434.36800000000005,4262.812,0.0,356.2995999999999,0.0,0.0,0.0,220.81,86.477,0,-12200.0,41678.45311535034
11-12-2050 15:00:00,61533.240727364966,28493.361461628363,1375.9812428367127,429.64099999999996,4535.157,0.0,355.60829999999993,0.0,0.0,0.0,218.74599999999998,86.902,0,-12200.0,41386.53579102167
11-12-2050 16:00:00,63183.10342710404,16030.296699564422,2679.4653965474467,439.466,4152.827,0.0,355.9277999999999,0.0,0.0,0.0,213.8785,87.1985,0,-12200.0,41078.602440164796
11-12-2050 17:00:00,61216.653014715484,2531.25454446768,2842.1194829618867,443.805,4707.183,0.0,360.4312999999999,0.0,0.0,0.0,213.705,86.29799999999999,0,-12200.0,41691.00292591007
11-12-2050 18:00:00,57446.69883100786,4.104721637335714,518.6806492980575,430.664,6076.6269999999995,0.0,365.84779999999995,0.0,0.0,0.0,223.987,86.064,0,-12200.0,43897.33284510468
11-12-2050 19:00:00,57194.9800111578,0.7723169631223994,290.7763683422425,414.26099999999997,6344.124,0.0,367.96679999999986,0.0,0.0,0.0,231.5235,85.7245,0,-12200.0,44811.62327249847
11-12-2050 20:00:00,57813.79405188865,0.6435974692686661,249.827896029238,413.86,6435.931,0.0,367.85239999999993,0.0,0.0,0.0,230.005,87.305,0,-12200.0,45432.53464322625
11-12-2050 21:00:00,57137.576675014556,0.4147628135286959,201.47774109195836,412.371,5878.673000000001,0.0,367.0436999999999,0.0,0.0,0.0,230.52,86.745,0,-12200.0,44491.74472435102
11-12-2050 22:00:00,56066.309386874935,0.48627364344743657,0.0,394.517,5164.639,0.0,362.81489999999997,0.0,0.0,0.0,231.8595,86.6255,0,-12200.0,40873.558393701685
11-12-2050 23:00:00,55063.3335842132,0.5720866393499253,0.0,394.876,4447.883,0.0,354.70179999999993,0.0,0.0,0.0,233.122,86.98200000000001,0,-12200.0,36735.05526759257
12-12-2050 00:00:00,54801.09377355261,1.816375079936013,0.0,393.088,3868.472,0.0,344.6500999999999,0.0,0.0,0.0,234.17700000000002,87.853,0,-12200.0,33658.669735047464
12-12-2050 01:00:00,56251.538752164124,2.660202872977153,0.0,393.70099999999996,3550.158,0.0,339.63909999999987,0.0,0.0,0.0,229.6235,87.1625,0,-12200.0,31159.33932335087
12-12-2050 02:00:00,58108.29739032569,2.9033396947008714,0.0,396.532,3435.447,0.0,338.74089999999995,0.0,0.0,0.0,230.8015,87.0405,0,-12200.0,29611.93437517329
12-12-2050 03:00:00,57625.471270528826,3.003454856587108,0.0,377.656,3457.558,0.0,338.33489999999995,0.0,0.0,0.0,234.3935,87.6985,0,-12200.0,28826.646009041076
12-12-2050 04:00:00,59384.14794020744,3.8758869815957446,0.0,364.208,3339.295,0.0,337.56009999999986,0.0,0.0,0.0,240.023,88.215,0,-12200.0,28719.261790169476
12-12-2050 05:00:00,59205.56963048081,5.434823073824291,0.0,363.264,3610.945,0.0,335.60639999999995,0.0,0.0,0.0,239.6585,87.1405,0,-12200.0,29621.572004060185
12-12-2050 06:00:00,58036.65505578903,9.553846877143753,0.0,363.89,4160.412,0.0,338.06049999999993,0.0,0.0,0.0,237.5195,83.5475,0,-12200.0,32996.659446640246
12-12-2050 07:00:00,59173.42848887905,17.53445549607521,0.0,376.599,5324.133000000001,0.0,347.7184999999999,0.0,0.0,0.0,242.2185,83.4915,0,-12200.0,38759.817565459736
12-12-2050 08:00:00,61820.67520916034,907.6583598266078,0.0,386.82300000000004,5341.857,0.0,353.8347999999999,0.0,0.0,0.0,243.775,82.87,0,-12200.0,42359.48304318008
12-12-2050 09:00:00,62191.589722734105,10593.728761490114,0.0,392.31,5168.7029999999995,0.0,352.90569999999997,0.0,0.0,0.0,244.8615,83.1025,0,-12200.0,43670.16983534384
12-12-2050 10:00:00,62648.61346073565,21159.267953826256,104.69300137757861,391.0,5093.44,0.0,350.64189999999996,0.0,0.0,0.0,244.09400000000002,83.445,0,-12200.0,44205.254134821655
12-12-2050 11:00:00,65815.49499790552,29113.18873103204,1391.8540527229914,385.965,5090.145,0.0,349.3506999999999,0.0,0.0,0.0,239.2365,82.9945,0,-12200.0,44209.107863541714
12-12-2050 12:00:00,68987.3437256827,32908.912072288884,2391.123421920033,388.045,4445.548,0.0,351.1916999999999,0.0,0.0,0.0,240.7895,83.3895,0,-12200.0,44001.75975029618
12-12-2050 13:00:00,70363.12469730653,26626.38531844185,2062.3114107385973,399.01099999999997,4634.295999999999,0.0,353.7872999999999,0.0,0.0,0.0,240.957,84.725,0,-12200.0,44142.7918258964
12-12-2050 14:00:00,72792.18640960325,19496.827086373323,1902.3309359184773,398.69599999999997,4218.221,0.0,355.2844999999999,0.0,0.0,0.0,238.92,86.28299999999999,0,-12200.0,43330.828109082184
12-12-2050 15:00:00,75011.87913870612,10659.189775197727,1210.864619427505,399.532,4216.325,0.0,354.7692999999999,0.0,0.0,0.0,238.2025,85.9765,0,-12200.0,42891.26609195727
12-12-2050 16:00:00,75689.04184327439,4714.39436889093,467.9946021257404,405.10400000000004,4333.843,0.0,355.6095999999999,0.0,0.0,0.0,239.843,86.046,0,-12200.0,42879.72786086977
12-12-2050 17:00:00,74627.65407358143,631.0258653689515,76.73265275698064,407.12699999999995,5025.794,0.0,358.4625999999999,0.0,0.0,0.0,242.37,86.604,0,-12200.0,43782.47499927865
12-12-2050 18:00:00,73234.81500133335,3.7757718197095076,0.0,405.31800000000004,5241.934,0.0,360.1387999999999,0.0,0.0,0.0,238.3675,86.7315,0,-12200.0,45579.304708847994
12-12-2050 19:00:00,71583.93945049337,1.3157992705048283,0.0,413.776,5319.593000000001,0.0,362.1488999999999,0.0,0.0,0.0,237.78799999999998,85.041,0,-12200.0,45992.99947166163
12-12-2050 20:00:00,70610.86807658557,1.3444036024723245,0.0,405.13599999999997,5451.523,0.0,359.23189999999994,0.0,0.0,0.0,241.0245,86.4265,0,-12200.0,46145.848351773246
12-12-2050 21:00:00,71246.21691153855,1.4159144323910655,0.0,399.18800000000005,5196.41,0.0,353.57869999999997,0.0,0.0,0.0,239.6205,86.5555,0,-12200.0,45011.47091302663
12-12-2050 22:00:00,72114.5299401233,1.2013819426348433,0.0,403.87199999999996,4576.942,0.0,347.53329999999994,0.0,0.0,0.0,238.7525,86.7775,0,-12200.0,41470.926808490076
12-12-2050 23:00:00,71408.09161852623,1.3301014364885766,0.0,402.61300000000006,4485.566,0.0,341.76269999999994,0.0,0.0,0.0,231.54,86.8,0,-12200.0,37401.73399526401
13-12-2050 00:00:00,71661.40567886019,1.2013819426348433,0.0,396.395,4311.956,0.0,318.91049999999996,0.0,0.0,0.0,229.1175,84.5515,0,-12200.0,34370.26025687049
13-12-2050 01:00:00,72393.35096734815,1.2156841086185914,0.0,383.78,3827.772,0.0,313.0275999999999,0.0,0.0,0.0,227.092,82.594,0,-12200.0,31826.726934790895
13-12-2050 02:00:00,71042.11897428228,1.7448642500172722,0.0,385.959,3493.718,0.0,312.3453999999999,0.0,0.0,0.0,226.2695,81.8465,0,-12200.0,30096.118330024095
13-12-2050 03:00:00,70099.64414404736,2.0738140676434793,0.0,382.162,3314.397,0.0,308.8107999999999,0.0,0.0,0.0,223.639,82.38799999999999,0,-12200.0,29170.169449213176
13-12-2050 04:00:00,69325.80902211153,1.7591664160010205,0.0,378.639,3352.718,0.0,305.40829999999994,0.0,0.0,0.0,223.946,83.63600000000001,0,-12200.0,29104.891836802966
13-12-2050 05:00:00,69471.96765618367,2.4027638852696867,0.0,383.476,3517.405,0.0,307.8684999999999,0.0,0.0,0.0,220.56099999999998,83.09700000000001,0,-12200.0,29873.551781757335
13-12-2050 06:00:00,69740.92182560061,4.3764627910269285,0.0,391.93800000000005,3895.696,0.0,309.3032999999999,0.0,0.0,0.0,220.426,81.233,0,-12200.0,33190.285095276355
13-12-2050 07:00:00,68575.96159041526,12.113934588234669,0.0,405.256,4781.170999999999,0.0,319.37949999999995,0.0,0.0,0.0,220.6265,82.1075,0,-12200.0,38662.63162394402
13-12-2050 08:00:00,68879.25985257841,410.01449442209156,0.0,410.87,5284.679,0.0,326.94019999999995,0.0,0.0,0.0,222.7475,85.2645,0,-12200.0,41906.04449011076
13-12-2050 09:00:00,67958.05067524937,5993.823231299087,0.0,419.273,5569.851,0.0,329.69789999999995,0.0,0.0,0.0,224.6065,86.6675,0,-12200.0,42902.47633785443
13-12-2050 10:00:00,67309.05367171182,16108.615360491427,0.0,421.69800000000004,5661.41,0.0,331.36539999999997,0.0,0.0,0.0,224.7145,85.8145,0,-12200.0,43268.54749539288
13-12-2050 11:00:00,67750.42463999163,24680.775866676693,0.0,422.79400000000004,5210.179,0.0,333.1414999999999,0.0,0.0,0.0,223.7165,84.9935,0,-12200.0,43214.34901261744
13-12-2050 12:00:00,68305.55566775367,27870.58794603204,0.0,416.18699999999995,5294.626,0.0,335.75569999999993,0.0,0.0,0.0,223.2405,84.2475,0,-12200.0,42835.049119065814
13-12-2050 13:00:00,69857.74153945013,26539.656983916404,0.0,385.977,5158.815,0.0,334.63589999999994,0.0,0.0,0.0,224.268,85.93,0,-12200.0,42973.94987453187
13-12-2050 14:00:00,71984.00719492124,24148.806802911182,80.43349406911818,370.23,4724.219,0.0,335.72549999999995,0.0,0.0,0.0,227.3015,85.7785,0,-12200.0,41449.49143947415
13-12-2050 15:00:00,72027.54291140806,18676.111593561924,27.93220534065773,377.27,4920.998,0.0,335.0970999999999,0.0,0.0,0.0,227.702,87.053,0,-12200.0,40453.48873486811
13-12-2050 16:00:00,72033.37946587698,9436.712137736857,108.68934712908832,372.088,4919.6320000000005,0.0,336.3479999999999,0.0,0.0,0.0,232.637,87.45100000000001,0,-12200.0,40206.748549767915
13-12-2050 17:00:00,71653.09185940701,1605.1606926880208,123.53492729754872,373.327,5417.384,0.0,342.3614999999999,0.0,0.0,0.0,230.255,88.25299999999999,0,-12200.0,40721.04450202298
13-12-2050 18:00:00,71408.96098238784,4.533786616848158,0.0,374.12699999999995,5570.884,0.0,346.3332,0.0,0.0,0.0,236.02900000000002,87.338,0,-12200.0,42319.29415795662
13-12-2050 19:00:00,71041.57456681553,1.4302165983748136,0.0,378.441,5682.408,0.0,347.0385999999999,0.0,0.0,0.0,236.657,86.95200000000001,0,-12200.0,42715.17656254084
13-12-2050 20:00:00,70255.901747638,1.5303317602610504,0.0,400.56800000000004,5787.96,0.0,346.0580999999999,0.0,0.0,0.0,236.3675,85.0355,0,-12200.0,42456.95144880995
13-12-2050 21:00:00,68964.97659720459,1.5446339262447988,0.0,399.154,6001.831999999999,0.0,346.2238999999999,0.0,0.0,0.0,234.545,83.758,0,-12200.0,41622.24431290842
13-12-2050 22:00:00,68469.27460778759,1.6161447561635391,0.0,396.293,5640.481,0.0,344.12799999999993,0.0,0.0,0.0,228.2905,84.9605,0,-12200.0,38723.809226939615
13-12-2050 23:00:00,67496.4733275067,1.3301014364885766,0.0,390.634,5029.484,0.0,334.37219999999996,0.0,0.0,0.0,221.43599999999998,84.947,0,-12200.0,35646.13393056743
14-12-2050 00:00:00,65344.253362575146,3.2608938442945745,0.0,374.459,5223.965,0.0,322.9469999999999,0.0,0.0,0.0,219.6495,84.7365,0,-12200.0,33203.16016754331
14-12-2050 01:00:00,63595.90777412568,1.487425262309806,0.0,380.994,4952.271,0.0,319.08239999999995,0.0,0.0,0.0,219.7375,84.3515,0,-12200.0,30903.148262497165
14-12-2050 02:00:00,63048.879555170795,2.245440059448457,0.0,383.191,4822.157999999999,0.0,320.1814999999999,0.0,0.0,0.0,218.907,84.213,0,-12200.0,29198.172303417876
14-12-2050 03:00:00,61316.363985385724,2.3026487233834496,0.0,382.341,4938.679,0.0,319.9792999999999,0.0,0.0,0.0,217.796,84.287,0,-12200.0,28145.27953650228
14-12-2050 04:00:00,59400.48860463522,3.0892678524895976,0.0,384.73400000000004,4853.873,0.0,318.5150999999999,0.0,0.0,0.0,219.46599999999998,84.258,0,-12200.0,27636.115015654494
14-12-2050 05:00:00,57731.92192123295,3.4754263340507965,0.0,381.58,4737.351,0.0,317.7625999999999,0.0,0.0,0.0,220.054,83.355,0,-12200.0,27615.249632764215
14-12-2050 06:00:00,55916.91806970578,4.805527770539373,0.0,379.069,4804.071,0.0,315.05789999999996,0.0,0.0,0.0,218.7515,82.6635,0,-12200.0,28251.40939682834
14-12-2050 07:00:00,55172.155994578585,13.858798838251943,0.0,378.101,5055.516,0.0,315.20789999999994,0.0,0.0,0.0,222.1035,83.6245,0,-12200.0,30197.491432416653
14-12-2050 08:00:00,52582.65022747417,809.2308535264532,0.0,384.33099999999996,5065.814,0.0,316.34469999999993,0.0,0.0,0.0,223.0855,84.0165,0,-12200.0,32183.815655685226
14-12-2050 09:00:00,51436.25892913855,8057.039393948609,14.156069809925278,393.327,5461.475,0.0,317.76949999999994,0.0,0.0,0.0,222.21,82.87100000000001,0,-12200.0,35094.32510986189
14-12-2050 10:00:00,50858.78609417592,18223.819896491874,119.89037254529161,394.68199999999996,5577.814,0.0,318.50169999999997,0.0,0.0,0.0,222.813,83.45299999999999,0,-12200.0,37182.250429973275
14-12-2050 11:00:00,51656.23752761429,25387.274261941882,68.43038517461892,395.728,5364.205,0.0,318.3238999999999,0.0,0.0,0.0,218.0375,79.7825,0,-12200.0,37472.84141798631
14-12-2050 12:00:00,50936.070853387166,29060.37083205406,57.94701339689096,396.191,5107.401,0.0,317.8194,0.0,0.0,0.0,221.2855,81.8635,0,-12200.0,37175.61330142855
14-12-2050 13:00:00,49920.22340131822,28942.664006007813,191.17730063384172,396.164,5001.295,0.0,314.90219999999994,0.0,0.0,0.0,222.84400000000002,83.79799999999999,0,-12200.0,37111.545304625695
14-12-2050 14:00:00,50225.80901888422,27855.05579377369,641.8356423164132,401.24800000000005,4900.197,0.0,310.1775999999999,0.0,0.0,0.0,224.4955,83.0575,0,-12200.0,36648.239571943064
14-12-2050 15:00:00,50280.77307195948,19299.986375939,1106.9877731681927,408.236,5027.905,0.0,311.65239999999994,0.0,0.0,0.0,227.861,84.08,0,-12200.0,35252.61434218884
14-12-2050 16:00:00,49532.39849457243,9391.088228248698,982.4396877927963,429.126,5104.937,0.0,310.9712999999999,0.0,0.0,0.0,228.333,84.156,0,-12200.0,34347.64873218359
14-12-2050 17:00:00,49064.59633277217,1125.6662759168807,451.249350561316,438.275,5542.781,0.0,312.7304999999999,0.0,0.0,0.0,230.155,85.04,0,-12200.0,34787.11776181084
14-12-2050 18:00:00,49415.722267962185,5.492031737759284,0.0,440.592,5787.491999999999,0.0,311.1655999999999,0.0,0.0,0.0,229.7845,84.4675,0,-12200.0,37320.36682227939
14-12-2050 19:00:00,50296.23593209982,0.6435974692686661,0.0,445.926,5769.694,0.0,312.1800999999999,0.0,0.0,0.0,230.52599999999998,84.434,0,-12200.0,37917.40180491097
14-12-2050 20:00:00,51386.16500177343,0.42906497951244404,0.0,450.309,5310.289000000001,0.0,312.47619999999995,0.0,0.0,0.0,227.611,83.696,0,-12200.0,38337.338791206144
14-12-2050 21:00:00,51665.85961307279,0.4147628135286959,0.0,441.76300000000003,5168.387,0.0,312.94409999999993,0.0,0.0,0.0,228.7115,85.9105,0,-12200.0,37979.79836117054
14-12-2050 22:00:00,50597.67308036507,0.44336714549619216,0.0,424.50699999999995,4988.985,0.0,311.80339999999995,0.0,0.0,0.0,227.6705,84.5065,0,-12200.0,36289.484857471834
14-12-2050 23:00:00,49662.30086847518,0.34325198360995524,0.0,423.151,4716.46,0.0,310.6337999999999,0.0,0.0,0.0,226.6995,84.2945,0,-12200.0,33836.37895882651
15-12-2050 00:00:00,47880.48055114112,0.8009212950898954,0.0,413.647,4210.137,0.0,304.58129999999994,0.0,0.0,0.0,228.452,84.285,0,-12200.0,31176.30623458288
15-12-2050 01:00:00,45126.78318015572,1.07266244878111,0.0,413.66900000000004,3982.01,0.0,303.91509999999994,0.0,0.0,0.0,231.81799999999998,86.241,0,-12200.0,28720.28815426472
15-12-2050 02:00:00,43853.03429630834,1.3444036024723245,0.0,416.051,3955.73,0.0,301.4587999999999,0.0,0.0,0.0,234.65599999999998,88.698,0,-12200.0,26981.523106399767
15-12-2050 03:00:00,42938.965719240616,1.5446339262447988,0.0,413.686,3917.3909999999996,0.0,301.9837999999999,0.0,0.0,0.0,236.2,91.679,0,-12200.0,25920.319825051003
15-12-2050 04:00:00,38216.89351877496,1.9307924078059981,0.0,412.445,3907.447,0.0,298.9939999999999,0.0,0.0,0.0,236.8785,91.5065,0,-12200.0,25394.07867550534
15-12-2050 05:00:00,36795.70727634055,2.5743898770746645,39.51316503605386,413.73,3983.969,0.0,297.3204999999999,0.0,0.0,0.0,237.5285,91.5105,0,-12200.0,25282.438430538987
15-12-2050 06:00:00,36654.811247780155,3.246591678310826,133.6665080760241,418.85400000000004,4075.9120000000003,0.0,296.45129999999995,0.0,0.0,0.0,235.525,91.03399999999999,0,-12200.0,26168.68242799697
15-12-2050 07:00:00,35714.33679846951,14.159144323910654,207.7959074385354,408.369,4258.938,0.0,301.2099999999999,0.0,0.0,0.0,238.2325,91.2415,0,-12200.0,27391.283992273588
15-12-2050 08:00:00,34724.31704947339,736.6044546609802,212.22847402911836,399.085,4484.2,0.0,302.63769999999994,0.0,0.0,0.0,238.035,92.01100000000001,0,-12200.0,28557.17913482176
15-12-2050 09:00:00,35752.217429643,9463.113936142856,207.14861199991054,398.836,4630.539000000001,0.0,302.7245999999999,0.0,0.0,0.0,236.4845,91.1555,0,-12200.0,30842.61456874254
15-12-2050 10:00:00,35654.426655851545,23571.085110163658,207.40190151937247,397.908,4817.719,0.0,304.9094999999999,0.0,0.0,0.0,233.9425,91.5735,0,-12200.0,33488.90257733227
15-12-2050 11:00:00,35481.651138890455,37272.788957250115,834.8563277863386,398.44300000000004,4673.416,0.0,307.7774999999999,0.0,0.0,0.0,235.6615,92.1015,0,-12200.0,34535.509155966174
15-12-2050 12:00:00,36317.050726909045,42146.080390220486,1790.2221802766542,403.57300000000004,4650.651,0.0,307.8497,0.0,0.0,0.0,234.035,90.618,0,-12200.0,34470.18135365139
15-12-2050 13:00:00,35575.68592318276,42012.855714081874,2155.7752434200324,399.731,4592.693,0.0,308.0195999999999,0.0,0.0,0.0,229.9755,88.8705,0,-12200.0,34904.57497781142
15-12-2050 14:00:00,32672.55503289899,37378.03859672452,2281.237985393486,394.579,4818.857,0.0,308.15399999999994,0.0,0.0,0.0,229.8485,88.4255,0,-12200.0,34929.297591042996
15-12-2050 15:00:00,28356.463095162682,26751.0429971562,2223.6146197159073,403.58,5075.101,0.0,309.1791999999999,0.0,0.0,0.0,230.0475,90.0395,0,-12200.0,33489.77603729962
15-12-2050 16:00:00,24285.789199386265,11327.84463926992,2171.985772665593,401.671,5777.675,0.0,311.0045999999999,0.0,0.0,0.0,233.0305,91.8985,0,-10437.872239590039,32775.4480257972
15-12-2050 17:00:00,22749.251877198632,1082.2448999902213,602.8571995992233,403.402,6345.439,1068.8031576636022,318.09579999999994,0.0,0.0,0.0,245.7205,94.7415,0,0.0,33008.01209180154
15-12-2050 18:00:00,22293.570166905763,3.346706840197063,12.481544653482826,410.034,6337.64,5397.476848875085,326.74459999999993,0.0,0.0,0.0,248.05700000000002,94.8,0,0.0,35841.43568857517
15-12-2050 19:00:00,23469.29194503815,0.8009212950898954,0.0,414.157,6115.669,5733.225285764609,328.8880999999999,0.0,0.0,0.0,245.415,92.31299999999999,0,0.0,37170.42623315033
15-12-2050 20:00:00,24787.682241157494,0.7723169631223994,0.0,418.978,5927.081999999999,5931.800013852942,330.6470999999999,0.0,0.0,0.0,249.949,96.82600000000001,0,0.0,38527.18541237552
15-12-2050 21:00:00,25198.992632805304,0.6006909713174217,0.0,411.971,5830.569,5686.965159483414,331.5279,0.0,0.0,0.0,249.2055,95.9885,0,0.0,38555.41392661633
15-12-2050 22:00:00,26884.136312558905,0.6722018012361622,0.0,398.51099999999997,5673.064,2644.5961989055395,332.1237999999999,0.0,0.0,0.0,246.074,96.066,0,0.0,36943.988448057244
15-12-2050 23:00:00,29296.545064671733,0.47197147746368845,0.0,389.353,5636.746,0.0,330.2039,0.0,0.0,0.0,247.392,96.495,0,0.0,33902.48139757561
16-12-2050 00:00:00,31217.82653817327,0.5720866393499253,0.0,389.29400000000004,4947.6990000000005,0.0,327.81219999999996,0.0,0.0,0.0,245.3645,95.4805,0,0.0,30813.198226759923
16-12-2050 01:00:00,33596.53689011673,1.1298711127161027,0.0,399.756,4588.48,0.0,323.5822999999999,0.0,0.0,0.0,236.801,95.50399999999999,0,0.0,28449.88868158587
16-12-2050 02:00:00,35974.82522076814,1.6161447561635391,0.0,399.605,4533.733,0.0,323.6551999999999,0.0,0.0,0.0,233.274,94.634,0,-1784.4081924006714,27066.83777374012
16-12-2050 03:00:00,37220.23959506797,1.701957752066028,0.0,398.034,4532.867,0.0,324.05339999999995,0.0,0.0,0.0,230.453,94.742,0,-12200.0,26472.561290515434
16-12-2050 04:00:00,37824.1520639769,2.674505038960901,0.0,404.00699999999995,4582.393,0.0,323.06589999999994,0.0,0.0,0.0,232.0355,94.9735,0,-12200.0,26476.98228187798
16-12-2050 05:00:00,39261.55236445147,3.3896133381483073,0.0,413.43,4810.563,0.0,322.13239999999996,0.0,0.0,0.0,231.1065,94.6525,0,-12200.0,27553.248759705897
16-12-2050 06:00:00,40870.584504185696,4.333556293075684,0.11257311976083721,411.705,5036.028,0.0,333.41099999999994,0.0,0.0,0.0,230.8685,94.2985,0,-12200.0,31185.671126081314
16-12-2050 07:00:00,42676.79765219966,9.496638213208762,0.19700295958146508,430.171,5542.9619999999995,0.0,345.0001999999999,0.0,0.0,0.0,227.748,93.333,0,-12200.0,37241.30099259404
16-12-2050 08:00:00,44227.70901959417,290.99186910533956,0.11257311976083721,424.10400000000004,6212.664000000001,0.0,355.36869999999993,0.0,0.0,0.0,233.6835,94.0415,0,-11504.250470568048,41044.113027129104
16-12-2050 09:00:00,46076.027231914944,4700.893124202273,0.0,453.50699999999995,6285.5419999999995,0.0,360.0930999999999,0.0,0.0,0.0,235.9865,91.6285,0,-12200.0,42226.48952276264
