Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
16-12-2050 10:00:00,45081.715526378786,14002.907462704188,0.0,432.407,6336.445,0.0,359.27139999999997,0.0,0.0,0.0,233.6095,90.3605,0,-12200.0,42953.52997567839
16-12-2050 11:00:00,45316.94597434885,21554.851562770746,0.0,419.129,6245.003000000001,0.0,357.24089999999995,0.0,0.0,0.0,227.7535,90.1225,0,-12200.0,43193.31321749304
16-12-2050 12:00:00,45747.99852203827,26088.566668788986,49.926178613931306,425.16900000000004,6117.014,0.0,357.1001999999999,0.0,0.0,0.0,227.1185,90.1785,0,-12200.0,43093.73022169723
16-12-2050 13:00:00,46636.85132690661,26440.657390976903,341.9267796335729,456.00699999999995,6086.563,0.0,357.3139999999999,0.0,0.0,0.0,232.3825,91.5635,0,-12200.0,43044.84875625531
16-12-2050 14:00:00,48239.06782277439,22712.08271901376,574.4747017795223,461.866,5868.689,0.0,360.8639999999999,0.0,0.0,0.0,232.8435,90.9535,0,-12200.0,41717.274422941235
16-12-2050 15:00:00,48595.69691561261,15072.323319806987,1120.763908698925,461.695,5953.37,0.0,360.5906999999999,0.0,0.0,0.0,234.03400000000002,89.95299999999999,0,-12200.0,40968.946058171045
16-12-2050 16:00:00,47910.92094693595,8534.588716145961,759.2212629470263,461.569,6022.339,0.0,362.08149999999995,0.0,0.0,0.0,229.38299999999998,90.319,0,-12200.0,40762.64920943852
16-12-2050 17:00:00,49588.43870194238,1258.461887075982,182.1714510529748,476.541,6322.319,0.0,360.93389999999994,0.0,0.0,0.0,232.7445,90.9855,0,-12200.0,41409.89393917283
16-12-2050 18:00:00,50340.55238797692,4.347858459059433,0.0,486.871,6849.504,0.0,363.85639999999995,0.0,0.0,0.0,231.8425,91.1805,0,-12200.0,43204.407131750864
16-12-2050 19:00:00,50685.6518591166,2.5457855451071683,0.0,486.974,7003.575,0.0,364.8475999999999,0.0,0.0,0.0,222.0275,90.3735,0,-12200.0,43730.184121946375
16-12-2050 20:00:00,52069.75509061946,2.517181213139672,0.0,484.67699999999996,7043.6269999999995,0.0,361.56699999999995,0.0,0.0,0.0,221.3625,91.0085,0,-12200.0,44238.52731807654
16-12-2050 21:00:00,50879.43981620836,2.3455552213346937,0.0,473.12,6211.565,0.0,357.3480999999999,0.0,0.0,0.0,224.33900000000003,93.492,0,-12200.0,43188.130039905074
16-12-2050 22:00:00,45494.621158510505,1.8735837438710057,0.0,460.642,5984.2080000000005,0.0,352.92869999999994,0.0,0.0,0.0,224.765,94.1,0,-12200.0,39616.95375267407
16-12-2050 23:00:00,43902.36858534778,1.816375079936013,0.0,455.458,5434.505999999999,0.0,346.4787999999999,0.0,0.0,0.0,223.207,94.463,0,-12200.0,35707.76635525647
17-12-2050 00:00:00,37799.34987264372,1.8878859098547538,0.0,458.17199999999997,5838.767,0.0,336.6994999999999,0.0,0.0,0.0,225.167,92.992,0,-12200.0,32902.92727088406
17-12-2050 01:00:00,34425.234780017716,1.68765558608228,0.0,454.536,5773.119000000001,0.0,332.2145999999999,0.0,0.0,0.0,228.7715,92.7025,0,-11241.815819989486,30544.168277058812
17-12-2050 02:00:00,31922.720261841478,1.5732382582122948,0.0,455.676,5472.831,0.0,332.44679999999994,0.0,0.0,0.0,231.1825,93.2985,0,-9760.632639269254,29202.82751433516
17-12-2050 03:00:00,27882.575386331213,2.7174115369121457,0.0,443.594,5022.214,0.0,331.87319999999994,0.0,0.0,0.0,233.9305,94.9775,0,-5902.121904823845,28552.864359303778
17-12-2050 04:00:00,21823.189455011146,2.917641860684619,0.0,435.69,5197.987,0.0,331.2758999999999,0.0,0.0,0.0,239.87,94.985,0,-174.6556320159325,28394.6922367542
17-12-2050 05:00:00,18631.011961596414,3.361009006180811,0.0,441.173,5308.224,3840.3588210079797,329.3980999999999,0.0,0.0,0.0,239.6535,95.1455,0,0.0,29353.216310984197
17-12-2050 06:00:00,16264.26169306937,6.035514045141713,0.0,438.81199999999995,5507.706,9105.588809072258,328.30119999999994,0.0,0.0,0.0,237.982,93.93,0,0.0,32524.21020273602
17-12-2050 07:00:00,15132.328844199033,16.01842590179791,0.0,448.689,6587.145,10000.0,336.4984999999999,0.0,0.0,0.0,239.3445,92.9205,0,0.0,37971.98780043807
17-12-2050 08:00:00,13855.283974060823,281.6096482200008,0.0,456.459,7329.472,6734.052369919766,342.0994999999999,0.0,0.0,0.0,237.64700000000002,90.766,0,0.0,41456.46200017567
17-12-2050 09:00:00,12184.286448016395,4987.594343512487,0.0,446.405,7528.879,0.0,343.99639999999994,0.0,0.0,0.0,235.577,90.757,0,0.0,42540.4460512384
17-12-2050 10:00:00,11798.921925403192,18321.046020849393,3.7008413121375234,428.59,7297.618,0.0,343.3356999999999,0.0,0.0,0.0,234.7035,90.9065,0,0.0,43069.310304169274
17-12-2050 11:00:00,11224.563607575814,28232.747393072506,415.5918148770708,431.37800000000004,7112.215,0.0,341.5791999999999,0.0,0.0,0.0,239.2465,94.1165,0,0.0,43130.39569780525
17-12-2050 12:00:00,11274.205972158454,32698.26977168024,1331.4022874114214,440.606,7072.767,0.0,348.2942999999999,0.0,0.0,0.0,241.75799999999998,94.788,0,0.0,42867.28698963777
17-12-2050 13:00:00,12076.000004691909,33887.10871474734,2162.023051566759,443.981,6819.73,0.0,352.91829999999993,0.0,0.0,0.0,234.18599999999998,94.07700000000001,0,0.0,42912.15559712726
17-12-2050 14:00:00,13236.566998227143,31133.998971539753,2569.3125988614674,430.517,6095.735,0.0,352.82879999999994,0.0,0.0,0.0,235.2575,94.5635,0,0.0,41618.55477131809
17-12-2050 15:00:00,15138.216041222991,24948.040442414993,3151.062338505534,445.80699999999996,6034.802,0.0,354.20039999999995,0.0,0.0,0.0,232.9205,92.1415,0,0.0,40917.141906192475
17-12-2050 16:00:00,15642.755156495308,13844.339348442372,3936.780499516268,464.343,6340.3730000000005,2649.5280132172065,354.89789999999994,0.0,0.0,0.0,233.5545,92.1575,0,0.0,40623.023229304665
17-12-2050 17:00:00,15967.475219442393,2784.7604365296156,2932.3046235302877,495.827,6781.868,10000.0,359.0836999999999,0.0,0.0,0.0,236.53400000000002,94.83200000000001,0,0.0,40863.870185841195
17-12-2050 18:00:00,18278.822532750455,10.81243748371359,274.2562630173396,507.616,7243.165,10000.0,363.4787999999999,0.0,0.0,0.0,245.563,95.69200000000001,0,0.0,42873.44750862347
17-12-2050 19:00:00,20903.52487561098,1.6447490881310354,0.0,473.889,7132.983,7030.471986782795,364.22149999999993,0.0,0.0,0.0,247.5605,94.5745,0,0.0,43689.11983141038
17-12-2050 20:00:00,23539.38124122011,1.3587057684560728,0.0,495.004,7244.179,0.0,363.80039999999997,0.0,0.0,0.0,248.278,95.07799999999999,0,0.0,44342.04263453599
17-12-2050 21:00:00,25315.263718975184,0.8581299590248881,0.0,495.69800000000004,6825.210999999999,0.0,360.0275999999999,0.0,0.0,0.0,246.7285,94.0695,0,0.0,43591.09816962308
17-12-2050 22:00:00,25166.49277310532,0.743712631154903,0.0,489.99699999999996,6605.851,0.0,353.37669999999997,0.0,0.0,0.0,247.4375,94.4665,0,0.0,40441.116728854024
17-12-2050 23:00:00,25094.833557716967,0.743712631154903,0.0,477.04699999999997,6368.056,0.0,346.2492999999999,0.0,0.0,0.0,247.5675,94.6405,0,0.0,36237.75346140148
18-12-2050 00:00:00,26243.870929553676,0.5005758094311847,0.0,465.96,6375.628000000001,0.0,327.70589999999993,0.0,0.0,0.0,249.296,95.023,0,0.0,33163.20394559842
18-12-2050 01:00:00,28419.51729640635,0.84382779304114,0.0,451.231,5965.073,0.0,322.36389999999994,0.0,0.0,0.0,251.58599999999998,95.20299999999999,0,0.0,30706.224475712654
18-12-2050 02:00:00,29185.09768186987,1.2156841086185914,0.0,453.829,5621.521,0.0,321.88399999999996,0.0,0.0,0.0,251.472,95.777,0,0.0,29298.955577164328
18-12-2050 03:00:00,28981.18121376917,1.373007934439821,0.0,451.168,5495.2480000000005,0.0,322.2684999999999,0.0,0.0,0.0,248.1135,92.7195,0,0.0,28718.154110647418
18-12-2050 04:00:00,29160.97494481688,1.7448642500172722,0.0,446.406,5466.751,0.0,321.8092999999999,0.0,0.0,0.0,246.8455,91.3615,0,0.0,28484.271489707982
18-12-2050 05:00:00,30532.86065991519,3.318102508229567,0.0,448.046,5234.254,0.0,321.3922999999999,0.0,0.0,0.0,246.19400000000002,90.98299999999999,0,0.0,29274.857808791327
18-12-2050 06:00:00,30763.81181198396,7.494334975484023,0.0,446.168,5872.0740000000005,0.0,325.82269999999994,0.0,0.0,0.0,247.528,90.43299999999999,0,0.0,32584.019839029956
18-12-2050 07:00:00,30456.694257127845,18.692930940758814,0.0,455.374,6868.349,0.0,337.8084999999999,0.0,0.0,0.0,248.5485,90.8875,0,0.0,38186.4753303432
18-12-2050 08:00:00,30146.97705111278,894.0569999760634,0.11257311976083721,467.277,7607.9,1202.659501562237,345.0672999999999,0.0,0.0,0.0,236.35299999999998,89.275,0,0.0,41708.248410566
18-12-2050 09:00:00,31495.124068533856,10053.1354916364,0.0,484.283,7774.3240000000005,0.0,344.50909999999993,0.0,0.0,0.0,238.2565,90.5345,0,0.0,42658.84675963129
18-12-2050 10:00:00,32336.63874507409,27047.197948181674,5.065790389237674,479.519,7352.232,0.0,343.5299999999999,0.0,0.0,0.0,235.1055,90.9265,0,-347.5885613470491,43035.070284380374
18-12-2050 11:00:00,33175.34275980935,38116.98860660682,565.0607746395224,427.381,7112.953,0.0,343.8210999999999,0.0,0.0,0.0,235.68599999999998,90.319,0,-12200.0,43031.195935001844
18-12-2050 12:00:00,33840.178222437135,44562.531448336624,1129.080247921257,390.358,6920.682,0.0,343.4535999999999,0.0,0.0,0.0,240.5765,90.9855,0,-12200.0,42754.955758078104
18-12-2050 13:00:00,34030.20596981681,42719.48282884092,1670.8524584102558,414.91,6949.182,0.0,343.4224999999999,0.0,0.0,0.0,239.0505,89.5685,0,-12200.0,42684.330391881216
18-12-2050 14:00:00,34120.172468853845,38046.993806282364,1892.8044356587166,409.045,6862.358,0.0,346.45959999999985,0.0,0.0,0.0,238.748,90.67200000000001,0,-12200.0,41617.57315016103
18-12-2050 15:00:00,35338.36646981711,29311.345240736868,2256.2467528065795,424.384,6859.404,0.0,349.5690999999999,0.0,0.0,0.0,237.893,90.29299999999999,0,-12200.0,41033.80892299765
18-12-2050 16:00:00,36492.041855653326,14408.416774841398,2045.8053770536646,445.964,7066.371,0.0,351.2387999999999,0.0,0.0,0.0,236.3575,91.2855,0,-12200.0,40798.71668645085
18-12-2050 17:00:00,37961.86605199532,1615.1293023786932,449.26524932553116,465.472,7329.573,0.0,353.2680999999999,0.0,0.0,0.0,235.3335,91.2955,0,-7471.178734138841,41356.74866625559
18-12-2050 18:00:00,41272.17574547782,7.222593821792808,52.92343792756358,481.59,7151.057,0.0,355.9084,0.0,0.0,0.0,238.62900000000002,88.27,0,-7034.2152283208125,43373.63037096522
18-12-2050 19:00:00,43193.98474559441,1.2013819426348433,0.0,476.413,7251.286999999999,0.0,355.35769999999997,0.0,0.0,0.0,242.3815,86.8275,0,-8411.689024501102,44035.76477239229
18-12-2050 20:00:00,45996.58172368846,0.7151082991874068,0.0,451.543,6694.194,0.0,355.5163999999999,0.0,0.0,0.0,246.112,87.493,0,-10474.941041459766,44192.32614916692
18-12-2050 21:00:00,49457.92439716616,0.7151082991874068,1.3930923570403606,437.57599999999996,6332.401,0.0,352.1626999999999,0.0,0.0,0.0,244.715,88.73899999999999,0,-12200.0,42836.10232892397
18-12-2050 22:00:00,50573.8626390682,0.6435974692686661,0.0,428.626,6430.849,0.0,346.6405999999999,0.0,0.0,0.0,244.8395,90.3805,0,-12200.0,39969.7720519196
18-12-2050 23:00:00,48896.8513096122,0.7294104651711547,0.0,423.471,5708.321999999999,0.0,333.3980999999999,0.0,0.0,0.0,243.0825,90.6465,0,-12200.0,36102.00494319838
19-12-2050 00:00:00,45979.01297730085,0.7008061332036586,0.0,415.41,5430.8859999999995,0.0,308.84899999999993,0.0,0.0,0.0,234.52700000000002,87.852,0,-12200.0,33324.79948652337
19-12-2050 01:00:00,46353.53155270862,0.6865039672199105,0.0,404.606,5191.553,0.0,300.80389999999994,0.0,0.0,0.0,228.125,87.52600000000001,0,-12200.0,30841.634503861587
19-12-2050 02:00:00,43875.44784712857,1.0583602827973622,0.0,413.38599999999997,5407.2080000000005,0.0,300.97599999999994,0.0,0.0,0.0,226.5825,90.1405,0,-12200.0,29422.91530382599
19-12-2050 03:00:00,42026.39953797256,1.0440581168136136,0.0,416.142,5215.191,0.0,300.5309,0.0,0.0,0.0,226.58,91.061,0,-12200.0,28645.33128258166
19-12-2050 04:00:00,40666.52876905862,0.958245120911125,0.0,415.881,5000.625,0.0,298.35819999999995,0.0,0.0,0.0,225.1505,91.5275,0,-12200.0,28362.66446345722
19-12-2050 05:00:00,44205.2448262189,1.3587057684560728,0.0,413.07599999999996,5491.151999999999,0.0,300.12999999999994,0.0,0.0,0.0,233.356,91.66799999999999,0,-12200.0,29269.284005899506
19-12-2050 06:00:00,50566.38442177324,1.9736989057572425,0.0,413.43699999999995,5681.166,0.0,302.82169999999996,0.0,0.0,0.0,225.696,90.405,0,-12200.0,32458.381279513444
19-12-2050 07:00:00,54563.343858469074,8.538393092297635,0.0,415.44800000000004,6359.919,0.0,318.0580999999999,0.0,0.0,0.0,225.196,86.507,0,-12200.0,37824.022903832025
19-12-2050 08:00:00,54731.07622099029,372.48561088073643,0.0,419.689,7031.408,0.0,329.09839999999997,0.0,0.0,0.0,226.0125,87.4925,0,-12200.0,41119.36481313521
19-12-2050 09:00:00,53008.300902625495,3517.60342153687,0.0,425.00800000000004,7273.088000000001,0.0,329.1515999999999,0.0,0.0,0.0,223.261,87.99799999999999,0,-12200.0,42361.25953236089
19-12-2050 10:00:00,53123.45363237148,7794.809180636587,0.0,424.833,7182.728,0.0,328.6935999999999,0.0,0.0,0.0,221.142,86.021,0,-12200.0,42750.23362728806
19-12-2050 11:00:00,54553.97498578579,11730.579331206285,0.0,407.811,7160.911999999999,0.0,328.79089999999997,0.0,0.0,0.0,189.0035,84.9135,0,-12200.0,42945.81590406481
19-12-2050 12:00:00,55996.61679070749,13806.524421581342,0.0,387.16,7150.147,0.0,324.15389999999996,0.0,0.0,0.0,173.592,83.823,0,-12200.0,43048.83437937577
19-12-2050 13:00:00,59765.891520134945,13743.165826273338,0.0,395.75,7004.217,0.0,324.4894999999999,0.0,0.0,0.0,171.27900000000002,82.637,0,-12200.0,43366.61117663521
19-12-2050 14:00:00,62545.16338141796,9750.344335594467,0.0,405.75300000000004,6643.932,0.0,323.8632999999999,0.0,0.0,0.0,174.8515,87.6645,0,-12200.0,42172.42721414688
19-12-2050 15:00:00,63563.163142076315,8354.796187564261,35.85453864382665,403.92199999999997,6662.569,0.0,323.18339999999995,0.0,0.0,0.0,175.2055,88.6355,0,-12200.0,41476.699036586084
19-12-2050 16:00:00,64509.95947034171,3517.8608605245777,34.756950726158486,407.47,6862.265,0.0,325.93089999999995,0.0,0.0,0.0,173.6475,88.6805,0,-12200.0,41306.51440780408
19-12-2050 17:00:00,67058.3730242402,329.29306960981705,0.028143279940209303,407.666,6765.8730000000005,0.0,326.89329999999995,0.0,0.0,0.0,179.437,90.024,0,-12200.0,41690.58156415302
19-12-2050 18:00:00,66436.86226745322,2.960548358635864,0.0,378.194,7385.92,0.0,329.61949999999996,0.0,0.0,0.0,206.3935,88.8425,0,-12200.0,43114.82904600419
19-12-2050 19:00:00,65182.38709601329,0.7294104651711547,0.0,377.48199999999997,7326.845,0.0,330.87669999999997,0.0,0.0,0.0,217.3255,88.7785,0,-12200.0,43564.43760356414
19-12-2050 20:00:00,60620.55215992222,0.629295303284918,0.0,374.11800000000005,7469.578,0.0,331.0489999999999,0.0,0.0,0.0,213.4915,89.8955,0,-12200.0,43762.01619352238
19-12-2050 21:00:00,58971.736072987405,0.6435974692686661,0.0,389.909,7166.4890000000005,0.0,329.7468999999999,0.0,0.0,0.0,223.4675,90.7375,0,-12200.0,42664.844647763355
19-12-2050 22:00:00,58183.05424199763,0.6578996352524141,0.0,395.12,6794.015,0.0,324.24749999999995,0.0,0.0,0.0,218.382,88.98100000000001,0,-12200.0,39517.53727842223
19-12-2050 23:00:00,54856.454526642374,0.5291801413986811,0.0,390.17900000000003,7077.5830000000005,0.0,306.23009999999994,0.0,0.0,0.0,216.993,82.738,0,-12200.0,35750.40443000977
20-12-2050 00:00:00,51548.191636426265,0.6435974692686661,0.0,389.32199999999995,7530.687,0.0,293.5155,0.0,0.0,0.0,221.487,87.325,0,-12200.0,32904.72126817112
20-12-2050 01:00:00,49208.8305497526,0.5863888053336734,0.0,383.06199999999995,7078.951,0.0,290.5879,0.0,0.0,0.0,216.3495,89.6395,0,-12200.0,30578.216485817025
20-12-2050 02:00:00,45699.79947027441,0.743712631154903,0.0,379.38800000000003,6760.684,0.0,288.74099999999993,0.0,0.0,0.0,215.459,90.736,0,-12200.0,28571.00353551649
20-12-2050 03:00:00,42677.008662845685,0.8152234610736436,0.0,376.648,6640.884,0.0,287.04079999999993,0.0,0.0,0.0,207.2845,90.7775,0,-12200.0,27854.665593416612
20-12-2050 04:00:00,40037.8731917974,0.6578996352524141,0.0,378.35400000000004,7011.0830000000005,0.0,286.05699999999996,0.0,0.0,0.0,201.7335,90.6035,0,-12200.0,27740.754352535158
20-12-2050 05:00:00,40363.22628668255,0.7294104651711547,0.0,376.10699999999997,6817.578,0.0,285.17319999999995,0.0,0.0,0.0,201.332,90.978,0,-12200.0,28278.245822087807
20-12-2050 06:00:00,47543.02810581319,1.1870797766510952,0.0,371.994,6639.36,0.0,284.57679999999993,0.0,0.0,0.0,200.717,89.845,0,-12200.0,31224.66751473469
20-12-2050 07:00:00,55497.47532776037,5.74947072546675,11.060309016502252,372.059,6928.544,0.0,295.01699999999994,0.0,0.0,0.0,196.954,86.46,0,-12200.0,36107.77133525897
20-12-2050 08:00:00,59926.93906539023,62.400350187093125,0.0,377.43300000000005,7482.321999999999,0.0,303.25319999999994,0.0,0.0,0.0,203.122,87.185,0,-12200.0,39413.80019261694
20-12-2050 09:00:00,63042.89529324967,1321.8633888819375,0.0,370.76800000000003,7570.358,0.0,302.03829999999994,0.0,0.0,0.0,207.21599999999998,87.845,0,-12200.0,40557.837437185
20-12-2050 10:00:00,61775.139111749246,5854.40571728951,0.0,368.142,7893.340999999999,0.0,305.0557999999999,0.0,0.0,0.0,205.7945,88.8735,0,-12200.0,40957.07050423642
20-12-2050 11:00:00,60692.39284446616,9335.981982713318,0.0,371.51099999999997,7805.393,0.0,302.4550999999999,0.0,0.0,0.0,206.1015,88.9865,0,-12200.0,41027.88301263567
20-12-2050 12:00:00,59396.17554703057,11221.493733014771,22.472409032257126,374.022,7809.579000000001,0.0,302.0177999999999,0.0,0.0,0.0,201.88,87.215,0,-12200.0,40786.437667934406
20-12-2050 13:00:00,56969.54889758892,10851.425188185289,148.66687628415562,379.78,7874.501,0.0,307.1053999999999,0.0,0.0,0.0,214.543,88.384,0,-12200.0,40832.04317216255
20-12-2050 14:00:00,56032.08768030343,9359.308815432812,0.0,378.415,7820.015,0.0,308.9570999999999,0.0,0.0,0.0,203.8045,85.7315,0,-12200.0,39664.22447234107
20-12-2050 15:00:00,56037.9748773274,5883.424812070534,0.0,381.144,7800.316,0.0,308.26219999999995,0.0,0.0,0.0,205.731,86.124,0,-12200.0,38661.80446319095
20-12-2050 16:00:00,56186.19297530468,2016.4623820486495,0.0,386.04,7802.516,0.0,307.8515999999999,0.0,0.0,0.0,208.21,87.26899999999999,0,-12200.0,38263.213360035414
20-12-2050 17:00:00,54808.13730891675,260.1707014103623,0.0,387.314,7741.878000000001,0.0,309.18999999999994,0.0,0.0,0.0,200.12400000000002,86.616,0,-12200.0,38680.42413965297
20-12-2050 18:00:00,58734.76267708123,1.4588209303423094,0.0,383.465,7849.425,0.0,310.19039999999995,0.0,0.0,0.0,195.1045,84.9255,0,-12200.0,40166.315718264006
20-12-2050 19:00:00,58347.35135120162,0.8295256270573917,0.0,393.82099999999997,7845.9130000000005,0.0,312.01469999999995,0.0,0.0,0.0,197.9595,83.7385,0,-12200.0,40444.14446402812
20-12-2050 20:00:00,58831.08903698931,0.9010364569761324,0.0,395.495,7736.847,0.0,310.9124999999999,0.0,0.0,0.0,192.3335,86.6215,0,-12200.0,40398.56074766556
20-12-2050 21:00:00,56207.462848423485,0.758014797138651,0.0,381.89300000000003,7653.169,0.0,308.1652999999999,0.0,0.0,0.0,197.8245,91.2455,0,-12200.0,39256.95674079716
20-12-2050 22:00:00,55940.551262060006,0.48627364344743657,0.0,371.12800000000004,7331.819,0.0,305.8125999999999,0.0,0.0,0.0,199.451,90.89399999999999,0,-12200.0,36686.0006664333
20-12-2050 23:00:00,56057.80987805327,0.6722018012361622,0.0,359.537,7287.084,0.0,291.5044,0.0,0.0,0.0,199.645,90.071,0,-12200.0,33677.423640324036
21-12-2050 00:00:00,51625.543919044234,0.5291801413986811,0.0,361.09,7164.682,0.0,249.93509999999995,0.0,0.0,0.0,197.977,87.292,0,-12200.0,31199.679945495198
21-12-2050 01:00:00,48400.19133186226,0.5577844733661773,0.0,361.39,6882.29,0.0,243.21339999999995,0.0,0.0,0.0,192.1725,86.9445,0,-12200.0,28839.243286022192
21-12-2050 02:00:00,43936.67047596478,0.6435974692686661,0.0,364.57300000000004,6958.16,0.0,241.29079999999993,0.0,0.0,0.0,194.5935,87.2425,0,-12200.0,27101.397608269835
21-12-2050 03:00:00,38139.77756808052,0.5434823073824291,0.0,360.142,6948.906999999999,0.0,240.95559999999995,0.0,0.0,0.0,199.535,87.49799999999999,0,-12200.0,26065.7032486578
21-12-2050 04:00:00,36342.70540125214,0.7008061332036586,0.0,361.19199999999995,6856.595,0.0,240.39079999999993,0.0,0.0,0.0,206.6565,87.9425,0,-12200.0,25635.945771032704
21-12-2050 05:00:00,32696.855018894643,0.7294104651711547,0.0,367.33099999999996,7139.35,0.0,239.80659999999997,0.0,0.0,0.0,206.50400000000002,87.9,0,-12200.0,25710.094546345103
21-12-2050 06:00:00,34393.211804377745,1.0011516188623695,0.0,364.07099999999997,7091.194,0.0,239.02079999999995,0.0,0.0,0.0,207.257,86.432,0,-12200.0,26656.662529351725
21-12-2050 07:00:00,37990.770290287124,7.737471797207741,0.0,372.73199999999997,6983.55,0.0,237.30539999999996,0.0,0.0,0.0,210.167,87.303,0,-12200.0,28341.2547729971
21-12-2050 08:00:00,42984.00805174002,380.06575885212294,0.0,379.439,7150.826999999999,0.0,237.38949999999994,0.0,0.0,0.0,209.173,87.301,0,-12200.0,30376.01731208498
21-12-2050 09:00:00,48988.22735976465,5193.373907686656,0.0,368.751,7365.007,0.0,236.40319999999997,0.0,0.0,0.0,208.25099999999998,86.537,0,-12200.0,33248.91079451878
21-12-2050 10:00:00,52280.73197493599,12704.099165388052,0.0,359.285,7522.6269999999995,0.0,235.84989999999993,0.0,0.0,0.0,205.9825,85.7675,0,-12200.0,35398.877450867425
21-12-2050 11:00:00,50901.00510423159,18321.13183384529,29.254939497847566,365.48699999999997,7540.656999999999,0.0,232.59239999999994,0.0,0.0,0.0,201.9625,84.0215,0,-12200.0,35663.228456440535
21-12-2050 12:00:00,48481.95795719497,24137.908552431563,265.54591787584485,362.63199999999995,7124.9490000000005,0.0,234.41879999999995,0.0,0.0,0.0,199.2265,83.0555,0,-12200.0,35668.14239826127
21-12-2050 13:00:00,44878.626220010476,23728.537655478744,233.32186234430523,365.04400000000004,7493.56,0.0,236.31389999999996,0.0,0.0,0.0,198.609,84.213,0,-12200.0,35826.10597981201
21-12-2050 14:00:00,43041.850290026996,22658.521107404624,269.09197114831125,363.842,7442.638000000001,0.0,236.36909999999997,0.0,0.0,0.0,199.088,84.064,0,-12200.0,35288.62696046824
21-12-2050 15:00:00,37214.63093209676,18469.01623011725,332.82242857291516,363.37300000000005,7546.293000000001,0.0,236.48919999999998,0.0,0.0,0.0,198.3435,84.6495,0,-12200.0,33812.443432238135
