Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
21-12-2050 16:00:00,32501.450720254383,10156.354223541111,381.6932341890886,368.44800000000004,7852.887,0.0,236.70839999999993,0.0,0.0,0.0,202.438,87.917,0,-12200.0,33029.27276882403
21-12-2050 17:00:00,35754.116525457175,1529.773975787684,126.39147021147998,368.147,7890.353,0.0,235.42649999999995,0.0,0.0,0.0,203.037,88.225,0,-12200.0,33313.00680429166
21-12-2050 18:00:00,39809.90995047627,6.936550502117845,0.0,354.49300000000005,8071.056,0.0,235.46969999999996,0.0,0.0,0.0,202.4625,87.2855,0,-12200.0,35157.549605012544
21-12-2050 19:00:00,40396.70101556714,1.473123096326058,0.0,350.848,8114.581999999999,0.0,235.94879999999992,0.0,0.0,0.0,200.8305,85.1585,0,-12200.0,35694.76872624573
21-12-2050 20:00:00,40553.68027556718,0.6578996352524141,0.0,358.97,8187.033,0.0,237.77499999999995,0.0,0.0,0.0,197.525,84.209,0,-12200.0,36104.38993633861
21-12-2050 21:00:00,40068.756709948866,0.6006909713174217,0.0,367.036,8145.576999999999,0.0,238.04969999999997,0.0,0.0,0.0,197.843,83.274,0,-12200.0,35857.106999944706
21-12-2050 22:00:00,39427.19150136416,0.6578996352524141,68.23338221503745,366.431,7737.2919999999995,0.0,237.63289999999992,0.0,0.0,0.0,200.36900000000003,84.82700000000001,0,-12200.0,34073.676438622715
21-12-2050 23:00:00,37617.72878940148,0.6578996352524141,250.10932882864006,362.415,7252.701999999999,0.0,235.89519999999996,0.0,0.0,0.0,201.46599999999998,86.12899999999999,0,-12200.0,31664.84854068276
22-12-2050 00:00:00,32249.314099325216,0.8724321250086361,91.87373736481327,352.56,7063.31,0.0,236.72509999999997,0.0,0.0,0.0,201.217,86.26799999999999,0,-11673.420757581876,29049.39075092254
22-12-2050 01:00:00,33582.12486299357,0.8724321250086361,0.0,352.532,6788.576,0.0,235.47419999999997,0.0,0.0,0.0,201.833,86.499,0,-12200.0,26805.246045711912
22-12-2050 02:00:00,33046.35617211031,1.2442884405860877,0.0,350.707,6601.228,0.0,235.06449999999995,0.0,0.0,0.0,200.063,86.035,0,-12200.0,25215.75044290311
22-12-2050 03:00:00,30915.515805833493,1.6304469221472873,0.0,351.56,6804.311,0.0,234.35999999999993,0.0,0.0,0.0,201.6465,86.3605,0,-12200.0,24396.86791156809
22-12-2050 04:00:00,33103.704645485595,2.102418399610976,0.0,351.68199999999996,6545.371,0.0,234.14639999999994,0.0,0.0,0.0,200.2625,86.4015,0,-12200.0,23901.684586233205
22-12-2050 05:00:00,31156.67143274379,2.431368217237183,0.0,354.14599999999996,6773.4890000000005,0.0,236.00289999999995,0.0,0.0,0.0,203.084,87.226,0,-12200.0,23863.730902574232
22-12-2050 06:00:00,33504.11000694709,4.44797362094567,0.0,353.31300000000005,6759.039000000001,0.0,236.41969999999995,0.0,0.0,0.0,202.7585,86.8765,0,-12200.0,24376.00953192031
22-12-2050 07:00:00,36156.46318486207,14.387978979650622,0.0,347.976,6839.734,0.0,237.69009999999994,0.0,0.0,0.0,203.7825,87.1355,0,-12200.0,25512.8291569542
22-12-2050 08:00:00,37446.81860655121,655.1393172175507,0.0,351.686,6746.691999999999,0.0,236.46559999999994,0.0,0.0,0.0,200.428,84.84899999999999,0,-12200.0,27043.822395402392
22-12-2050 09:00:00,38926.12984153825,9627.717564449811,2.2373907552466394,360.22900000000004,6949.549,0.0,235.93639999999996,0.0,0.0,0.0,200.7945,84.6535,0,-12200.0,29464.37488849418
22-12-2050 10:00:00,42275.35833857266,24359.84956416736,239.11937801198832,365.39099999999996,7040.959,0.0,235.77889999999994,0.0,0.0,0.0,203.2715,84.8435,0,-12200.0,32175.412931892486
22-12-2050 11:00:00,43909.94386753989,33817.51437507041,887.1043269953374,361.30199999999996,7048.543000000001,0.0,237.19459999999995,0.0,0.0,0.0,202.58700000000002,84.859,0,-12200.0,33075.90424807837
22-12-2050 12:00:00,45329.23101416012,40871.84321406442,1147.0778754430207,365.972,7004.15,0.0,236.63469999999998,0.0,0.0,0.0,204.8495,86.0155,0,-12200.0,32838.07841254247
22-12-2050 13:00:00,44254.04314821745,44175.371815156555,1256.2597299710628,369.565,6922.034000000001,0.0,236.97219999999996,0.0,0.0,0.0,204.41400000000002,85.833,0,-12200.0,33153.809095784854
22-12-2050 14:00:00,44348.905094242145,39632.27448825297,1414.0731722357866,369.673,6923.265,0.0,235.67139999999995,0.0,0.0,0.0,206.2485,86.1325,0,-12200.0,32728.532915221625
22-12-2050 15:00:00,44047.670516197075,28797.468416940803,1660.8756656714518,364.161,6784.972,0.0,236.20779999999993,0.0,0.0,0.0,205.0305,85.1555,0,-12200.0,31172.897600830598
22-12-2050 16:00:00,43552.11623423229,14804.84421157893,1994.8097538020052,364.93199999999996,6828.795999999999,0.0,237.36209999999997,0.0,0.0,0.0,206.1155,86.0115,0,-12200.0,30020.06622902785
22-12-2050 17:00:00,48572.160788155554,2381.0818016383246,1343.6023992655023,365.60699999999997,6921.334,0.0,235.77479999999994,0.0,0.0,0.0,207.1235,86.1265,0,-12200.0,30242.71253644531
22-12-2050 18:00:00,50581.775538293936,11.756380438640967,135.74911079159955,355.569,7149.48,0.0,236.35989999999995,0.0,0.0,0.0,205.0445,85.0985,0,-12200.0,32687.20950471314
22-12-2050 19:00:00,48443.03071321722,1.5589360922285467,0.0,360.468,7424.32,0.0,237.11939999999996,0.0,0.0,0.0,206.05700000000002,85.93799999999999,0,-12200.0,33841.795966900165
22-12-2050 20:00:00,51014.267178589216,1.6733534200985316,0.0,365.42800000000005,7516.104,0.0,238.71589999999995,0.0,0.0,0.0,208.01,86.405,0,-12200.0,34720.614581963164
22-12-2050 21:00:00,51022.54301612613,1.91649024182225,0.0,369.18699999999995,7499.946,0.0,239.38039999999995,0.0,0.0,0.0,208.495,86.71600000000001,0,-12200.0,35003.549080578705
22-12-2050 22:00:00,50099.552908944686,2.2883465573997013,0.0,366.584,7313.223000000001,0.0,239.30629999999996,0.0,0.0,0.0,207.8595,85.1145,0,-12200.0,33473.57209043105
22-12-2050 23:00:00,44842.31550804338,1.516029594277302,0.0,359.32599999999996,7330.5509999999995,0.0,239.92829999999995,0.0,0.0,0.0,203.767,84.694,0,-12200.0,30784.718762996203
23-12-2050 00:00:00,43836.37289569861,2.0595119016597314,0.0,354.17,6996.835999999999,0.0,237.74189999999993,0.0,0.0,0.0,204.263,85.87200000000001,0,-12200.0,28202.860974474184
23-12-2050 01:00:00,43322.75610243451,1.1870797766510952,0.0,353.852,6882.944,0.0,237.24389999999994,0.0,0.0,0.0,205.327,85.844,0,-12200.0,26086.39977559002
23-12-2050 02:00:00,40372.17313807379,1.6304469221472873,0.0,353.73699999999997,6833.468000000001,0.0,239.09689999999995,0.0,0.0,0.0,201.9035,85.8775,0,-12200.0,24778.80141336872
23-12-2050 03:00:00,32428.30598991805,1.473123096326058,0.0,351.03,6690.121,0.0,238.60019999999994,0.0,0.0,0.0,200.734,86.98299999999999,0,-12200.0,23906.4705243438
23-12-2050 04:00:00,30103.17968142489,2.0309075696922347,0.0,353.665,6674.331,0.0,238.20259999999993,0.0,0.0,0.0,205.065,87.329,0,-12200.0,23750.028980829713
23-12-2050 05:00:00,36053.899350257634,3.9187934795469883,0.0,353.76300000000003,6742.846,0.0,238.85869999999994,0.0,0.0,0.0,208.6925,86.7285,0,-12200.0,24654.819898841488
23-12-2050 06:00:00,40121.137992716845,4.8913407664418616,0.0,356.413,6929.441,0.0,240.00859999999997,0.0,0.0,0.0,207.595,86.30799999999999,0,-12200.0,27087.382563751515
23-12-2050 07:00:00,40613.94069585754,18.907463430515033,0.0,355.246,7091.72,0.0,262.23349999999994,0.0,0.0,0.0,205.166,85.057,0,-12200.0,30825.109964114137
23-12-2050 08:00:00,39299.1333605076,786.2043662926187,0.0,364.569,7176.996999999999,0.0,282.8619999999999,0.0,0.0,0.0,206.611,88.132,0,-12200.0,33951.08856935296
23-12-2050 09:00:00,39125.813436079785,12126.248753146678,0.0,379.005,7308.563,0.0,293.46889999999996,0.0,0.0,0.0,195.72,86.445,0,-12200.0,36331.588740449995
23-12-2050 10:00:00,37618.10016813847,30913.48817640232,433.57537075886444,388.92400000000004,7279.143,0.0,296.48439999999994,0.0,0.0,0.0,199.5855,87.6635,0,-12200.0,37313.29082387133
23-12-2050 11:00:00,37508.758671583884,44716.98053879511,1171.843961790405,386.135,7176.948,0.0,296.8454999999999,0.0,0.0,0.0,205.7305,89.3735,0,-12200.0,37104.607814791525
23-12-2050 12:00:00,37378.63262639635,51506.547681097974,2217.563814528762,392.75,7277.624,0.0,295.57499999999993,0.0,0.0,0.0,205.7575,88.2565,0,-12200.0,36651.205056072715
23-12-2050 13:00:00,36557.83075486942,54946.46173701113,3198.1179025655647,396.139,7356.026,0.0,295.7217999999999,0.0,0.0,0.0,205.06400000000002,85.956,0,-12200.0,36635.60961316361
23-12-2050 14:00:00,36661.4623033427,54211.8309812559,3938.891245511784,391.07199999999995,7322.508000000001,0.0,297.77939999999995,0.0,0.0,0.0,212.7585,86.7785,0,-12200.0,35963.58857867187
23-12-2050 15:00:00,34670.24346132434,45019.52855801533,5934.7845155914865,392.389,7510.345,0.0,298.5650999999999,0.0,0.0,0.0,218.801,88.169,0,-12200.0,34861.8361341799
23-12-2050 16:00:00,32883.30824593074,25226.746750940296,7559.580496379591,391.11400000000003,7505.504,0.0,298.6819,0.0,0.0,0.0,217.78400000000002,89.82600000000001,0,-12200.0,34399.76297217725
23-12-2050 17:00:00,33129.097666627626,4798.362385381515,6014.767717181562,385.36800000000005,7603.427,0.0,302.3401999999999,0.0,0.0,0.0,218.9735,90.1985,0,-12200.0,34598.404109650335
23-12-2050 18:00:00,33962.79650883929,18.621420110840067,1480.153593535398,390.713,7774.338000000001,0.0,305.3682999999999,0.0,0.0,0.0,224.25,88.934,0,-6999.659335846027,36645.85302252673
23-12-2050 19:00:00,34723.207133475335,0.5148779754149329,686.2175947821235,396.348,7801.443,0.0,302.3709999999999,0.0,0.0,0.0,225.609,89.18700000000001,0,-7405.7288423891805,36983.52214103799
23-12-2050 20:00:00,35691.16360932361,0.5291801413986811,270.07698594621854,394.395,7835.984,0.0,300.96569999999997,0.0,0.0,0.0,220.41400000000002,88.461,0,-8121.617534708319,37233.69936192947
23-12-2050 21:00:00,36243.72030720421,0.6435974692686661,0.0,397.55400000000003,7791.0,0.0,299.4672999999999,0.0,0.0,0.0,223.09,90.162,0,-8810.85702791128,37007.37090523319
23-12-2050 22:00:00,36988.11944402025,0.47197147746368845,0.0,394.075,7662.915,0.0,292.3281999999999,0.0,0.0,0.0,223.615,90.02799999999999,0,-11425.22927937537,34915.570457605194
23-12-2050 23:00:00,37113.90289011271,0.5291801413986811,0.0,391.06699999999995,7602.887,0.0,285.17029999999994,0.0,0.0,0.0,220.59,88.99,0,-12200.0,31789.093844010822
24-12-2050 00:00:00,32977.153120641626,0.5434823073824291,0.0,382.519,7456.26,0.0,263.70129999999995,0.0,0.0,0.0,218.225,86.85700000000001,0,-12200.0,28970.75134089162
24-12-2050 01:00:00,34648.17596796357,1.0011516188623695,0.0,371.968,7165.88,0.0,256.25499999999994,0.0,0.0,0.0,219.1455,86.9495,0,-12200.0,26322.76348971955
24-12-2050 02:00:00,33034.53113550736,1.3444036024723245,0.0,364.906,7062.601,0.0,255.94609999999997,0.0,0.0,0.0,219.2215,87.1205,0,-12200.0,24560.039960193553
24-12-2050 03:00:00,28755.163490604344,1.6733534200985316,0.0,366.154,7108.241,0.0,256.25519999999995,0.0,0.0,0.0,214.967,84.65,0,-12200.0,23674.828162866223
24-12-2050 04:00:00,27187.873476865774,2.788922366830886,0.0,375.019,7078.137,0.0,256.5617,0.0,0.0,0.0,213.673,86.39299999999999,0,-12200.0,23294.968009914588
24-12-2050 05:00:00,29331.10438827687,4.247743297173196,0.0,373.88,7042.576999999999,0.0,254.33649999999992,0.0,0.0,0.0,198.74,85.98700000000001,0,-12200.0,23724.044227672042
24-12-2050 06:00:00,28657.836940234134,9.139084063615059,0.0,371.376,7166.88,0.0,244.87159999999994,0.0,0.0,0.0,199.6625,86.2505,0,-11819.08567520501,25426.689663274974
24-12-2050 07:00:00,28274.675368765376,21.496155473573445,0.0,372.741,7284.960999999999,0.0,253.03139999999993,0.0,0.0,0.0,199.7625,86.1275,0,-8799.438222361307,28273.513964572056
24-12-2050 08:00:00,28312.779671223645,946.5602513024028,0.0,384.24699999999996,7465.419,0.0,251.81959999999992,0.0,0.0,0.0,199.56400000000002,88.89200000000001,0,-7476.986091983381,30830.660033795277
24-12-2050 09:00:00,26675.265314489658,16020.914478679082,0.0,393.76599999999996,7621.198,0.0,247.19699999999992,0.0,0.0,0.0,204.2165,89.3215,0,-12200.0,33510.343004245595
24-12-2050 10:00:00,24034.163224220472,38463.40136889918,425.06202857695115,391.00699999999995,7628.973000000001,0.0,242.37629999999993,0.0,0.0,0.0,200.5665,89.3505,0,-12200.0,34863.14807494155
24-12-2050 11:00:00,20207.801674618804,51165.91299386305,5733.433419259259,388.48699999999997,7401.9580000000005,0.0,238.58189999999993,0.0,0.0,0.0,198.921,87.75399999999999,0,-12200.0,34830.75224234429
24-12-2050 12:00:00,20136.222643275934,57301.670920384844,10299.69466119819,391.496,7519.124,0.0,236.99489999999994,0.0,0.0,0.0,198.94400000000002,89.15100000000001,0,-12200.0,33997.510340401335
24-12-2050 13:00:00,18493.833940618886,57445.10734303587,10702.312424022823,384.625,7512.677,0.0,234.96719999999996,0.0,0.0,0.0,201.5695,88.4725,0,-12200.0,33627.09833972005
24-12-2050 14:00:00,16882.936466773845,53495.85024994349,10755.911300668951,384.093,7430.147,0.0,232.76649999999995,0.0,0.0,0.0,200.3545,88.0565,0,-12200.0,32563.16496100341
24-12-2050 15:00:00,13970.80386233087,43796.822085898704,12322.26776066121,367.809,7474.544,0.0,230.34159999999997,0.0,0.0,0.0,200.96599999999998,88.131,0,-12200.0,31222.32259570433
24-12-2050 16:00:00,12020.175028180887,24673.65338801678,14253.248555558823,378.62800000000004,7521.206,0.0,230.12869999999998,0.0,0.0,0.0,203.8365,89.4215,0,-12200.0,30569.995846329275
24-12-2050 17:00:00,11855.460117897761,4684.345518159074,9697.906906236693,383.981,7693.859,4419.0645724653095,229.3747,0.0,0.0,0.0,204.27,89.29,0,0.0,30989.82000260637
24-12-2050 18:00:00,10939.074643936743,16.576210375164088,2039.304279387476,376.72,7946.41,10000.0,229.21999999999994,0.0,0.0,0.0,202.798,89.516,0,0.0,33881.150299059096
24-12-2050 19:00:00,12703.123644663021,1.0011516188623695,798.6077832233493,378.27099999999996,7818.219,10000.0,229.1066,0.0,0.0,0.0,199.687,89.27,0,0.0,34483.95517537252
24-12-2050 20:00:00,11621.229860389843,0.5720866393499253,650.4052710582071,381.505,7898.991,5260.935427534692,228.93289999999993,0.0,0.0,0.0,199.757,89.709,0,0.0,33210.68087185009
24-12-2050 21:00:00,11555.381878192877,0.48627364344743657,387.2374603373099,373.89300000000003,7785.004,0.0,226.51639999999992,0.0,0.0,0.0,198.24900000000002,89.76700000000001,0,0.0,31058.578226539015
24-12-2050 22:00:00,11039.916631669648,0.629295303284918,221.75497428887923,368.25,7800.5509999999995,0.0,215.05689999999996,0.0,0.0,0.0,198.7105,89.5665,0,0.0,28147.075090065442
24-12-2050 23:00:00,11271.150538004087,0.44336714549619216,221.4876131294472,366.82599999999996,7651.863,0.0,212.92689999999993,0.0,0.0,0.0,200.3365,90.1555,0,0.0,26818.840117542197
25-12-2050 00:00:00,11527.119112264973,0.6435974692686661,221.8112608487596,349.522,7328.205,0.0,199.69729999999996,0.0,0.0,0.0,196.9345,87.7745,0,0.0,26050.765332405583
25-12-2050 01:00:00,12318.32041036823,1.1298711127161027,217.8430583771901,364.223,7245.326999999999,0.0,200.13869999999997,0.0,0.0,0.0,197.968,87.569,0,0.0,24867.509151700262
25-12-2050 02:00:00,13426.392175386634,1.473123096326058,104.90407597713018,364.67199999999997,7134.651999999999,0.0,199.51699999999997,0.0,0.0,0.0,198.703,87.927,0,0.0,23361.92795680088
25-12-2050 03:00:00,11651.9445700245,1.8592815778872576,0.0,358.858,6977.7609999999995,0.0,199.21669999999997,0.0,0.0,0.0,197.5245,86.8685,0,0.0,22070.34445390065
25-12-2050 04:00:00,11613.519531384276,2.645900706993405,0.0,360.24800000000005,7033.076999999999,0.0,198.71019999999996,0.0,0.0,0.0,198.21200000000002,88.495,0,0.0,21388.001029033145
25-12-2050 05:00:00,12674.151882964492,3.9330956455307375,0.0,362.63800000000003,6934.765,0.0,199.01249999999996,0.0,0.0,0.0,197.264,87.336,0,0.0,21342.329772139332
25-12-2050 06:00:00,13248.408915681779,6.421672526702912,0.0,360.954,6991.32,0.0,198.60879999999995,0.0,0.0,0.0,197.3305,86.2905,0,0.0,21714.36185625226
25-12-2050 07:00:00,12856.857560927272,19.436643571913713,0.0,363.449,6920.305,0.0,199.75429999999994,0.0,0.0,0.0,199.9145,86.5285,0,0.0,22348.950170513228
25-12-2050 08:00:00,13830.87426252924,927.2523272243427,0.0,364.48800000000006,7149.533,0.0,200.25439999999995,0.0,0.0,0.0,201.465,86.98299999999999,0,0.0,22746.699717361753
25-12-2050 09:00:00,14112.341363255171,14193.269291947876,0.0,365.75800000000004,7235.383000000001,0.0,198.78749999999997,0.0,0.0,0.0,203.959,86.814,0,0.0,24292.10446166755
25-12-2050 10:00:00,14382.637560380808,34744.823910958694,380.6519328313008,368.50300000000004,7410.805,0.0,197.41499999999996,0.0,0.0,0.0,204.9115,86.4295,0,0.0,26733.316909202942
25-12-2050 11:00:00,13768.613461314611,48144.108458318784,2138.5937710165344,367.298,7401.797,0.0,196.51509999999996,0.0,0.0,0.0,202.5745,86.7655,0,-11881.961797194548,28298.991371717537
25-12-2050 12:00:00,14220.235326778062,55351.54198416883,6443.249154271248,370.05400000000003,7492.178000000001,0.0,195.71919999999994,0.0,0.0,0.0,202.0695,86.5185,0,-12200.0,28745.458585947283
25-12-2050 13:00:00,9669.296980447454,56640.05272197667,7724.8096929085605,376.346,7524.029,0.0,192.69739999999996,0.0,0.0,0.0,200.42700000000002,85.993,0,-12200.0,28618.511587290403
25-12-2050 14:00:00,11781.661254558765,53401.59897611059,9022.48225931164,375.256,7263.661,0.0,192.83439999999996,0.0,0.0,0.0,198.9055,85.6015,0,-12200.0,27741.560114491676
25-12-2050 15:00:00,9836.472274863174,44369.237675066266,10898.16150912674,374.155,7341.496,0.0,193.99999999999994,0.0,0.0,0.0,199.162,86.073,0,-12200.0,25775.968212505853
25-12-2050 16:00:00,10475.020031209802,23421.598871301525,11409.665622040042,372.449,7514.031999999999,0.0,196.88419999999996,0.0,0.0,0.0,201.2615,86.7975,0,-12200.0,25138.086039855796
25-12-2050 17:00:00,12094.48875749617,3370.9633137055002,5586.638071091128,370.717,7581.5019999999995,788.1074034128469,198.82609999999994,0.0,0.0,0.0,202.546,87.39200000000001,0,0.0,25688.64945060344
25-12-2050 18:00:00,19951.368876936674,11.456034952982254,367.64973749892414,377.625,7700.548000000001,0.0,203.10019999999997,0.0,0.0,0.0,201.81,86.319,0,0.0,28307.960190945683
25-12-2050 19:00:00,22263.885189223685,0.6435974692686661,0.0,376.597,8031.286,0.0,204.62299999999996,0.0,0.0,0.0,198.0995,82.9735,0,-1997.472780053813,29744.414713543123
25-12-2050 20:00:00,25308.279266591926,0.4004606475449477,0.0,375.97,8057.951999999999,0.0,205.63059999999996,0.0,0.0,0.0,191.1555,76.6775,0,-4098.331137394114,30816.960913327486
25-12-2050 21:00:00,27492.264774175306,0.6006909713174217,0.0,368.598,8003.79,0.0,205.71559999999994,0.0,0.0,0.0,192.1175,75.9495,0,-5839.9241587240285,31185.37582268925
25-12-2050 22:00:00,26978.972937306084,0.47197147746368845,0.0,372.445,7890.647,0.0,204.97939999999994,0.0,0.0,0.0,190.16,74.681,0,-5987.416940619169,30357.27274446509
25-12-2050 23:00:00,25800.111320760923,0.3718563155774515,0.0,365.55300000000005,7686.973000000001,0.0,203.82549999999998,0.0,0.0,0.0,186.7595,74.5995,0,-6905.210528702562,27979.992119572835
26-12-2050 00:00:00,25141.952234973214,0.6435974692686661,0.0,359.195,7317.9169999999995,0.0,202.64539999999994,0.0,0.0,0.0,187.459,75.777,0,-8282.0387833245,25511.91212125576
26-12-2050 01:00:00,25688.01824538224,1.07266244878111,0.0,362.342,7265.0869999999995,0.0,200.67089999999993,0.0,0.0,0.0,189.665,75.868,0,-10804.387099869293,23446.364106276542
26-12-2050 02:00:00,23503.830167578682,1.3587057684560728,2.4062504348878955,357.765,6994.575,0.0,202.00719999999995,0.0,0.0,0.0,191.2305,76.1505,0,-9539.185922723133,22233.00409861654
26-12-2050 03:00:00,23001.080422584615,1.7877707479685168,129.95159512391643,356.19800000000004,6921.986,0.0,203.70369999999997,0.0,0.0,0.0,191.268,76.298,0,-9639.30441730193,21556.292836995035
26-12-2050 04:00:00,23498.246825884995,2.2740443914159534,222.88070548648756,360.62,6793.993,0.0,206.21809999999996,0.0,0.0,0.0,192.4985,76.4815,0,-10286.798560407544,21293.684471597262
26-12-2050 05:00:00,22421.75913436285,3.6613544918395227,224.89295000221253,353.358,6928.58,0.0,211.1452,0.0,0.0,0.0,192.108,76.264,0,-8755.131172724015,21897.642937578006
26-12-2050 06:00:00,21006.451648526563,5.4777295717755345,221.31875344980594,352.245,7065.9130000000005,0.0,215.47249999999994,0.0,0.0,0.0,188.1925,75.5055,0,-5398.636336029798,24022.148527680358
26-12-2050 07:00:00,22342.64280274415,17.477246832140217,219.41908205384183,361.01199999999994,7327.635,0.0,230.58079999999995,0.0,0.0,0.0,187.342,74.458,0,-3965.7112093515498,27146.828809573508
26-12-2050 08:00:00,23697.259406572193,731.7703225584733,216.53439585997035,372.548,7511.298000000001,0.0,251.78549999999996,0.0,0.0,0.0,191.6145,78.0235,0,-3425.3731831659643,30037.52142188971
26-12-2050 09:00:00,25252.116673047272,9678.819203509745,212.74912470801223,381.08,7601.448,0.0,265.93749999999994,0.0,0.0,0.0,191.9615,76.9375,0,-11508.805590010976,32641.351883755047
26-12-2050 10:00:00,23252.719058389175,23638.791563930725,257.67987113255634,380.523,7544.843000000001,0.0,269.06069999999994,0.0,0.0,0.0,190.429,77.815,0,-12200.0,34569.56864772622
26-12-2050 11:00:00,21839.859296046718,36584.92628426174,845.2974846441565,373.917,7534.715999999999,0.0,273.86749999999995,0.0,0.0,0.0,183.7375,78.1135,0,-12200.0,34978.448292252135
26-12-2050 12:00:00,20388.350823779263,43996.00835155437,1320.848557433843,341.31800000000004,7693.826,0.0,274.4549,0.0,0.0,0.0,184.9245,77.5335,0,-12200.0,34815.08326538889
26-12-2050 13:00:00,18432.46782454338,46525.18908195441,1637.2353105216757,332.03,7779.423000000001,0.0,275.55929999999995,0.0,0.0,0.0,187.364,78.36399999999999,0,-12200.0,34956.69894453077
26-12-2050 14:00:00,16822.895497555346,44921.687440520494,2135.1321475838886,330.106,7522.014,0.0,276.3694,0.0,0.0,0.0,189.4955,78.0395,0,-12200.0,34210.18052887773
26-12-2050 15:00:00,14864.81798760086,36999.81781728429,4236.562717439377,324.718,7411.659000000001,0.0,277.3005999999999,0.0,0.0,0.0,194.38099999999997,77.804,0,-12200.0,32624.408316664674
26-12-2050 16:00:00,13833.815750934757,19574.91691264459,4913.2819552416795,354.07,7417.789000000001,0.0,277.3035999999999,0.0,0.0,0.0,204.8195,77.8615,0,-10739.868789551003,32016.60390334444
26-12-2050 17:00:00,14108.81326525372,3552.486404371232,2457.457132739106,383.44599999999997,7564.883000000001,5412.673836550464,281.89919999999995,0.0,0.0,0.0,201.8235,78.6865,0,0.0,32444.894201665797
