Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
26-12-2050 18:00:00,15370.45435823248,14.602511469406844,216.26703470053837,392.529,7838.559,9770.447882891789,285.14329999999995,0.0,0.0,0.0,202.2995,79.6125,0,0.0,34716.06831037366
26-12-2050 19:00:00,16318.360602495948,0.8009212950898954,13.593204211121092,389.537,8062.9169999999995,9429.386399337629,289.3452,0.0,0.0,0.0,203.832,79.65,0,0.0,35553.89344546373
26-12-2050 20:00:00,16369.247929890105,0.8724321250086361,0.0,394.527,8095.96,5067.491881220118,291.2537,0.0,0.0,0.0,206.554,79.12,0,0.0,36060.6519634438
26-12-2050 21:00:00,16500.31930277182,0.44336714549619216,0.0,393.59,7896.67,0.0,293.2784999999999,0.0,0.0,0.0,207.19400000000002,80.204,0,0.0,35841.32013507392
26-12-2050 22:00:00,15544.103459268086,0.6578996352524141,0.0,384.45599999999996,7782.103,0.0,291.7570999999999,0.0,0.0,0.0,201.668,79.66199999999999,0,0.0,33795.18316295915
26-12-2050 23:00:00,14710.25690960421,0.47197147746368845,0.0,368.86699999999996,7781.9580000000005,0.0,290.41889999999995,0.0,0.0,0.0,201.4245,78.5595,0,0.0,30888.54961443716
27-12-2050 00:00:00,14772.63165656769,0.758014797138651,0.0,363.81699999999995,7460.964,0.0,285.90629999999993,0.0,0.0,0.0,200.4895,77.5895,0,0.0,28378.575441347864
27-12-2050 01:00:00,14343.039302548716,1.1584754446835988,0.0,366.69,7199.081,0.0,280.3802999999999,0.0,0.0,0.0,202.21900000000002,79.35,0,0.0,26087.180637128764
27-12-2050 02:00:00,13677.802919693493,1.2442884405860877,0.0,364.213,7125.321,0.0,275.70439999999996,0.0,0.0,0.0,203.236,80.432,0,0.0,24728.272240594182
27-12-2050 03:00:00,14172.276827150661,1.7305620840335243,0.0,364.051,6996.585,0.0,275.02109999999993,0.0,0.0,0.0,203.7785,79.6655,0,0.0,24090.66552881576
27-12-2050 04:00:00,14263.057827281335,2.688807204944649,0.0,376.48800000000006,7007.465999999999,0.0,275.3585999999999,0.0,0.0,0.0,204.0125,78.8385,0,0.0,23937.21398078011
27-12-2050 05:00:00,13770.309986908613,4.304951961108189,0.0,372.17800000000005,7120.455,0.0,277.0670999999999,0.0,0.0,0.0,203.332,78.778,0,0.0,24572.64501855523
27-12-2050 06:00:00,13122.152805742237,6.993759166052837,0.0,367.704,7299.156,0.0,277.0959,0.0,0.0,0.0,202.755,77.71,0,0.0,26983.535371411395
27-12-2050 07:00:00,12631.038187769705,20.351982194873596,0.0,362.66900000000004,7345.649,0.0,290.8564999999999,0.0,0.0,0.0,203.84900000000002,77.175,0,0.0,30343.909779637284
27-12-2050 08:00:00,12622.319227876163,696.9588505540304,0.0,367.833,7435.031999999999,0.0,298.4504999999999,0.0,0.0,0.0,198.6855,77.1175,0,0.0,33327.354113759684
27-12-2050 09:00:00,12893.016345229242,12519.386691707945,0.0,373.025,7818.934,0.0,303.7177999999999,0.0,0.0,0.0,174.4035,77.2315,0,0.0,35989.69588857328
27-12-2050 10:00:00,11927.305022654613,34233.50717487371,51.34741425091186,373.23900000000003,7775.999,0.0,307.86019999999996,0.0,0.0,0.0,156.1575,73.7035,0,0.0,37385.823795511395
27-12-2050 11:00:00,10586.129796978035,49494.44745967436,1856.4292463359964,377.46,7718.2390000000005,0.0,309.5945999999999,0.0,0.0,0.0,153.7045,75.1975,0,0.0,37490.12853302821
27-12-2050 12:00:00,10076.657252801773,55899.229128350475,5684.675186762847,377.471,7765.948,0.0,312.61049999999994,0.0,0.0,0.0,155.6405,75.4385,0,-12200.0,37095.3312419624
27-12-2050 13:00:00,9756.170063413843,57372.78128965605,7394.15429689104,383.765,7749.53,0.0,315.4627999999999,0.0,0.0,0.0,157.14700000000002,76.01100000000001,0,-12200.0,37117.65913532805
27-12-2050 14:00:00,9598.317219339286,55063.524965588105,8959.793103244823,384.079,7750.229,0.0,315.06289999999996,0.0,0.0,0.0,153.2185,72.1105,0,-12200.0,36225.525410927716
27-12-2050 15:00:00,10116.83790001688,46663.83427900086,12056.679627865455,381.42900000000003,7559.243,0.0,315.7809,0.0,0.0,0.0,156.503,77.248,0,-12200.0,34744.27581488696
27-12-2050 16:00:00,10507.334201541289,26884.639529610395,14495.421479444321,388.423,7578.515,0.0,315.6816999999999,0.0,0.0,0.0,159.6415,77.1065,0,-12200.0,34264.603504482206
27-12-2050 17:00:00,10982.85935298587,5045.889972062245,9497.934830621536,383.36800000000005,7792.188,5632.842565873718,318.6174,0.0,0.0,0.0,159.7495,77.2025,0,0.0,34599.08186789671
27-12-2050 18:00:00,11411.059036741111,27.97503666421135,1909.6904036228425,383.01099999999997,8179.726,10000.0,322.44919999999996,0.0,0.0,0.0,160.466,77.387,0,0.0,36844.71203865539
27-12-2050 19:00:00,11970.967345529049,1.1012667807486063,158.9532451023021,382.606,8303.366,10000.0,323.81639999999993,0.0,0.0,0.0,163.628,78.322,0,0.0,37593.017448352904
27-12-2050 20:00:00,11833.434826666204,0.758014797138651,0.0,389.841,8431.988000000001,4047.157434126282,324.4613999999999,0.0,0.0,0.0,163.3805,79.0975,0,0.0,37791.46910920947
27-12-2050 21:00:00,11892.627533087703,0.5291801413986811,0.0,389.14,8289.99,0.0,322.5084999999999,0.0,0.0,0.0,164.0605,79.4415,0,0.0,37331.311723099585
27-12-2050 22:00:00,11753.444910972983,0.5434823073824291,0.0,387.62199999999996,8185.6669999999995,0.0,319.48539999999997,0.0,0.0,0.0,159.52700000000002,79.223,0,0.0,35109.51592098212
27-12-2050 23:00:00,11820.575837897752,0.7008061332036586,0.0,388.379,7617.411999999999,0.0,316.57899999999995,0.0,0.0,0.0,160.9085,78.7105,0,0.0,32207.162131765595
28-12-2050 00:00:00,12359.48858740671,0.7151082991874068,0.0,379.00699999999995,7267.358,0.0,305.6335999999999,0.0,0.0,0.0,165.5415,79.0875,0,0.0,29829.678801909893
28-12-2050 01:00:00,12898.806477356025,1.1727776106673469,0.0,386.37,7148.783,0.0,301.9220999999999,0.0,0.0,0.0,166.15900000000002,78.291,0,0.0,27306.487953947235
28-12-2050 02:00:00,12995.563298981984,1.6733534200985316,36.558120642331886,385.408,7101.295999999999,0.0,300.3804999999999,0.0,0.0,0.0,167.81,79.532,0,0.0,25706.940752805993
28-12-2050 03:00:00,13887.526400772662,1.8878859098547538,172.25094487405102,383.892,6924.562,0.0,299.9941999999999,0.0,0.0,0.0,166.3165,79.1695,0,0.0,24835.968103757
28-12-2050 04:00:00,15562.368540787571,2.688807204944649,201.35109633222746,390.585,6649.56,0.0,298.79419999999993,0.0,0.0,0.0,165.99599999999998,79.61,0,0.0,24268.27748533789
28-12-2050 05:00:00,14802.557186386231,4.6911104426693875,202.13910817055327,389.30300000000005,6712.314,0.0,296.9513999999999,0.0,0.0,0.0,167.878,78.473,0,0.0,24423.989135355863
28-12-2050 06:00:00,12885.656293896069,8.996062403777577,198.00204601934252,393.093,6956.436,0.0,295.14789999999994,0.0,0.0,0.0,167.9,77.913,0,0.0,25571.387547254835
28-12-2050 07:00:00,12167.58284527746,20.53791035266232,197.15774762113625,390.56300000000005,7022.536999999999,0.0,296.20019999999994,0.0,0.0,0.0,169.2685,77.7435,0,0.0,27297.13317824355
28-12-2050 08:00:00,12304.66802157074,761.5903386345882,194.2589897872947,391.251,7298.8369999999995,0.0,297.57689999999997,0.0,0.0,0.0,168.418,77.077,0,0.0,29448.124642411312
28-12-2050 09:00:00,11896.19783321836,14690.398279376977,189.58720531721994,393.175,7531.871,0.0,299.7799,0.0,0.0,0.0,166.957,78.274,0,0.0,32251.392666049578
28-12-2050 10:00:00,11114.648162064053,37669.81708495896,631.0989810192234,400.224,7575.945,0.0,300.56489999999997,0.0,0.0,0.0,166.7825,78.6405,0,0.0,34692.5397499883
28-12-2050 11:00:00,10219.764672932462,50973.04828557221,5568.330867490022,398.37699999999995,7743.906,0.0,298.25699999999995,0.0,0.0,0.0,168.3095,78.2855,0,0.0,35083.54711965459
28-12-2050 12:00:00,9079.518004608944,56973.95108903325,11235.37428937033,399.346,7747.6,0.0,295.31179999999995,0.0,0.0,0.0,165.0305,77.6445,0,-12200.0,34698.89052372861
28-12-2050 13:00:00,8116.693307671869,58299.37571724514,11785.265836122077,360.25,7611.015,0.0,294.3725999999999,0.0,0.0,0.0,167.014,77.025,0,-12200.0,34759.1495347496
28-12-2050 14:00:00,7334.130785416666,56208.92823056256,12789.868356867788,356.32800000000003,7534.503000000001,0.0,292.85619999999994,0.0,0.0,0.0,164.0935,75.3055,0,-12200.0,34174.62506670595
28-12-2050 15:00:00,6852.237332675204,48214.703949614566,16321.849989364055,355.108,7361.991999999999,0.0,289.5985999999999,0.0,0.0,0.0,165.8895,76.7995,0,-12200.0,32766.094028231557
28-12-2050 16:00:00,6754.59848654888,29047.68481082648,18765.333983612847,358.101,7436.284000000001,0.0,292.0252999999999,0.0,0.0,0.0,174.78900000000002,85.79899999999999,0,-12200.0,31983.710451460658
28-12-2050 17:00:00,7039.98194486494,6025.659852778909,12965.454280414751,356.895,7666.849,0.0,295.45969999999994,0.0,0.0,0.0,176.9015,88.0195,0,-817.5505846055021,32056.113474045433
28-12-2050 18:00:00,7111.138954915767,28.332590813805055,2955.7198324405417,356.2,8030.213000000001,10000.0,298.2854,0.0,0.0,0.0,178.15,89.868,0,0.0,34578.09509546978
28-12-2050 19:00:00,7446.996159759784,1.1584754446835988,665.1804930268169,354.342,8416.015,10000.0,300.0640999999999,0.0,0.0,0.0,178.6915,89.7885,0,0.0,35780.541327831794
28-12-2050 20:00:00,7962.807463742484,0.84382779304114,668.8109761391038,357.73800000000006,8498.426,9680.0,300.15239999999994,0.0,0.0,0.0,178.2255,90.0265,0,0.0,36499.34168780842
28-12-2050 21:00:00,7959.1021167983745,0.629295303284918,329.712596139522,363.755,8416.212,0.0,298.24089999999995,0.0,0.0,0.0,179.605,90.25,0,0.0,36374.420960648175
28-12-2050 22:00:00,8448.207913420798,0.42906497951244404,224.83666344233214,363.631,8054.210999999999,0.0,292.8074999999999,0.0,0.0,0.0,179.149,90.64299999999999,0,0.0,34700.99421996175
28-12-2050 23:00:00,9263.392681550675,0.8581299590248881,224.8788783622424,357.666,7515.235,0.0,289.5284999999999,0.0,0.0,0.0,181.17,90.69200000000001,0,0.0,32093.431029843996
29-12-2050 00:00:00,9481.316036334176,0.8009212950898954,224.0767948839465,356.074,7046.802,0.0,285.7310999999999,0.0,0.0,0.0,182.41099999999997,90.83200000000001,0,0.0,29446.676916558994
29-12-2050 01:00:00,9124.176297732594,1.2442884405860877,224.45672916313922,352.769,7115.701999999999,0.0,286.35259999999994,0.0,0.0,0.0,182.692,90.73,0,0.0,26962.58945123236
29-12-2050 02:00:00,9048.119620481186,1.6304469221472873,113.37520323913316,346.955,6911.628000000001,0.0,286.84489999999994,0.0,0.0,0.0,179.9725,89.9115,0,0.0,25321.271799269718
29-12-2050 03:00:00,9291.241866612381,2.0738140676434793,0.0,347.278,6873.526999999999,0.0,284.7287999999999,0.0,0.0,0.0,179.0405,89.6365,0,0.0,24248.194909331498
29-12-2050 04:00:00,9471.031377447169,2.946246192652116,0.0,347.458,6818.404,0.0,282.9767999999999,0.0,0.0,0.0,182.8315,90.3585,0,0.0,23777.594521447234
29-12-2050 05:00:00,9619.671496716497,5.205988418084321,0.0,340.787,6762.507,0.0,283.3424,0.0,0.0,0.0,182.144,90.271,0,0.0,23899.677768187958
29-12-2050 06:00:00,9962.238840103948,9.067573233696317,0.0,340.582,6763.121999999999,0.0,283.65389999999996,0.0,0.0,0.0,182.0805,90.6075,0,0.0,24480.377298619587
29-12-2050 07:00:00,10325.793302344537,25.45785545107168,0.0,346.74300000000005,6887.556,0.0,284.5292999999999,0.0,0.0,0.0,184.84400000000002,90.6,0,0.0,25501.23917968598
29-12-2050 08:00:00,10276.665803738188,495.68446866474284,0.0,347.686,6877.598000000001,0.0,285.8037999999999,0.0,0.0,0.0,185.701,90.406,0,0.0,26694.696361230388
29-12-2050 09:00:00,10235.928088417586,11716.191352226635,0.0,355.05400000000003,6972.967,0.0,284.47299999999996,0.0,0.0,0.0,184.1425,90.7535,0,0.0,28823.333086269584
29-12-2050 10:00:00,10228.34436579963,31028.76363423133,437.3465702708525,354.461,7067.649,0.0,284.0944999999999,0.0,0.0,0.0,184.33,90.275,0,0.0,31335.804304379115
29-12-2050 11:00:00,9915.47466073302,44490.79178376213,5063.370067162817,353.07599999999996,7005.508000000001,0.0,285.7219999999999,0.0,0.0,0.0,183.511,90.12200000000001,0,0.0,32401.714542825834
29-12-2050 12:00:00,9239.13067747131,51518.20394637473,10124.924892769488,357.402,7007.859,0.0,284.15389999999996,0.0,0.0,0.0,182.5775,89.2865,0,-12200.0,32343.502423959922
29-12-2050 13:00:00,8162.963722131111,53692.90549286757,10903.81830839472,351.089,6945.021,0.0,283.65919999999994,0.0,0.0,0.0,180.40200000000002,88.851,0,-12200.0,32651.551328318033
29-12-2050 14:00:00,7728.733354112622,52204.55058976882,11605.008128105035,355.44699999999995,6968.644,0.0,282.2876999999999,0.0,0.0,0.0,179.863,88.76299999999999,0,-12200.0,32566.589157516828
29-12-2050 15:00:00,7723.52983158177,44852.307633333345,14149.413924219416,343.599,6864.718000000001,0.0,281.8982999999999,0.0,0.0,0.0,179.5755,89.1985,0,-12200.0,31083.98365591434
29-12-2050 16:00:00,7428.220432476935,27240.219980298338,16503.163070378854,349.166,6853.933000000001,0.0,286.40129999999994,0.0,0.0,0.0,180.53400000000002,90.55799999999999,0,-12200.0,30294.370787538435
29-12-2050 17:00:00,7616.070549989681,5933.654019005458,11822.274249243452,355.04900000000004,7409.025,7153.120997476459,292.7561999999999,0.0,0.0,0.0,181.4095,90.4615,0,0.0,30546.209333178507
29-12-2050 18:00:00,7866.763858100072,30.520822209318517,2109.5499061182386,357.717,7593.265,10000.0,295.8247999999999,0.0,0.0,0.0,180.7615,90.3375,0,0.0,33245.85154475341
29-12-2050 19:00:00,8075.883848731623,1.0011516188623695,296.75681532953695,353.30400000000003,7725.3640000000005,10000.0,297.3698999999999,0.0,0.0,0.0,180.5935,90.4895,0,0.0,34621.300432865595
29-12-2050 20:00:00,8779.157010638393,0.5863888053336734,0.0,354.375,7652.9490000000005,2526.879002523543,297.5600999999999,0.0,0.0,0.0,176.8575,90.7795,0,0.0,35739.32024247764
29-12-2050 21:00:00,8893.685148872148,0.6149931373011698,0.0,359.287,7616.036999999999,0.0,296.9975999999999,0.0,0.0,0.0,176.328,90.32,0,0.0,36009.52245715939
29-12-2050 22:00:00,8644.013132288495,0.5291801413986811,0.0,352.719,7451.599,0.0,295.87499999999994,0.0,0.0,0.0,176.12400000000002,90.83200000000001,0,0.0,34621.3930312942
29-12-2050 23:00:00,8520.306030952874,0.45766931147994033,0.0,347.402,6806.705,0.0,291.4600999999999,0.0,0.0,0.0,178.80900000000003,90.111,0,0.0,31935.049588157457
30-12-2050 00:00:00,8227.672246839571,0.629295303284918,0.0,352.8,6374.672,0.0,289.7674999999999,0.0,0.0,0.0,177.1385,87.4955,0,0.0,28965.14135458021
30-12-2050 01:00:00,7969.998706558842,1.1727776106673469,0.0,342.222,6332.185,0.0,287.8177999999999,0.0,0.0,0.0,178.794,89.065,0,0.0,26402.07793451366
30-12-2050 02:00:00,7692.22851235118,1.6304469221472873,17.575478322660707,335.709,6245.536999999999,0.0,285.44409999999993,0.0,0.0,0.0,178.1115,89.2125,0,0.0,25029.039329028532
30-12-2050 03:00:00,7055.444805005278,1.9880010717409908,167.5088022041258,337.167,6232.472,0.0,285.52629999999994,0.0,0.0,0.0,174.6955,89.6405,0,0.0,24217.5012537307
30-12-2050 04:00:00,6804.692413914002,2.8604331967496273,223.07770844606904,332.36800000000005,6306.706999999999,0.0,285.5587999999999,0.0,0.0,0.0,171.8,89.155,0,0.0,24165.934044790094
30-12-2050 05:00:00,6861.884739411234,3.947397811514485,224.90702164218263,340.14099999999996,6330.024,0.0,284.69859999999994,0.0,0.0,0.0,172.208,89.125,0,0.0,24760.517114408667
30-12-2050 06:00:00,7345.453616682094,5.434823073824291,221.41725492959665,343.791,6972.665,0.0,288.5109,0.0,0.0,0.0,172.5125,89.6185,0,0.0,26982.37905826084
30-12-2050 07:00:00,8088.426321531046,24.814257981803014,224.20343964367737,345.199,6764.853,0.0,295.8750999999999,0.0,0.0,0.0,170.7705,88.5325,0,0.0,30591.521479359664
30-12-2050 08:00:00,8552.708825755688,341.02084571649056,222.88070548648756,349.977,7101.759,0.0,308.48089999999996,0.0,0.0,0.0,172.146,88.834,0,0.0,33951.08662400784
30-12-2050 09:00:00,9370.045902474969,9091.872613702706,226.9051945179375,344.288,7545.769,0.0,314.07039999999995,0.0,0.0,0.0,171.185,88.51299999999999,0,0.0,36980.71461893359
30-12-2050 10:00:00,9800.271288432003,25565.793897751028,276.22629261315427,344.898,7554.196999999999,0.0,317.5089,0.0,0.0,0.0,170.2965,88.0795,0,0.0,38518.59904800165
30-12-2050 11:00:00,9579.376903752542,36538.54435997645,3014.0045651967152,344.781,7346.1,0.0,318.0924,0.0,0.0,0.0,171.813,89.204,0,0.0,38480.99630460571
30-12-2050 12:00:00,9171.100845194498,43659.850242272354,8656.73219320868,341.705,7416.223000000001,0.0,318.08439999999996,0.0,0.0,0.0,170.8855,88.3005,0,0.0,37811.47036978904
30-12-2050 13:00:00,9053.095251514334,47289.153580142294,9975.624792686676,352.181,6952.291,0.0,315.37299999999993,0.0,0.0,0.0,170.093,88.186,0,-180.22640319401762,37893.61062293189
30-12-2050 14:00:00,8765.698751635244,47158.61771120862,10602.994789113825,352.582,6967.464,0.0,315.4710999999999,0.0,0.0,0.0,168.5605,88.9095,0,-12200.0,37133.379858464126
30-12-2050 15:00:00,8513.443964744307,42665.59226741415,13342.65866145338,353.06199999999995,6849.121999999999,0.0,315.68279999999993,0.0,0.0,0.0,169.3335,88.7835,0,-12200.0,35818.29269559633
30-12-2050 16:00:00,8524.306792801412,26398.38018832894,15667.659447153888,357.61300000000006,6918.275,0.0,315.8816999999999,0.0,0.0,0.0,169.8935,90.2615,0,-9380.2824551902,35233.83553649449
30-12-2050 17:00:00,8572.712634998374,5809.8830745821015,11220.894571841089,354.335,7447.105,10000.0,319.88949999999994,0.0,0.0,0.0,172.3945,89.3975,0,0.0,35528.645199975654
30-12-2050 18:00:00,8694.085958589014,33.03800342245819,2294.9437627243674,351.593,7671.053000000001,10000.0,321.3940999999999,0.0,0.0,0.0,171.1395,88.9445,0,0.0,37768.42377255662
30-12-2050 19:00:00,8709.367349573775,0.8295256270573917,317.8924185646341,353.49300000000005,7780.719,9680.0,321.48729999999995,0.0,0.0,0.0,171.7705,89.2275,0,0.0,38696.73780398736
30-12-2050 20:00:00,8923.889212743434,0.5863888053336734,224.5270873629898,352.046,7853.170999999999,0.0,321.20739999999995,0.0,0.0,0.0,175.062,89.586,0,0.0,38957.65216283821
30-12-2050 21:00:00,9017.839592777329,0.6435974692686661,223.9220068442753,347.60699999999997,7592.485,0.0,321.03329999999994,0.0,0.0,0.0,178.458,89.64399999999999,0,0.0,38720.56789286925
30-12-2050 22:00:00,8981.533101023148,0.5720866393499253,224.1049381638866,351.259,7178.184,0.0,319.54729999999995,0.0,0.0,0.0,177.6455,90.5725,0,0.0,36474.740853182535
30-12-2050 23:00:00,8698.040298095426,0.5863888053336734,224.59744556284028,338.14599999999996,6867.759,0.0,311.79979999999995,0.0,0.0,0.0,176.5305,90.0735,0,0.0,33289.98208829724
31-12-2050 00:00:00,7957.291645455524,0.758014797138651,223.3169263255608,347.04900000000004,6602.985,0.0,298.8535999999999,0.0,0.0,0.0,178.0255,90.8885,0,0.0,30141.434755964583
31-12-2050 01:00:00,7701.2850892783545,2.2025335614972126,224.34415604337843,336.084,6281.693,0.0,299.8455999999999,0.0,0.0,0.0,175.3105,90.4465,0,0.0,27440.323030671756
31-12-2050 02:00:00,7331.180856585307,4.119023803319463,222.81034728663707,339.149,6262.927,0.0,298.57169999999996,0.0,0.0,0.0,170.21900000000002,89.258,0,0.0,25564.23762573149
31-12-2050 03:00:00,7540.777731276863,4.2620454631569435,87.48338569414061,350.124,6131.526999999999,0.0,297.80279999999993,0.0,0.0,0.0,172.3405,89.8035,0,0.0,24645.794664604324
31-12-2050 04:00:00,7640.319893430287,4.161930301270707,0.0,348.156,5995.368,0.0,293.71669999999995,0.0,0.0,0.0,171.141,89.234,0,0.0,24392.05240421137
31-12-2050 05:00:00,7691.865574040025,4.405067122994425,0.0,347.903,6097.065,0.0,292.28689999999995,0.0,0.0,0.0,171.4505,90.2745,0,0.0,24731.8898044144
31-12-2050 06:00:00,7228.7183070909705,6.078420543092957,0.0,346.02099999999996,6059.203,0.0,289.3932,5059.656629348863,0.0,0.0,164.1035,89.3335,0,0.0,26432.496129242758
31-12-2050 07:00:00,7019.112991973573,34.15357236919054,0.0,346.256,6729.283,0.0,282.81949999999995,13912.425228903656,0.0,0.0,159.797,89.486,0,0.0,29164.322519863847
31-12-2050 08:00:00,7056.3183890798,498.75943435124873,0.0,351.05300000000005,7247.209,0.0,281.54299999999995,15545.188665501682,0.0,0.0,156.2795,89.5305,0,0.0,31893.800100764278
31-12-2050 09:00:00,7260.517611446167,10143.253439499998,0.0,348.64,7493.606,0.0,280.47479999999996,8471.856130714095,0.0,0.0,158.9355,89.4155,0,0.0,34998.47134069726
31-12-2050 10:00:00,7142.545779469368,28247.59304136364,51.26298441109124,358.74300000000005,7511.035,0.0,273.751,0.0,0.0,0.0,159.1315,88.6575,0,0.0,37098.94335881621
31-12-2050 11:00:00,7109.695642096991,40764.90591900394,2368.7776576475067,356.185,7322.705,0.0,273.11069999999995,0.0,0.0,0.0,158.72,87.99600000000001,0,0.0,37417.20882677452
31-12-2050 12:00:00,7350.3153019663905,45963.01384363122,6938.922672218185,359.721,7220.715999999999,0.0,271.66779999999994,0.0,0.0,0.0,159.3635,87.9525,0,0.0,36707.258230903535
31-12-2050 13:00:00,7226.439392113954,47677.014019455564,8402.331014189158,359.316,7054.406,0.0,269.6717999999999,0.0,0.0,0.0,160.691,87.82600000000001,0,-5517.636655937463,36148.85002134897
31-12-2050 14:00:00,7308.9867568369355,46312.64459326992,9685.805295862405,348.783,6988.053000000001,0.0,265.95519999999993,0.0,0.0,0.0,162.575,88.84899999999999,0,-12200.0,35145.31455129628
31-12-2050 15:00:00,7448.713786418387,40583.482943500094,12693.210261913136,340.12800000000004,6946.553000000001,0.0,264.3075999999999,0.0,0.0,0.0,164.832,89.73700000000001,0,-12200.0,33868.025833545325
31-12-2050 16:00:00,7474.106807560421,25641.838514286614,15080.646914161003,359.532,7097.576999999999,0.0,263.74129999999997,0.0,0.0,0.0,167.77700000000002,89.396,0,-9701.21192879714,33197.80891213536
31-12-2050 17:00:00,7376.729614635162,5920.925091279923,11041.438947302346,358.089,7419.104,10000.0,264.58739999999995,0.0,0.0,0.0,167.488,89.179,0,0.0,33572.85705935156
31-12-2050 18:00:00,7142.305227332905,34.28229186304428,2254.4877978103164,363.64,7507.486999999999,10000.0,264.0902999999999,0.0,0.0,0.0,167.1165,88.9445,0,0.0,36509.32870068224
31-12-2050 19:00:00,6842.2607493313835,0.9153386229598807,65.46126914092685,367.283,7574.682,9680.0,263.6124,0.0,0.0,0.0,166.8105,89.3535,0,0.0,37915.33818278768
31-12-2050 20:00:00,6793.42444541654,0.7008061332036586,0.0,371.666,7488.427,0.0,263.59129999999993,0.0,0.0,0.0,168.3235,90.0255,0,0.0,36912.05327318888
31-12-2050 21:00:00,6430.005029989405,0.6722018012361622,0.0,377.651,7194.094,0.0,257.07319999999993,0.0,0.0,0.0,167.1115,90.1185,0,0.0,34734.40241016924
31-12-2050 22:00:00,6510.2734797353705,0.48627364344743657,0.0,371.74699999999996,7052.013000000001,0.0,254.24689999999995,0.0,0.0,0.0,165.262,88.846,0,0.0,31576.180098323035
31-12-2050 23:00:00,6514.2742415839075,0.758014797138651,0.0,367.44599999999997,6791.299,0.0,254.08689999999996,2442.2240867105884,0.0,0.0,166.5075,89.5185,0,0.0,29842.355838041705
